client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493517000034,5493517000034,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 07:50:47,true
5493517000034,5493517000034,ai,ai,Te confirmo que el pedido P-00068 fue registrado correctamente por 10585.76.,Te confirmo que el pedido P-00068 fue registrado correctamente por 10585.76.,2026-08-30 07:51:29,true
5493517000034,5493517000034,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 07:52:47,true
5493517000035,5493517000035,ai,ai,"Hola Autoservicio Jardín, paso a revisar tu pedido P-00070 de MAGISTRAL LIMON 500ML.","Hola Autoservicio Jardín, paso a revisar tu pedido P-00070 de MAGISTRAL LIMON 500ML.",2026-08-31 06:49:22,true
5493517000035,5493517000035,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 06:50:37,true
5493517000035,5493517000035,ai,ai,Te confirmo que el pedido P-00070 fue registrado correctamente por 52354.24.,Te confirmo que el pedido P-00070 fue registrado correctamente por 52354.24.,2026-08-31 06:51:43,true
5493517000035,5493517000035,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 06:52:35,true
5493517000036,5493517000036,ai,ai,"Hola Maxikiosco Güemes, paso a revisar tu pedido P-00072 de PASTA ORAL-B 150gr 123.","Hola Maxikiosco Güemes, paso a revisar tu pedido P-00072 de PASTA ORAL-B 150gr 123.",2026-08-30 10:49:22,true
5493517000036,5493517000036,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 10:50:09,true
5493517000036,5493517000036,ai,ai,Te confirmo que el pedido P-00072 fue registrado correctamente por 134962.75.,Te confirmo que el pedido P-00072 fue registrado correctamente por 134962.75.,2026-08-30 10:50:56,true
5493517000036,5493517000036,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 10:52:25,true
5493517000037,5493517000037,ai,ai,"Hola Almacén Barrio Sur, paso a revisar tu pedido P-00074 de PAMPERS BABYDRY MED x8.","Hola Almacén Barrio Sur, paso a revisar tu pedido P-00074 de PAMPERS BABYDRY MED x8.",2026-08-31 09:49:22,true
5493517000037,5493517000037,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 09:51:07,true
5493517000037,5493517000037,ai,ai,Te confirmo que el pedido P-00074 fue registrado correctamente por 39208.93.,Te confirmo que el pedido P-00074 fue registrado correctamente por 39208.93.,2026-08-31 09:51:53,true
5493517000037,5493517000037,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 09:52:52,true
5493517000038,5493517000038,ai,ai,"Hola Kiosco El Paso, paso a revisar tu pedido P-00075 de HS 180ml SH ANTICOMEZON.","Hola Kiosco El Paso, paso a revisar tu pedido P-00075 de HS 180ml SH ANTICOMEZON.",2026-08-30 08:49:22,true
5493517000038,5493517000038,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 08:50:35,true
5493517000038,5493517000038,ai,ai,Te confirmo que el pedido P-00075 fue registrado correctamente por 26891.21.,Te confirmo que el pedido P-00075 fue registrado correctamente por 26891.21.,2026-08-30 08:51:31,true
5493517000038,5493517000038,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 08:52:56,true
5493517000039,5493517000039,ai,ai,"Hola Despensa El Sauce, paso a revisar tu pedido P-00077 de TERMA SERRANO PET 1.35L.","Hola Despensa El Sauce, paso a revisar tu pedido P-00077 de TERMA SERRANO PET 1.35L.",2026-08-31 07:49:22,true
5493517000039,5493517000039,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 07:50:30,true
5493517000039,5493517000039,ai,ai,Te confirmo que el pedido P-00077 fue registrado correctamente por 3149.52.,Te confirmo que el pedido P-00077 fue registrado correctamente por 3149.52.,2026-08-31 07:51:05,true
5493517000039,5493517000039,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 07:51:47,true
5493517000040,5493517000040,ai,ai,"Hola Maxikiosco Güemes 2, paso a revisar tu pedido P-00079 de ZORRO JB LIQ DP Evol Quitamanchas 800ml.","Hola Maxikiosco Güemes 2, paso a revisar tu pedido P-00079 de ZORRO JB LIQ DP Evol Quitamanchas 800ml.",2026-08-30 06:49:22,true
5493517000040,5493517000040,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 06:51:01,true
5493517000040,5493517000040,ai,ai,Te confirmo que el pedido P-00079 fue registrado correctamente por 53921.78.,Te confirmo que el pedido P-00079 fue registrado correctamente por 53921.78.,2026-08-30 06:52:03,true
5493517000040,5493517000040,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 06:52:39,true
5493517000041,5493517000041,ai,ai,"Hola Almacén La Tradición, paso a revisar tu pedido P-00082 de CHOCMAN BAÑO SEMIAMARGO 35 GR.","Hola Almacén La Tradición, paso a revisar tu pedido P-00082 de CHOCMAN BAÑO SEMIAMARGO 35 GR.",2026-09-01 10:49:22,true
5493517000041,5493517000041,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-09-01 10:50:08,true
5493517000041,5493517000041,ai,ai,Te confirmo que el pedido P-00082 fue registrado correctamente por 15234.42.,Te confirmo que el pedido P-00082 fue registrado correctamente por 15234.42.,2026-09-01 10:50:41,true
5493517000041,5493517000041,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-09-01 10:51:32,true
5493517000041,5493517000041,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-09-01 10:52:59,true
5493517000042,5493517000042,ai,ai,"Hola Kiosco Los Siete Hermanos, paso a revisar tu pedido P-00084 de PAMPERS BABYDRY PEQ X8.","Hola Kiosco Los Siete Hermanos, paso a revisar tu pedido P-00084 de PAMPERS BABYDRY PEQ X8.",2026-09-01 09:49:22,true
5493517000042,5493517000042,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-09-01 09:51:04,true
5493517000042,5493517000042,ai,ai,Te confirmo que el pedido P-00084 fue registrado correctamente por 3703.67.,Te confirmo que el pedido P-00084 fue registrado correctamente por 3703.67.,2026-09-01 09:52:24,true
5493517000042,5493517000042,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-09-01 09:53:23,true
5493517000042,5493517000042,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-09-01 09:53:59,true
5493517000043,5493517000043,ai,ai,"Hola Kiosco Ruta 9, paso a revisar tu pedido P-00086 de Downy Bot Brisa Suave 350ml.","Hola Kiosco Ruta 9, paso a revisar tu pedido P-00086 de Downy Bot Brisa Suave 350ml.",2026-09-01 08:49:22,true
5493517000043,5493517000043,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-09-01 08:50:58,true
5493517000043,5493517000043,ai,ai,Te confirmo que el pedido P-00086 fue registrado correctamente por 11097.24.,Te confirmo que el pedido P-00086 fue registrado correctamente por 11097.24.,2026-09-01 08:52:02,true
5493517000043,5493517000043,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-09-01 08:52:50,true
5493517000043,5493517000043,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-09-01 08:53:40,true
5493517000044,5493517000044,ai,ai,"Hola Autoservicio Ruta 9, paso a revisar tu pedido P-00088 de LAVANDINA 1L MULTISUP LAVANDA AYUDIN.","Hola Autoservicio Ruta 9, paso a revisar tu pedido P-00088 de LAVANDINA 1L MULTISUP LAVANDA AYUDIN.",2026-09-01 07:49:22,true
5493517000044,5493517000044,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-09-01 07:50:36,true
5493517000044,5493517000044,ai,ai,Te confirmo que el pedido P-00088 fue registrado correctamente por 43066.45.,Te confirmo que el pedido P-00088 fue registrado correctamente por 43066.45.,2026-09-01 07:51:35,true
5493517000044,5493517000044,human,human,"Perfecto, gracias.","Perfecto, gracias.",2026-09-01 07:52:27,true
5493517000044,5493517000044,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-09-01 07:53:04,true
5493517000045,5493517000045,ai,ai,"Hola Almacén Jesús María, paso a revisar tu pedido P-00090 de FERNET 1882 473ml CON COLA.","Hola Almacén Jesús María, paso a revisar tu pedido P-00090 de FERNET 1882 473ml CON COLA.",2026-08-31 06:49:22,true
5493517000045,5493517000045,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 06:50:08,true
5493517000045,5493517000045,ai,ai,Te confirmo que el pedido P-00090 fue registrado correctamente por 86234.32.,Te confirmo que el pedido P-00090 fue registrado correctamente por 86234.32.,2026-08-31 06:50:59,true
5493517000045,5493517000045,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 06:52:25,true
5493517000046,5493517000046,ai,ai,"Hola Kiosco La Estación, paso a revisar tu pedido P-00092 de PILA AA X 2 DURACELL.","Hola Kiosco La Estación, paso a revisar tu pedido P-00092 de PILA AA X 2 DURACELL.",2026-08-30 10:49:22,true
5493517000046,5493517000046,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 10:50:07,true
5493517000046,5493517000046,ai,ai,Te confirmo que el pedido P-00092 fue registrado correctamente por 148797.07.,Te confirmo que el pedido P-00092 fue registrado correctamente por 148797.07.,2026-08-30 10:50:41,true
5493517000046,5493517000046,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 10:51:35,true
5493517000047,5493517000047,ai,ai,"Hola Despensa Don Roberto, paso a revisar tu pedido P-00094 de DR LEMON 1L VODKA 5º - Sin Tacc.","Hola Despensa Don Roberto, paso a revisar tu pedido P-00094 de DR LEMON 1L VODKA 5º - Sin Tacc.",2026-08-31 09:49:22,true
5493517000047,5493517000047,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 09:51:14,true
5493517000047,5493517000047,ai,ai,Te confirmo que el pedido P-00094 fue registrado correctamente por 18544.68.,Te confirmo que el pedido P-00094 fue registrado correctamente por 18544.68.,2026-08-31 09:52:20,true
5493517000047,5493517000047,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 09:53:11,true
5493517000048,5493517000048,ai,ai,"Hola Maxikiosco Alta Córdoba, paso a revisar tu pedido P-00096 de ACE BOTELLA X 800ML.","Hola Maxikiosco Alta Córdoba, paso a revisar tu pedido P-00096 de ACE BOTELLA X 800ML.",2026-08-30 08:49:22,true
5493517000048,5493517000048,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 08:51:17,true
5493517000048,5493517000048,ai,ai,Te confirmo que el pedido P-00096 fue registrado correctamente por 81305.00.,Te confirmo que el pedido P-00096 fue registrado correctamente por 81305.00.,2026-08-30 08:52:08,true
5493517000048,5493517000048,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 08:52:50,true
5493517000049,5493517000049,ai,ai,"Hola Almacén El Nativo, paso a revisar tu pedido P-00098 de FERNET 1882 750ml.","Hola Almacén El Nativo, paso a revisar tu pedido P-00098 de FERNET 1882 750ml.",2026-08-31 07:49:22,true
5493517000049,5493517000049,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-31 07:50:17,true
5493517000049,5493517000049,ai,ai,Te confirmo que el pedido P-00098 fue registrado correctamente por 26582.58.,Te confirmo que el pedido P-00098 fue registrado correctamente por 26582.58.,2026-08-31 07:51:28,true
5493517000049,5493517000049,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-31 07:52:13,true
5493517000050,5493517000050,ai,ai,"Hola Kiosco El Cruce, paso a revisar tu pedido P-00100 de Zorro BAÑO GAT LIMP. PROF. 500ml.","Hola Kiosco El Cruce, paso a revisar tu pedido P-00100 de Zorro BAÑO GAT LIMP. PROF. 500ml.",2026-08-30 06:49:22,true
5493517000050,5493517000050,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-30 06:51:22,true
5493517000050,5493517000050,ai,ai,Te confirmo que el pedido P-00100 fue registrado correctamente por 29544.61.,Te confirmo que el pedido P-00100 fue registrado correctamente por 29544.61.,2026-08-30 06:52:49,true
5493517000050,5493517000050,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-30 06:53:51,true
