pedido_ref,cliente_phone,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,fecha_pedido,notas,promo_aplicada,is_mock,source_row_count
ERP2026-R-2-957746-9d30ccf51e,5491100009201,72411021,LP ESENCIA NARANJA BIDON 2 LT,1,5900.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957806-5694e034c5,5491100012276,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,6555.00,2,2026-02-12,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957773-5231315190,5491100002698,21010042,LP HAR. DE MALTA MALTARINA BOL X10 KG,1,71200.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957773-5231315190,5491100002698,32025093,PASTELGRAS GRASA CJX20KG - 100A,1,129000.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957773-5231315190,5491100002698,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,82000.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957774-e376b409e5,5491100002698,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957775-6eaa794b27,5491100002698,21010042,LP HAR. DE MALTA MALTARINA BOL X10 KG,1,71200.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957775-6eaa794b27,5491100002698,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,82000.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957810-04d5acb1e5,5491100014224,72401021,LP ESENCIA VAIN. BIDON 2 LT,1,5130.00,3,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957810-04d5acb1e5,5491100014224,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,18990.00,3,2026-02-12,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957716-1b4dffec79,5491100006684,11058181,CALSA LPF CLASICA CJ 4D/20FP/50G 100 A,1,40800.00,1,2026-02-12,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957951-e35fbb33ca,5491100000352,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957958-c007611c77,5491100011433,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,6555.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957958-c007611c77,5491100011433,31316093,CALSA GRASA OLEOMARGARINA CJX20KG - 100A,1,166520.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957957-49ad108c30,5491100010162,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,17250.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957957-c7dadb497c,5491100010162,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,6555.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957960-30d44b0299,5491100006322,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957965-455f02dda0,5491100007807,40011015,MILHOJAS MARG. HOJAL ** CJ2PILX10KG,1,139500.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957965-455f02dda0,5491100007807,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957965-455f02dda0,5491100007807,72421021,LP ESENCIA LIMON BIDON 2 LT,1,6000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957965-455f02dda0,5491100007807,72451021,LP ESENCIA ALMEN. BIDON 2 LT,1,5900.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,40148014,SELECTA MELANGE MASAS 0 TRANS CJ4PILX5KG,1,139300.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,61010034,LP POLVO PARA HORNEAR FLOR BOLSA X 4KG,1,37800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,6100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,72690033,LP CHIPS SEMIAMARGO BOL. X1 KG,1,12700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,72920022,LP KOLAROMA LIMON BIDON 1 LT,1,27400.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,73038032,LP PREM. BIZCOCHUELO CHOCO. BOL.3 KG,1,32700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,73093032,LP PREM. BIZCOCHUELO VAI. BOL.3 KG,1,32900.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957961-d14ef424f1,5491100005796,73167032,I360 PREM. BROWNIE. BOL3KG,1,30200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957962-df0b406bc8,5491100005796,72810032,LP CREMA PASTELERA BOL.3 KG,1,33100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957962-df0b406bc8,5491100005796,73180032,LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG,1,33200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,6100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,73038032,LP PREM. BIZCOCHUELO CHOCO. BOL.3 KG,1,32700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,73093032,LP PREM. BIZCOCHUELO VAI. BOL.3 KG,1,32900.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,73167032,I360 PREM. BROWNIE. BOL3KG,1,30200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957963-90ceafb854,5491100005796,73180032,LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG,1,33200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957980-fed2bc08d6,5491100007865,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,82000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957980-fed2bc08d6,5491100007865,73164032,I360 PREM. MUFFIN VAIN. BOL3KG,1,32700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957999-e71f53ca9c,5491100009116,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957999-e71f53ca9c,5491100009116,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,15000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957999-e71f53ca9c,5491100009116,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,6100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957999-e71f53ca9c,5491100009116,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958000-4490e23006,5491100009116,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958000-4490e23006,5491100009116,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,15000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958000-4490e23006,5491100009116,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,6100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958000-4490e23006,5491100009116,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957975-dc4e6419a6,5491100011319,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,6555.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958004-7cd433f678,5491100003125,40021015,SUPER MARG. HOJAL ** CJ2PILX10KG,1,135100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958005-63ad77b7a0,5491100003125,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958016-e92cb6418e,5491100001162,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957987-a73f5ea09d,5491100007664,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958011-3458bf4c4f,5491100005281,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958011-ab567a77e7,5491100005281,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958012-ca1a048396,5491100005281,15017001,MAURIPAN LEV. SECA MS PAQ 500G,1,12300.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958012-ca1a048396,5491100005281,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957949-d7306a60b1,5491100016526,15018001,MAURIPAN LEV. SECA MD PAQ 500G,1,11160.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957949-d7306a60b1,5491100016526,61010034,LP POLVO PARA HORNEAR FLOR BOLSA X 4KG,1,34020.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957949-d7306a60b1,5491100016526,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,73800.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957950-098a69d557,5491100016526,15018001,MAURIPAN LEV. SECA MD PAQ 500G,1,11160.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957950-098a69d557,5491100016526,61010034,LP POLVO PARA HORNEAR FLOR BOLSA X 4KG,1,34020.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957950-098a69d557,5491100016526,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,73800.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957956-95bd508e88,5491100004953,32025093,PASTELGRAS GRASA CJX20KG - 100A,1,129000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957956-95bd508e88,5491100004953,40124015,GOLF MARG. MASAS CJ2PILX10KG,1,130400.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958002-0073ea3974,5491100014919,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,130320.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958002-0073ea3974,5491100014919,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,18990.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958002-0073ea3974,5491100014919,73180032,LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG,1,29880.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958002-0073ea3974,5491100014919,73181032,LP. PREM. BUDIN BASE HUM VAIN BOL 3K,1,100350.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958003-1f440ddb00,5491100014919,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,130320.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958003-1f440ddb00,5491100014919,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,18990.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958003-1f440ddb00,5491100014919,73180032,LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG,1,29880.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958003-1f440ddb00,5491100014919,73181032,LP. PREM. BUDIN BASE HUM VAIN BOL 3K,1,100350.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957977-3fbbfc0d74,5491100007466,21010042,LP HAR. DE MALTA MALTARINA BOL X10 KG,1,71200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957977-3fbbfc0d74,5491100007466,40021015,SUPER MARG. HOJAL ** CJ2PILX10KG,1,135100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957977-3fbbfc0d74,5491100007466,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,82000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957978-042e8e60f0,5491100007466,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957978-01801eb1bc,5491100007466,21010042,LP HAR. DE MALTA MALTARINA BOL X10 KG,1,71200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957978-01801eb1bc,5491100007466,40027015,SUPER MARG. HOJAL ** CJ2PILX10KG - 100A,1,143200.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957978-01801eb1bc,5491100007466,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957978-01801eb1bc,5491100007466,63250042,LP MEJ. FORMULA UNO BOL.10 KG,1,82000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957998-7bf977e517,5491100008431,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957998-7bf977e517,5491100008431,40021015,SUPER MARG. HOJAL ** CJ2PILX10KG,1,135100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958001-924161e6a8,5491100008431,40021015,SUPER MARG. HOJAL ** CJ2PILX10KG,1,135100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958009-7a596bc8d0,5491100002061,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958009-7a596bc8d0,5491100002061,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,6100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958009-7a596bc8d0,5491100002061,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-958010-e294af46e2,5491100002061,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958013-b04f41093b,5491100010805,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,6555.00,2,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957954-172357c7f1,5491100005420,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957954-172357c7f1,5491100005420,32025093,PASTELGRAS GRASA CJX20KG - 100A,1,129000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957955-1339ce9693,5491100005420,32025093,PASTELGRAS GRASA CJX20KG - 100A,1,129000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957988-2c4d16f190,5491100004519,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957989-2c8eb9f94c,5491100004519,40154114,MTK MARG. MASAS CJ4PILX5KG - 100A,1,144800.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958014-69266efc96,5491100015581,32025093,PASTELGRAS GRASA CJX20KG - 100A,1,116100.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958014-69266efc96,5491100015581,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,13500.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958014-69266efc96,5491100015581,72810032,LP CREMA PASTELERA BOL.3 KG,1,29790.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958014-cfb68c4e2b,5491100015581,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5130.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-958015-69f8c8d00e,5491100015581,40185014,PREMIUM HOJALDRE LT CJ4PILX5KG,1,117720.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957997-61bd1edfa0,5491100013823,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5130.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957997-61bd1edfa0,5491100013823,72401021,LP ESENCIA VAIN. BIDON 2 LT,1,5130.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957995-c0780d2549,5491100002082,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957995-c0780d2549,5491100002082,72809169,FLEISCH. CREMA VEGETAL VAIN. PACK X1 LT,1,11400.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957983-0298d96970,5491100015932,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5130.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957983-0298d96970,5491100015932,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,5490.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957983-0298d96970,5491100015932,72810032,LP CREMA PASTELERA BOL.3 KG,1,29790.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957984-567cf2b62b,5491100015932,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5130.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957984-567cf2b62b,5491100015932,72471021,LP ESENCIA MANTECA BIDON 2 LT,1,5490.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957984-567cf2b62b,5491100015932,72810032,LP CREMA PASTELERA BOL.3 KG,1,29790.00,3,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957985-1539971e2d,5491100005718,11016001,VIRGEN LEV. FRESCA PAQ 500G 100A,1,5700.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 2 fila(s) para este SKU, sin cantidad explícita.",False,True,2
ERP2026-R-2-957985-1539971e2d,5491100005718,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,15000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957985-1539971e2d,5491100005718,72421021,LP ESENCIA LIMON BIDON 2 LT,1,6000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957985-1539971e2d,5491100005718,72441021,LP ESENCIA COCO BIDON 2 LT,1,6400.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957985-1539971e2d,5491100005718,73166030,I360 PREM. PAN DE QUESO. BOL2KG,1,21100.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
ERP2026-R-2-957986-e95275f394,5491100005718,72401129,LP ESENCIA VAIN. BIDON 5 LT,1,15000.00,1,2026-02-13,"Cantidad piloto=1; el origen contiene 1 fila(s) para este SKU, sin cantidad explícita.",False,True,1
