client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493518648263,5493518648263,ai,ai,Te confirmo que el pedido P-00093 fue registrado correctamente por 76799.99.,Te confirmo que el pedido P-00093 fue registrado correctamente por 76799.99.,2026-06-21 13:04:47,true
5493518648263,5493518648263,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 13:06:12,true
5493519107005,5493519107005,ai,ai,"Hola Distribuidora La Esperanza, paso a revisar tu pedido P-00144 de DOS CORAZONES x 26g x 20u.","Hola Distribuidora La Esperanza, paso a revisar tu pedido P-00144 de DOS CORAZONES x 26g x 20u.",2026-06-20 11:01:41,true
5493519107005,5493519107005,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 11:03:15,true
5493519107005,5493519107005,ai,ai,Te confirmo que el pedido P-00144 fue registrado correctamente por 11430.00.,Te confirmo que el pedido P-00144 fue registrado correctamente por 11430.00.,2026-06-20 11:03:58,true
5493519107005,5493519107005,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 11:05:27,true
5493582132179,5493582132179,ai,ai,"Hola Distribuidora La Familia, paso a revisar tu pedido P-00032 de Jabón líquido QUERUBIN P/ROPA x800ml x1u.","Hola Distribuidora La Familia, paso a revisar tu pedido P-00032 de Jabón líquido QUERUBIN P/ROPA x800ml x1u.",2026-06-21 13:01:41,true
5493582132179,5493582132179,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-21 13:03:14,true
5493582132179,5493582132179,ai,ai,Te confirmo que el pedido P-00032 fue registrado correctamente por 35000.00.,Te confirmo que el pedido P-00032 fue registrado correctamente por 35000.00.,2026-06-21 13:04:38,true
5493582132179,5493582132179,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 13:05:25,true
5493582639964,5493582639964,ai,ai,"Hola Ferretería El Aliado, paso a revisar tu pedido P-00102 de Palitos salados CRAKET x 100g x 1u.","Hola Ferretería El Aliado, paso a revisar tu pedido P-00102 de Palitos salados CRAKET x 100g x 1u.",2026-06-20 10:01:41,true
5493582639964,5493582639964,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 10:02:29,true
5493582639964,5493582639964,ai,ai,Te confirmo que el pedido P-00102 fue registrado correctamente por 12700.00.,Te confirmo que el pedido P-00102 fue registrado correctamente por 12700.00.,2026-06-20 10:03:20,true
5493582639964,5493582639964,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 10:04:00,true
5493582641213,5493582641213,ai,ai,"Hola Almacén El Buen Sabor, vi que tenes un pedido abierto por Speed ZERO Lata 250cc x unidad y queria ayudarte a cerrarlo.","Hola Almacén El Buen Sabor, vi que tenes un pedido abierto por Speed ZERO Lata 250cc x unidad y queria ayudarte a cerrarlo.",2026-06-22 02:01:41,true
5493582641213,5493582641213,human,human,"Hola, queria hacer un reclamo por producto roto o derramado.","Hola, queria hacer un reclamo por producto roto o derramado.",2026-06-22 02:03:11,true
5493582641213,5493582641213,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-06-22 02:04:00,true
5493582641213,5493582641213,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-22 02:05:03,true
5493582641213,5493582641213,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-22 02:06:03,true
5493587747641,5493587747641,ai,ai,"Hola Carnicería El Asador, vi que tenes un pedido abierto por Detergente ODEX ULTRA x 750ml x 1u y queria ayudarte a cerrarlo.","Hola Carnicería El Asador, vi que tenes un pedido abierto por Detergente ODEX ULTRA x 750ml x 1u y queria ayudarte a cerrarlo.",2026-06-22 11:01:41,true
5493587747641,5493587747641,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-06-22 11:03:25,true
5493587747641,5493587747641,ai,ai,Te confirmo que el pedido P-00155 sigue en curso por un total de 3500.00. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00155 sigue en curso por un total de 3500.00. Si queres te lo dejo cerrado hoy.,2026-06-22 11:04:27,true
5493587747641,5493587747641,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-06-22 11:06:03,true
5493587747641,5493587747641,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-06-22 11:06:53,true
5493587905250,5493587905250,ai,ai,"Hola Distribuidora La Nueva, vi que tenes un pedido abierto por Soda Secco 2,25L x 6u y queria ayudarte a cerrarlo.","Hola Distribuidora La Nueva, vi que tenes un pedido abierto por Soda Secco 2,25L x 6u y queria ayudarte a cerrarlo.",2026-06-22 03:01:41,true
5493587905250,5493587905250,human,human,"Hola, queria hacer un reclamo por demora en la entrega.","Hola, queria hacer un reclamo por demora en la entrega.",2026-06-22 03:02:43,true
5493587905250,5493587905250,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-06-22 03:04:02,true
5493587905250,5493587905250,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-22 03:05:58,true
5493587905250,5493587905250,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-22 03:07:06,true
5493811657614,5493811657614,ai,ai,"Hola Ferretería El Progreso, paso a revisar tu pedido P-00040 de Vino Magna Malbec Santa Julia x 750cc x 1u.","Hola Ferretería El Progreso, paso a revisar tu pedido P-00040 de Vino Magna Malbec Santa Julia x 750cc x 1u.",2026-06-20 10:01:41,true
5493811657614,5493811657614,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 10:03:04,true
5493811657614,5493811657614,ai,ai,Te confirmo que el pedido P-00040 fue registrado correctamente por 29689.50.,Te confirmo que el pedido P-00040 fue registrado correctamente por 29689.50.,2026-06-20 10:04:00,true
5493811657614,5493811657614,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 10:04:57,true
5493812941974,5493812941974,ai,ai,"Hola Pinturería La Casa del Pintor, paso a revisar tu pedido P-00084 de Cerveza 361 Plástica x 1,5L - No retornable x 6u.","Hola Pinturería La Casa del Pintor, paso a revisar tu pedido P-00084 de Cerveza 361 Plástica x 1,5L - No retornable x 6u.",2026-06-20 11:01:41,true
5493812941974,5493812941974,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 11:03:36,true
5493812941974,5493812941974,ai,ai,Te confirmo que el pedido P-00084 fue registrado correctamente por 22708.35.,Te confirmo que el pedido P-00084 fue registrado correctamente por 22708.35.,2026-06-20 11:04:46,true
5493812941974,5493812941974,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 11:05:19,true
5493813520000,5493813520000,ai,ai,"Hola Ferretería El Socorro, paso a revisar tu pedido P-00115 de Tumbitos x 150g                                    x 1u.","Hola Ferretería El Socorro, paso a revisar tu pedido P-00115 de Tumbitos x 150g                                    x 1u.",2026-06-21 10:01:41,true
5493813520000,5493813520000,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-21 10:02:32,true
5493813520000,5493813520000,ai,ai,Te confirmo que el pedido P-00115 fue registrado correctamente por 25695.00.,Te confirmo que el pedido P-00115 fue registrado correctamente por 25695.00.,2026-06-21 10:03:38,true
5493813520000,5493813520000,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 10:05:04,true
5493814729528,5493814729528,ai,ai,"Hola Carnicería El Rincón del Asado, paso a revisar tu pedido P-00105 de Pan Blanco / Salvado de Masa Madre Bauducco x 400g x 1u.","Hola Carnicería El Rincón del Asado, paso a revisar tu pedido P-00105 de Pan Blanco / Salvado de Masa Madre Bauducco x 400g x 1u.",2026-06-21 09:01:41,true
5493814729528,5493814729528,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-21 09:03:15,true
5493814729528,5493814729528,ai,ai,Te confirmo que el pedido P-00105 fue registrado correctamente por 5000.00.,Te confirmo que el pedido P-00105 fue registrado correctamente por 5000.00.,2026-06-21 09:04:25,true
5493814729528,5493814729528,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 09:05:47,true
5493817404433,5493817404433,ai,ai,"Hola Ferretería El Refugio, paso a revisar tu pedido P-00087 de Vino Oveja Black Chardonnay x 750cc x 1u.","Hola Ferretería El Refugio, paso a revisar tu pedido P-00087 de Vino Oveja Black Chardonnay x 750cc x 1u.",2026-06-21 10:01:41,true
5493817404433,5493817404433,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-21 10:03:17,true
5493817404433,5493817404433,ai,ai,Te confirmo que el pedido P-00087 fue registrado correctamente por 3150.00.,Te confirmo que el pedido P-00087 fue registrado correctamente por 3150.00.,2026-06-21 10:04:43,true
5493817404433,5493817404433,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 10:05:46,true
5493818437953,5493818437953,ai,ai,"Hola Carnicería La Parrilla, paso a revisar tu pedido P-00029 de Lámpara LED Kian 12W- Fría                           x 1u.","Hola Carnicería La Parrilla, paso a revisar tu pedido P-00029 de Lámpara LED Kian 12W- Fría                           x 1u.",2026-06-20 09:01:41,true
5493818437953,5493818437953,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 09:03:19,true
5493818437953,5493818437953,ai,ai,Te confirmo que el pedido P-00029 fue registrado correctamente por 870.00.,Te confirmo que el pedido P-00029 fue registrado correctamente por 870.00.,2026-06-20 09:04:10,true
5493818437953,5493818437953,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 09:05:05,true
5493872845902,5493872845902,ai,ai,"Hola Almacén El Rincón, paso a revisar tu pedido P-00034 de Jabón líquido p/manos Polyana x 220m x1u.","Hola Almacén El Rincón, paso a revisar tu pedido P-00034 de Jabón líquido p/manos Polyana x 220m x1u.",2026-06-20 12:01:41,true
5493872845902,5493872845902,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 12:02:43,true
5493872845902,5493872845902,ai,ai,Te confirmo que el pedido P-00034 fue registrado correctamente por 4800.00.,Te confirmo que el pedido P-00034 fue registrado correctamente por 4800.00.,2026-06-20 12:04:06,true
5493872845902,5493872845902,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 12:04:45,true
5493874104594,5493874104594,ai,ai,"Hola Almacén El Paraíso, paso a revisar tu pedido P-00146 de Fernet ONLY FORTE (Preparado) x 1L x 6u.","Hola Almacén El Paraíso, paso a revisar tu pedido P-00146 de Fernet ONLY FORTE (Preparado) x 1L x 6u.",2026-06-21 10:01:41,true
5493874104594,5493874104594,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-21 10:02:50,true
5493874104594,5493874104594,ai,ai,Te confirmo que el pedido P-00146 fue registrado correctamente por 4390.32.,Te confirmo que el pedido P-00146 fue registrado correctamente por 4390.32.,2026-06-21 10:04:08,true
5493874104594,5493874104594,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-21 10:04:39,true
5493876499570,5493876499570,ai,ai,"Hola Ferretería El Aliado del Hogar, paso a revisar tu pedido P-00149 de Toro Tinto BOTELLA x 1L x 1u.","Hola Ferretería El Aliado del Hogar, paso a revisar tu pedido P-00149 de Toro Tinto BOTELLA x 1L x 1u.",2026-06-20 09:01:41,true
5493876499570,5493876499570,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 09:02:29,true
5493876499570,5493876499570,ai,ai,Te confirmo que el pedido P-00149 fue registrado correctamente por 101350.00.,Te confirmo que el pedido P-00149 fue registrado correctamente por 101350.00.,2026-06-20 09:03:07,true
5493876499570,5493876499570,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 09:04:03,true
5493876914178,5493876914178,ai,ai,"Hola Pinturería Casa de Color, paso a revisar tu pedido P-00024 de VOCACIÓN Clásica x 141g                   x 1u.","Hola Pinturería Casa de Color, paso a revisar tu pedido P-00024 de VOCACIÓN Clásica x 141g                   x 1u.",2026-06-20 11:01:41,true
5493876914178,5493876914178,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 11:03:14,true
5493876914178,5493876914178,ai,ai,Te confirmo que el pedido P-00024 fue registrado correctamente por 1520.00.,Te confirmo que el pedido P-00024 fue registrado correctamente por 1520.00.,2026-06-20 11:04:23,true
5493876914178,5493876914178,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 11:05:28,true
5493876922419,5493876922419,ai,ai,"Hola Distribuidora El Camino, paso a revisar tu pedido P-00107 de Alfajor Simple Mogy (Blanco o Negro) – Nevares x 40u.","Hola Distribuidora El Camino, paso a revisar tu pedido P-00107 de Alfajor Simple Mogy (Blanco o Negro) – Nevares x 40u.",2026-06-20 13:01:41,true
5493876922419,5493876922419,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-20 13:02:45,true
5493876922419,5493876922419,ai,ai,Te confirmo que el pedido P-00107 fue registrado correctamente por 12875.00.,Te confirmo que el pedido P-00107 fue registrado correctamente por 12875.00.,2026-06-20 13:03:23,true
5493876922419,5493876922419,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-20 13:04:14,true
