pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00063,5493416986538,25021,2026,ESENCIA DE CHOCOLATE FLEIBOR X 30 CC.,2,1607.78,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00063,5493416986538,25021,2275,SIROPPI POMO X 900 GRS BANANA,1,9773.29,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00063,5493416986538,25021,1453,PASTA NARANJA X 1 KG,1,14457.70,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00064,5492619239862,25022,2210,VARY ROMANOF X 4.5 KG,2,82916.90,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00064,5492619239862,25022,2147,CUADRADO METALIZADO / COLOR 16 X 16 PACK 10 UNIDADES,4,3031.19,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00064,5492619239862,25022,2051,RECTANGULO DORADO C/ SOLAPA (15 X 10) X 10 UN.,1,2923.97,3,Pedido: 1 unidad (normalizado: 15 unidad; equiv: 1 unidad),true,false,false
P-00065,5492619239862,25022,2392,ILUMINADOR ROJO X 3 GRS,1,2305.31,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00066,5492619239862,25022,1714,SERVILLETAS ZIG ZAG P/HELADERIA X 10.000 UDS SER BOL,3,51788.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00066,5492619239862,25022,2576,VELA FINITA GIBRE ROSA X 12 UNIDADES,2,3609.58,3,Pedido: 2 unidad (normalizado: 24 unidad; equiv: 2 unidad),true,false,false
P-00066,5492619239862,25022,2915,REDONDELA BOMBON DULCE DE LECHE X 1 KILO,4,16863.16,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00067,5493513952681,25023,2895,MICKY PASTA UNTABLE CHOCOLATE X CAJA 6U 450 GRS,3,41707.68,4,Pedido: 3 unidad (normalizado: 18 unidad; equiv: 3 unidad),true,false,false
P-00068,5493513952681,25023,2801,VELA FINITAS DE 17 CM X 24 UNI TORNEADAS NENA,5,1455.05,4,Pedido: 5 unidad (normalizado: 120 unidad; equiv: 5 unidad),true,false,false
P-00069,5493513952681,25023,1129,TERMICOS PARA 1/2 KG X UNIDAD,4,359.37,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00070,5493414799650,25024,2691,CREMA CHANTILLY JAMER X 200 GR,2,4029.44,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00070,5493414799650,25024,2380,LICOR MARASCHINO X 1 LT,5,9409.99,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00070,5493414799650,25024,2770,MICROGALLETITA BLANCA X5 KG,5,61710.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00070,5493414799650,25024,1711,DULCE DE LECHE HELADERO LA AGUSTINA X 10 KG (COD7002),3,52593.72,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00071,5493414799650,25024,2042,PASTA BALLINA DE GOMA X 500 GR,3,4931.21,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00071,5493414799650,25024,2736,PIROTINES Nº10 MOTIVOS VARIOS X 510 UNI,2,26190.36,1,Pedido: 2 unidad (normalizado: 1020 unidad; equiv: 2 unidad),true,false,false
P-00072,5493414799650,25024,2206,VINO OPORTO X 950,5,13794.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00072,5493414799650,25024,1520,PASTA ABACHOC X 5 KG,3,62801.64,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00072,5493414799650,25024,2290,COLORANTE PASTA ROJO R X 15 GR,3,2216.60,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00072,5493414799650,25024,2937,GELATINA SABOR MANZANA X 1KG,5,11234.85,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00073,5492992500733,25025,2204,COLORANTE P.COBALTO COMESTIBLE X 4 GR,1,7018.51,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00073,5492992500733,25025,2269,SALSA JAMER P/ HELADOS X 900 GRS FRUTOS PATAGONICOS,1,7306.82,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00073,5492992500733,25025,2808,DROPS PERLAS MEDIANAS DORADAS X 35 GR,1,1923.90,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00073,5492992500733,25025,1346,SAMBAYON GB020 X 5 KG,2,199520.33,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00074,5492992500733,25025,2663,GRANA MIX CIRCULO BLANCOO- CELESTE X 1 KG,3,7353.03,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00074,5492992500733,25025,2838,"BRILLANTINA COMESTIBLE, PLATEADO PACK X 4",4,1815.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00074,5492992500733,25025,2390,ILUMINADOR VERDE P X 3 GRS,2,2305.31,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00075,5492992500733,25025,2939,GELATINA SABOR FRUTILLA X 1KG,4,11234.85,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00075,5492992500733,25025,2145,GRANULADO DE CHOCOLATE S/AMARGO GRM3 X 3 KG,1,84741.25,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00075,5492992500733,25025,1157,CONO DE PASTA Nº 70 X 270 U EREVAN,2,29939.03,2,Pedido: 2 unidad (normalizado: 540 unidad; equiv: 2 unidad),true,false,false
P-00075,5492992500733,25025,1228,MOUSSE DE CHOCOLATE P/ DECORACION Y RELLENO X 1 KG,4,20605.39,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00076,5492615139305,25026,2384,COLORANTE PASTA VIOLETA N X 15 GR,4,2128.40,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00076,5492615139305,25026,2928,BARQUILLO BUBA CUPS 32 BLISTER X 3 U,2,20479.01,3,Pedido: 2 unidad (normalizado: 6 unidad; equiv: 2 unidad),true,false,false
P-00077,5492615139305,25026,1429,PASTA AVELLANA X 800 GRS,4,36699.87,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00077,5492615139305,25026,1324,"KRESTOCREM, CREMA VEGETAL X 10 KG",3,149099.73,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00077,5492615139305,25026,2831,"BRILLANTINA COMESTIBLE, AZUL PACK X 4",1,1815.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00078,5492615139305,25026,2601,POLVO PARA HEL. SOFT JAMER X 9 KG YOGURT NATURAL,1,85624.25,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00078,5492615139305,25026,2255,SALSA JAMER P/ HELADOS X 120 GRS CHOCOLATE,5,2652.04,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00079,5492618861463,25027,2879,DULCE DE LECHE REPOSTERO LA AGUSTINA PREMIUM X 10 KG (BALDE PLAST),3,55015.89,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00080,5492618861463,25027,2724,DISCO PASTEL DE 24 CM X10 UNI,5,6432.84,4,Pedido: 5 unidad (normalizado: 50 unidad; equiv: 5 unidad),true,false,false
P-00080,5492618861463,25027,2454,GRANA STICK MIX AZUL BLCO ROJO X 900 GRS,3,7353.03,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00080,5492618861463,25027,2858,PASTA SABOR MARACUYA FRASCO X 1 KG,1,32441.34,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00080,5492618861463,25027,2869,MICKY PASTA UNTABLE PISTACHO 4 KG,1,69742.25,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00081,5492618861463,25027,2864,BAÑO BOMBON SUPERLAY S/A X 10 KG,1,139339.99,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00081,5492618861463,25027,2128,DISCO DORADO DE 30 CM X10 UNI,4,10055.83,4,Pedido: 4 unidad (normalizado: 40 unidad; equiv: 4 unidad),true,false,false
P-00081,5492618861463,25027,1437,PASTA COCO X 900 GRS,2,12352.83,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00082,5493812941974,25028,2535,VELA GIBRE ROSA Nº 6,2,1124.08,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00082,5493812941974,25028,1222,CREMA CHANTILLY FACILMIX EN POLVO X 1 KG,3,22254.39,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00082,5493812941974,25028,2822,PULPA FRUTILLA S/ENTERA FACHY X1 KG BOLSA,4,6553.37,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00083,5493812941974,25028,2554,PASTA BUTTERCOL X 4.5 KG,1,56586.91,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00083,5493812941974,25028,2604,POTE POLIPAPEL 390 CC 1/4 KG CAJA X 580 U BLANCO,3,133293.60,1,Pedido: 3 unidad (normalizado: 1740 unidad; equiv: 3 unidad),true,false,false
P-00084,5493812941974,25028,2812,GRANA MIX CORAZON NEGRO-ROJO X 1 KG,2,7353.03,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00084,5493812941974,25028,2502,GRANA MIX CIRCULO AMARILLO-AZUL X 1 KG,1,7353.03,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00084,5493812941974,25028,1525,PASTA CAFE (MOKA) X BALDE,3,103252.98,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00085,5493817404433,25029,1493,VARY ROMANOF X 900 GRS,1,17096.27,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00085,5493817404433,25029,2304,COLORANTE PASTA VIOLETA X 15 GR,3,2216.60,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00086,5493817404433,25029,1677,BALDES PARA 10 LTS C/TAPA X UNIDAD,2,7605.54,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00086,5493817404433,25029,2860,STRACCIATELLA PISTACHO X 10 KG,5,167704.01,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00086,5493817404433,25029,1374,NEUTRO USO GENERAL GB020 X 3 KG,1,32775.90,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00086,5493817404433,25029,2299,COLORANTE PASTA AZUL F X 15 GR,3,2128.38,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00087,5493817404433,25029,1261,MICKY PASTA UNTABLE MANI X 450 GRS,4,5186.82,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00088,5493419686914,25030,2651,TAPA CRISTAL P/POTE 390 CC CAJA X 580,1,54246.05,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00088,5493419686914,25030,2935,DULCE DE LECHE P/SEMBRAR MATINAL X 10 KG (CO2012),1,48833.10,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00089,5493419686914,25030,2874,VELA LARGA GIBRE BICOLOR CELESTE X 16 UNI,2,5658.26,3,Pedido: 2 unidad (normalizado: 32 unidad; equiv: 2 unidad),true,false,false
P-00089,5493419686914,25030,1247,MICKY PASTA UNTABLE BANANITA 4 KG,2,31671.97,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00089,5493419686914,25030,2167,COLORANTE P.ROJO RUBI COMESTIBLE X 4 GR,1,7018.51,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00089,5493419686914,25030,2190,MEDIA BOLA MBB ACERO INOX. 40 GRS X UNIDAD,3,51747.47,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00090,5493419686914,25030,2792,CUCHARITA COMESTIBLE SIN TACC X 250 U,2,14255.31,3,Pedido: 2 unidad (normalizado: 500 unidad; equiv: 2 unidad),true,false,false
P-00090,5493419686914,25030,2025,ESENCIA DE ALMENDRAS AMARGAS FLEIBOR X 30 CC.,4,1607.78,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00090,5493419686914,25030,2363,SIROPPI POMO X 900 GRS MARACUYA,2,9773.29,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00091,5493518648263,25031,2930,DROPS MIX BABY X 30 GR,3,1923.90,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00092,5493518648263,25031,2260,SALSA JAMER P/ HELADOS X 500 GRS CHOCOLATE,1,5430.82,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00092,5493518648263,25031,2892,MAPSACUBER FRUTILLA X CAJA 3 KG,1,38800.48,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00092,5493518648263,25031,1708,AZUCAR IMPALPABLE EXTRA X 5 KG,4,13049.85,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00092,5493518648263,25031,2470,GRANA COLOR PLATA X 1 KG,1,5105.92,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00093,5493518648263,25031,1502,VARY LIMONITA X 900 GRS,1,13019.32,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00093,5493518648263,25031,1491,VARY PISTACHO X 1 KG,5,13340.99,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00093,5493518648263,25031,1396,AZUL HE. X 1 LT,5,11613.07,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00093,5493518648263,25031,1933,ESPATULA DE ALUMINIO MBB,4,5111.04,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00094,5493516216782,25032,2453,GRANA STICK MIX AZUL X 900 GRS,5,7353.03,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00094,5493516216782,25032,2308,COLORANTE PASTA VERDE H X 15 GR,3,2128.38,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00094,5493516216782,25032,2255,SALSA JAMER P/ HELADOS X 120 GRS CHOCOLATE,2,2652.04,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00094,5493516216782,25032,1736,SULTANINAS AL RHUM ( 5014-1 ) X 900 GRS,5,16834.66,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00095,5493516216782,25032,1723,COMPLEMENTO ACIDO (750-2) X 1 LITRO,4,16383.85,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00095,5493516216782,25032,2518,VELA GIBRE CELESTE Nº 0,1,1124.08,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00095,5493516216782,25032,2294,COLORANTE PASTA ROSA N X 15 GR,3,2128.38,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00095,5493516216782,25032,1130,TERMICOS PARA 1/4 KG X UNIDAD,4,239.58,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00096,5493516216782,25032,2950,GRANULADO CHUNKS S/AMARGO X 1 KG,4,14241.75,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00096,5493516216782,25032,2284,COLORANTE PASTA AMARILLO X 15 GR,2,2128.38,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00096,5493516216782,25032,1958,MERENGUE MED. BLANCO X CAJA 3 KG A GRANEL,1,33347.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00097,5492612780568,25033,2391,ILUMINADOR NACAR X 3 GRS,4,2305.31,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00097,5492612780568,25033,2099,STRACCIATELLA X 10 KG,1,167704.01,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00097,5492612780568,25033,2923,EST. SAMBAYON 2000 ( 2233-9 ) X 5.8 KG,5,225248.04,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00098,5492612780568,25033,2643,ACIDO CITRICO X 1 KG,5,7768.20,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00098,5492612780568,25033,2529,VELA GIBRE ROSA Nº 0,4,1124.08,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00098,5492612780568,25033,2176,PASTA SAMBAYON X 4.5 KG,4,67914.29,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00098,5492612780568,25033,1590,ESENCIA DE AROMA MANTECA FLEIBOR X 30 C.C.,2,1607.78,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00099,5492612780568,25033,1500,VARY BLACK CRACK X 900 GRS,2,17001.88,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00099,5492612780568,25033,2477,GRANA COLOR VERDE CLARO X 1 KG,4,4132.60,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00100,5493582639964,25034,2883,MOUSSE DE CHOCOLATE P/ DECORACION Y RELLENO X CAJA 4 KG,4,76316.29,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00100,5493582639964,25034,1590,ESENCIA DE AROMA MANTECA FLEIBOR X 30 C.C.,3,1607.78,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00101,5493582639964,25034,2304,COLORANTE PASTA VIOLETA X 15 GR,3,2216.60,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00102,5493582639964,25034,2038,PASTA BALLINA CHOCOLATE X 3 KG,2,20451.05,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00102,5493582639964,25034,1473,PASTA MASCARPONE X 1 KG,4,11667.99,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00103,5493814729528,25035,2650,SORBETE PAPEL 8 MM-BLANCO 400 UNI,2,15488.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00104,5493814729528,25035,2158,P.B. LECHE CONDENSADA X 7.5 KG,4,57748.34,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00104,5493814729528,25035,2737,PIROTINES Nº 8 MOTIVOS VARIOS X 510 UNI,3,22082.75,4,Pedido: 3 unidad (normalizado: 1530 unidad; equiv: 3 unidad),true,false,false
P-00104,5493814729528,25035,2808,DROPS PERLAS MEDIANAS DORADAS X 35 GR,1,1923.90,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00105,5493814729528,25035,1838,REDONDELA BOMBON BANANITA X 3 KG A GRANEL,4,36009.99,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00105,5493814729528,25035,2249,EST. NEUTRO CON EMULSIONANTE ( 7650-9 ) 7 KG,5,263167.36,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00105,5493814729528,25035,1152,VASO DE PASTA Nº 90 HEXAGONAL X 261 UNIDADES,3,23609.48,4,Pedido: 3 unidad (normalizado: 783 unidad; equiv: 3 unidad),true,false,false
P-00105,5493814729528,25035,2351,LIPOSOLUBLE EN POLVO AZUL X 5 GRS,1,2063.42,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00106,5493876922419,25036,1421,PASTA CEREZA X 1 KG,2,12965.46,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00106,5493876922419,25036,2935,DULCE DE LECHE P/SEMBRAR MATINAL X 10 KG (CO2012),3,48833.10,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00106,5493876922419,25036,2348,LIPOSOLUBLE EN POLVO NJA X 5 GRS,1,2063.42,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00107,5493876922419,25036,2838,"BRILLANTINA COMESTIBLE, PLATEADO PACK X 4",3,1815.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00107,5493876922419,25036,2879,DULCE DE LECHE REPOSTERO LA AGUSTINA PREMIUM X 10 KG (BALDE PLAST),5,55015.89,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00107,5493876922419,25036,1938,BICARBONATO DE SODIO ALZOL X 1 KG,1,3847.77,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00108,5493876922419,25036,2701,MICRO GOTA BLANCA X 3 KG,3,31776.52,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00109,5492618889598,25037,2511,VELA MAGICA CELESTE X 10 UNI,4,1167.75,2,Pedido: 4 unidad (normalizado: 40 unidad; equiv: 4 unidad),true,false,false
P-00109,5492618889598,25037,1819,"EST PISTACHO GB020 X 7,5 KG",5,81003.39,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00109,5492618889598,25037,2478,GRANA COLOR VERDE OSCURO X 1 KG,4,4132.60,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00109,5492618889598,25037,2269,SALSA JAMER P/ HELADOS X 900 GRS FRUTOS PATAGONICOS,1,7306.82,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00110,5492618889598,25037,2131,BANDEJA PIONERA 20X34 CM X 10 UNIDADES,2,6338.86,2,Pedido: 2 unidad (normalizado: 20 unidad; equiv: 2 unidad),true,false,false
P-00111,5492618889598,25037,2470,GRANA COLOR PLATA X 1 KG,3,5105.92,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00111,5492618889598,25037,2260,SALSA JAMER P/ HELADOS X 500 GRS CHOCOLATE,2,5430.82,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00111,5492618889598,25037,2600,POLVO PARA HELADOS SOFT JAMER X 9 KG YOGURT FRUTILLA,3,95311.57,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00111,5492618889598,25037,2840,"BRILLANTINA COMESTIBLE, ROSA PACK X 4",1,1815.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00112,5492615021286,25038,2850,SALSA JAMER P/ HELADOS X 500 GRS CEREZA,5,4490.33,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00112,5492615021286,25038,2256,SALSA JAMER P/ HELADOS X 120 GRS FRUTILLA,4,2476.03,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00113,5492615021286,25038,1784,BOMBONITO LUXURY SEMIAMARGO X 3 KG,1,44412.17,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00113,5492615021286,25038,2192,COLORANTE P.ORO ROSA COMESTIBLE X 4 GR,5,7018.51,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00113,5492615021286,25038,2681,GRANA MIX CORAZON BLANCO-ROJO X 1 KG,3,7353.03,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00113,5492615021286,25038,1874,CUCHARITA CONCAVAS P/HELADOS X 5 KG,5,68200.44,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00114,5492615021286,25038,1479,VARY CRISTAL MINT X 900 GRS,1,6952.67,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00115,5493813520000,25039,2344,MINI GOTA BLANCA X 3 KG,2,31776.52,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00115,5493813520000,25039,2542,VELA LUNARES ROSA,4,1127.54,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00116,5493813520000,25039,1531,PASTA MARROC X 4.5 KG,1,50746.28,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00116,5493813520000,25039,2115,CUADRADO METALIZADO / COLOR 14 X 14 PACK 10 UNIDADES,5,2649.90,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00116,5493813520000,25039,1736,SULTANINAS AL RHUM ( 5014-1 ) X 900 GRS,1,16834.66,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00116,5493813520000,25039,2827,MAPSACUBER SIN AZUCAR X 1KG,4,24804.31,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00117,5493813520000,25039,2573,VELAS LARGAS METALIZADAS ROSA GOLD X 8 UDS,1,750.05,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00117,5493813520000,25039,1280,CHOCOLATE FAMILIAR 10 UDS X 100 GRS,2,42837.96,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00117,5493813520000,25039,2460,GRANA COLOR AMARILLA X 1 KG,5,4132.60,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00117,5493813520000,25039,1689,HIGOS ENTEROS EN ALMIBAR FACHY X 4.600 KG,5,42838.91,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
