pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000070,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,261274.00,3,Pedido histórico field mock (2025-10-07),true,5493818437953
PF-000070,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,2,218118.29,3,Pedido histórico field mock (2025-10-07),true,5493818437953
PF-000070,1311,LIMON BRI X 2.5 KG,3,24226.86,3,Pedido histórico field mock (2025-10-07),true,5493818437953
PF-000071,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000071,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000072,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,4,206000.61,4,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000072,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000073,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,4,206000.61,4,Pedido histórico field mock (2025-08-19),true,5493582132179
PF-000073,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-08-19),true,5493582132179
PF-000074,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-09-26),true,5493582132179
PF-000074,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-09-26),true,5493582132179
PF-000074,1322,COMPLEMENTO ACIDO EN POLVO X 800 GRS,2,10787.72,4,Pedido histórico field mock (2025-09-26),true,5493582132179
PF-000075,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000075,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000075,1330,"ALMENDRADO GB020 X 7,5 KG",2,181804.17,4,Pedido histórico field mock (2025-10-29),true,5493582132179
PF-000076,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-12-12),true,5493582132179
PF-000076,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-12-12),true,5493582132179
PF-000077,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2026-01-12),true,5493582132179
PF-000077,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,4,206000.61,4,Pedido histórico field mock (2026-01-12),true,5493582132179
PF-000078,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido reciente field mock (2026-04-23),true,5493582132179
PF-000078,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,206000.61,4,Pedido reciente field mock (2026-04-23),true,5493582132179
PF-000079,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido reciente field mock (2026-04-24),true,5493582132179
PF-000079,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido reciente field mock (2026-04-24),true,5493582132179
PF-000080,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,206000.61,4,Pedido reciente field mock (2026-05-03),true,5493582132179
PF-000080,1306,LIMON MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido reciente field mock (2026-05-03),true,5493582132179
PF-000081,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,4,242353.66,1,Pedido histórico field mock (2025-06-03),true,5493872845902
PF-000081,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-06-03),true,5493872845902
PF-000081,1336,"CREMA CELESTE GB020 X 7,5 KG",3,163131.79,1,Pedido histórico field mock (2025-06-03),true,5493872845902
PF-000081,1332,"CEREZA GB020 X 7,5 KG",2,172728.63,1,Pedido histórico field mock (2025-06-03),true,5493872845902
PF-000082,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,242353.66,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000082,1306,LIMON MOUSSE P/ HELADOS X 5 KG,4,242353.66,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000082,1332,"CEREZA GB020 X 7,5 KG",3,172728.63,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000082,1310,NARANJA BRI ( POLVO PARA PREPARAR HELADOS) X 3 KG,2,26917.84,1,Pedido histórico field mock (2025-07-12),true,5493872845902
PF-000083,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-08-16),true,5493872845902
PF-000083,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-08-16),true,5493872845902
PF-000083,1322,COMPLEMENTO ACIDO EN POLVO X 800 GRS,2,12691.44,1,Pedido histórico field mock (2025-08-16),true,5493872845902
PF-000083,1336,"CREMA CELESTE GB020 X 7,5 KG",3,163131.79,1,Pedido histórico field mock (2025-08-16),true,5493872845902
PF-000084,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-09-23),true,5493872845902
PF-000084,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2025-09-23),true,5493872845902
PF-000084,1332,"CEREZA GB020 X 7,5 KG",3,172728.63,1,Pedido histórico field mock (2025-09-23),true,5493872845902
PF-000084,1331,"BANANA GB020 X 7,5 KG",2,157225.67,1,Pedido histórico field mock (2025-09-23),true,5493872845902
PF-000085,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,4,242353.66,1,Pedido histórico field mock (2025-10-29),true,5493872845902
PF-000085,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-10-29),true,5493872845902
PF-000086,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,242353.66,1,Pedido histórico field mock (2025-12-05),true,5493872845902
PF-000086,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido histórico field mock (2025-12-05),true,5493872845902
PF-000086,1334,CHOCOLATE GB020 X 5 KG,1,102333.99,1,Pedido histórico field mock (2025-12-05),true,5493872845902
PF-000087,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000087,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000087,1310,NARANJA BRI ( POLVO PARA PREPARAR HELADOS) X 3 KG,4,26917.84,1,Pedido histórico field mock (2026-01-18),true,5493872845902
PF-000088,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,290304.44,1,Pedido reciente field mock (2026-04-05),true,5493872845902
PF-000088,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,242353.66,1,Pedido reciente field mock (2026-04-05),true,5493872845902
PF-000089,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,242353.66,1,Pedido reciente field mock (2026-04-27),true,5493872845902
PF-000089,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido reciente field mock (2026-04-27),true,5493872845902
PF-000090,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido reciente field mock (2026-05-18),true,5493872845902
PF-000090,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,290304.44,1,Pedido reciente field mock (2026-05-18),true,5493872845902
PF-000091,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,278706.71,2,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,333850.11,2,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,1332,"CEREZA GB020 X 7,5 KG",3,198637.92,2,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,1333,"CHANTILLY GB020 X 7,5 KG",2,184351.67,2,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000092,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-07-09),true,5492997670210
PF-000092,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,333850.11,2,Pedido histórico field mock (2025-07-09),true,5492997670210
PF-000092,1322,COMPLEMENTO ACIDO EN POLVO X 800 GRS,4,14595.16,2,Pedido histórico field mock (2025-07-09),true,5492997670210
PF-000093,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,278706.71,2,Pedido histórico field mock (2025-08-17),true,5492997670210
PF-000093,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,333850.11,2,Pedido histórico field mock (2025-08-17),true,5492997670210
PF-000093,1335,"COCO GB020 X 7,5 KG",4,180797.04,2,Pedido histórico field mock (2025-08-17),true,5492997670210
PF-000094,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000094,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,333850.11,2,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000094,1309,POMELO BRI X 3 KG,2,30955.52,2,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000095,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2025-11-01),true,5492997670210
PF-000095,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,333850.11,2,Pedido histórico field mock (2025-11-01),true,5492997670210
PF-000095,1309,POMELO BRI X 3 KG,3,30955.52,2,Pedido histórico field mock (2025-11-01),true,5492997670210
PF-000095,1333,"CHANTILLY GB020 X 7,5 KG",3,184351.67,2,Pedido histórico field mock (2025-11-01),true,5492997670210
PF-000096,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-12-06),true,5492997670210
PF-000096,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,3,333850.11,2,Pedido histórico field mock (2025-12-06),true,5492997670210
PF-000096,1331,"BANANA GB020 X 7,5 KG",1,180809.52,2,Pedido histórico field mock (2025-12-06),true,5492997670210
PF-000096,1311,LIMON BRI X 2.5 KG,2,30956.54,2,Pedido histórico field mock (2025-12-06),true,5492997670210
PF-000097,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2026-01-10),true,5492997670210
PF-000097,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,333850.11,2,Pedido histórico field mock (2026-01-10),true,5492997670210
PF-000097,1311,LIMON BRI X 2.5 KG,2,30956.54,2,Pedido histórico field mock (2026-01-10),true,5492997670210
PF-000098,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,278706.71,2,Pedido reciente field mock (2026-04-03),true,5492997670210
PF-000098,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,278706.71,2,Pedido reciente field mock (2026-04-03),true,5492997670210
PF-000099,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,333850.11,2,Pedido reciente field mock (2026-04-17),true,5492997670210
PF-000099,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido reciente field mock (2026-04-17),true,5492997670210
PF-000100,1306,LIMON MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido reciente field mock (2026-05-12),true,5492997670210
PF-000100,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,333850.11,2,Pedido reciente field mock (2026-05-12),true,5492997670210
PF-000101,1306,LIMON MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-06-05),true,5493811657614
PF-000101,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-06-05),true,5493811657614
PF-000102,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2025-07-04),true,5493811657614
PF-000102,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-07-04),true,5493811657614
PF-000103,1306,LIMON MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000103,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-08-19),true,5493811657614
PF-000104,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2025-09-18),true,5493811657614
PF-000104,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2025-09-18),true,5493811657614
PF-000104,1310,NARANJA BRI ( POLVO PARA PREPARAR HELADOS) X 3 KG,3,24226.06,3,Pedido histórico field mock (2025-09-18),true,5493811657614
PF-000105,1306,LIMON MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2025-11-01),true,5493811657614
PF-000105,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2025-11-01),true,5493811657614
PF-000106,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,218118.29,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000106,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,218118.29,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000106,1332,"CEREZA GB020 X 7,5 KG",2,155455.77,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000106,1311,LIMON BRI X 2.5 KG,3,24226.86,3,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000107,1306,LIMON MOUSSE P/ HELADOS X 5 KG,4,218118.29,3,Pedido histórico field mock (2026-01-11),true,5493811657614
PF-000107,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2026-01-11),true,5493811657614
PF-000107,1309,POMELO BRI X 3 KG,3,24226.06,3,Pedido histórico field mock (2026-01-11),true,5493811657614
PF-000108,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,261274.00,3,Pedido reciente field mock (2026-04-08),true,5493811657614
PF-000108,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,218118.29,3,Pedido reciente field mock (2026-04-08),true,5493811657614
PF-000109,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,3,261274.00,3,Pedido reciente field mock (2026-04-29),true,5493811657614
PF-000109,1306,LIMON MOUSSE P/ HELADOS X 5 KG,1,218118.29,3,Pedido reciente field mock (2026-04-29),true,5493811657614
PF-000110,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,218118.29,3,Pedido reciente field mock (2026-05-20),true,5493811657614
PF-000110,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,218118.29,3,Pedido reciente field mock (2026-05-20),true,5493811657614
PF-000111,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000111,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000112,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000112,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000112,1335,"COCO GB020 X 7,5 KG",3,133632.60,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000112,1336,"CREMA CELESTE GB020 X 7,5 KG",3,138662.02,4,Pedido histórico field mock (2025-07-10),true,5492994145193
PF-000113,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000113,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000114,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,206000.61,4,Pedido histórico field mock (2025-09-23),true,5492994145193
PF-000114,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,4,206000.61,4,Pedido histórico field mock (2025-09-23),true,5492994145193
PF-000114,1331,"BANANA GB020 X 7,5 KG",2,133641.82,4,Pedido histórico field mock (2025-09-23),true,5492994145193
PF-000115,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-11-01),true,5492994145193
PF-000115,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2025-11-01),true,5492994145193
PF-000115,1333,"CHANTILLY GB020 X 7,5 KG",3,136259.93,4,Pedido histórico field mock (2025-11-01),true,5492994145193
PF-000116,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-12-05),true,5492994145193
PF-000116,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido histórico field mock (2025-12-05),true,5492994145193
PF-000117,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,206000.61,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000117,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,206000.61,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000117,1309,POMELO BRI X 3 KG,2,22880.16,4,Pedido histórico field mock (2026-01-17),true,5492994145193
PF-000118,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,206000.61,4,Pedido reciente field mock (2026-04-14),true,5492994145193
PF-000118,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido reciente field mock (2026-04-14),true,5492994145193
PF-000119,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,3,246758.77,4,Pedido reciente field mock (2026-05-12),true,5492994145193
PF-000119,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,206000.61,4,Pedido reciente field mock (2026-05-12),true,5492994145193
PF-000120,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,246758.77,4,Pedido reciente field mock (2026-05-19),true,5492994145193
PF-000120,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,206000.61,4,Pedido reciente field mock (2026-05-19),true,5492994145193
PF-000121,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000121,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,290304.44,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000121,1335,"COCO GB020 X 7,5 KG",4,157214.82,1,Pedido histórico field mock (2025-06-01),true,5493515971311
PF-000122,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2025-07-08),true,5493515971311
PF-000122,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,290304.44,1,Pedido histórico field mock (2025-07-08),true,5493515971311
PF-000122,1330,"ALMENDRADO GB020 X 7,5 KG",4,213887.26,1,Pedido histórico field mock (2025-07-08),true,5493515971311
PF-000122,1308,MANDARINA BRI( POLVO PARA PREPARAR HELADO) X 3 KG,3,26917.84,1,Pedido histórico field mock (2025-07-08),true,5493515971311
PF-000123,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2025-08-13),true,5493515971311
PF-000123,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,290304.44,1,Pedido histórico field mock (2025-08-13),true,5493515971311
PF-000123,1331,"BANANA GB020 X 7,5 KG",4,157225.67,1,Pedido histórico field mock (2025-08-13),true,5493515971311
PF-000124,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,242353.66,1,Pedido histórico field mock (2025-09-23),true,5493515971311
PF-000124,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,290304.44,1,Pedido histórico field mock (2025-09-23),true,5493515971311
PF-000124,1308,MANDARINA BRI( POLVO PARA PREPARAR HELADO) X 3 KG,3,26917.84,1,Pedido histórico field mock (2025-09-23),true,5493515971311
PF-000125,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,4,242353.66,1,Pedido histórico field mock (2025-11-02),true,5493515971311
PF-000125,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,290304.44,1,Pedido histórico field mock (2025-11-02),true,5493515971311
PF-000126,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,242353.66,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000126,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,290304.44,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000126,1334,CHOCOLATE GB020 X 5 KG,4,102333.99,1,Pedido histórico field mock (2025-12-03),true,5493515971311
PF-000127,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,242353.66,1,Pedido histórico field mock (2026-01-17),true,5493515971311
PF-000127,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,2,290304.44,1,Pedido histórico field mock (2026-01-17),true,5493515971311
PF-000128,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,290304.44,1,Pedido reciente field mock (2026-04-16),true,5493515971311
PF-000128,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido reciente field mock (2026-04-16),true,5493515971311
PF-000129,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,3,290304.44,1,Pedido reciente field mock (2026-04-20),true,5493515971311
PF-000129,1306,LIMON MOUSSE P/ HELADOS X 5 KG,2,242353.66,1,Pedido reciente field mock (2026-04-20),true,5493515971311
PF-000130,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,242353.66,1,Pedido reciente field mock (2026-04-24),true,5493515971311
PF-000130,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,242353.66,1,Pedido reciente field mock (2026-04-24),true,5493515971311
PF-000131,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000131,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,278706.71,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000131,1331,"BANANA GB020 X 7,5 KG",2,180809.52,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000131,1333,"CHANTILLY GB020 X 7,5 KG",2,184351.67,2,Pedido histórico field mock (2025-06-01),true,5492994228106
PF-000132,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2025-07-12),true,5492994228106
PF-000132,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2025-07-12),true,5492994228106
PF-000132,1313,"NEUTRO MALVIS FRUT PARA HELADOS AL AGUA X 7,5 KG",3,247617.05,2,Pedido histórico field mock (2025-07-12),true,5492994228106
PF-000132,1333,"CHANTILLY GB020 X 7,5 KG",2,184351.67,2,Pedido histórico field mock (2025-07-12),true,5492994228106
PF-000133,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,3,278706.71,2,Pedido histórico field mock (2025-08-16),true,5492994228106
PF-000133,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-08-16),true,5492994228106
PF-000133,1335,"COCO GB020 X 7,5 KG",1,180797.04,2,Pedido histórico field mock (2025-08-16),true,5492994228106
PF-000134,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,4,278706.71,2,Pedido histórico field mock (2025-09-22),true,5492994228106
PF-000134,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2025-09-22),true,5492994228106
PF-000135,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000135,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,278706.71,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000135,1311,LIMON BRI X 2.5 KG,1,30956.54,2,Pedido histórico field mock (2025-10-28),true,5492994228106
PF-000136,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,278706.71,2,Pedido histórico field mock (2025-12-08),true,5492994228106
PF-000136,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,3,278706.71,2,Pedido histórico field mock (2025-12-08),true,5492994228106
PF-000136,1313,"NEUTRO MALVIS FRUT PARA HELADOS AL AGUA X 7,5 KG",1,247617.05,2,Pedido histórico field mock (2025-12-08),true,5492994228106
PF-000137,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,278706.71,2,Pedido histórico field mock (2026-01-16),true,5492994228106
PF-000137,1303,DULCE DE LECHE MOUSSE P/ HELADOS X 5 KG,4,278706.71,2,Pedido histórico field mock (2026-01-16),true,5492994228106
PF-000137,1308,MANDARINA BRI( POLVO PARA PREPARAR HELADO) X 3 KG,2,30955.52,2,Pedido histórico field mock (2026-01-16),true,5492994228106
PF-000138,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,333850.11,2,Pedido reciente field mock (2026-04-17),true,5492994228106
PF-000138,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,278706.71,2,Pedido reciente field mock (2026-04-17),true,5492994228106
PF-000139,1306,LIMON MOUSSE P/ HELADOS X 5 KG,1,278706.71,2,Pedido reciente field mock (2026-04-22),true,5492994228106
PF-000139,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,2,278706.71,2,Pedido reciente field mock (2026-04-22),true,5492994228106
PF-000140,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,333850.11,2,Pedido reciente field mock (2026-05-17),true,5492994228106
PF-000140,1305,FRUTILLA MOUSSE P/HELADOS X 5 KG,1,278706.71,2,Pedido reciente field mock (2026-05-17),true,5492994228106
PF-000141,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,2,218118.29,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,1,261274.00,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,1331,"BANANA GB020 X 7,5 KG",1,141503.10,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000141,1330,"ALMENDRADO GB020 X 7,5 KG",3,192498.53,3,Pedido histórico field mock (2025-06-01),true,5492998718887
PF-000142,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,1,218118.29,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000142,1302,CHOCOLATE MOUSSE P/HELADOS X 5 KG,4,261274.00,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000142,1332,"CEREZA GB020 X 7,5 KG",1,155455.77,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000142,1309,POMELO BRI X 3 KG,1,24226.06,3,Pedido histórico field mock (2025-07-07),true,5492998718887
PF-000143,1304,FRAMBUESA MOUSSE P/ HELADOS X 5 KG,3,218118.29,3,Pedido histórico field mock (2025-08-11),true,5492998718887
