pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000065,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6223.70,4,Pedido histórico field mock (2025-06-17),true,5492618861463
PF-000065,10000100,CHOCLO 10X200 MINUTITO VERDE,2,4573.00,4,Pedido histórico field mock (2025-06-17),true,5492618861463
PF-000065,12629800,SAVORY Colores Hel FrutosRojos26x65mlCL,4,5151.00,4,Pedido histórico field mock (2025-06-17),true,5492618861463
PF-000066,12517860,SAVORY TRITON PALETA 16X80 ml CL,1,13652.70,4,Pedido histórico field mock (2025-07-12),true,5492618861463
PF-000066,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6223.70,4,Pedido histórico field mock (2025-07-12),true,5492618861463
PF-000067,12517860,SAVORY TRITON PALETA 16X80 ml CL,4,13652.70,4,Pedido histórico field mock (2025-07-30),true,5492618861463
PF-000067,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2025-07-30),true,5492618861463
PF-000067,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,1,47239.60,4,Pedido histórico field mock (2025-07-30),true,5492618861463
PF-000067,12602492,SAVORY HELADO PALETA TRENCITO 16X70 ml CL,4,13668.85,4,Pedido histórico field mock (2025-07-30),true,5492618861463
PF-000068,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,13652.70,4,Pedido histórico field mock (2025-08-21),true,5492618861463
PF-000068,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6223.70,4,Pedido histórico field mock (2025-08-21),true,5492618861463
PF-000068,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,2,47239.60,4,Pedido histórico field mock (2025-08-21),true,5492618861463
PF-000069,12517860,SAVORY TRITON PALETA 16X80 ml CL,1,13652.70,4,Pedido histórico field mock (2025-09-17),true,5492618861463
PF-000069,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6223.70,4,Pedido histórico field mock (2025-09-17),true,5492618861463
PF-000069,10000103,CHOCLO 30X200 MINUTO VERDE,2,13718.15,4,Pedido histórico field mock (2025-09-17),true,5492618861463
PF-000069,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,4,47239.60,4,Pedido histórico field mock (2025-09-17),true,5492618861463
PF-000070,12517860,SAVORY TRITON PALETA 16X80 ml CL,4,13652.70,4,Pedido histórico field mock (2025-10-09),true,5492618861463
PF-000070,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2025-10-09),true,5492618861463
PF-000071,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,1,63784.00,1,Pedido histórico field mock (2025-06-04),true,5493812941974
PF-000071,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,3990.00,1,Pedido histórico field mock (2025-06-04),true,5493812941974
PF-000071,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,4,55576.00,1,Pedido histórico field mock (2025-06-04),true,5493812941974
PF-000072,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,63784.00,1,Pedido histórico field mock (2025-07-13),true,5493812941974
PF-000072,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,3990.00,1,Pedido histórico field mock (2025-07-13),true,5493812941974
PF-000072,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,2,55576.00,1,Pedido histórico field mock (2025-07-13),true,5493812941974
PF-000073,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,63784.00,1,Pedido histórico field mock (2025-08-21),true,5493812941974
PF-000073,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,3990.00,1,Pedido histórico field mock (2025-08-21),true,5493812941974
PF-000074,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,1,63784.00,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000074,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,3990.00,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000074,1000007407,"PAPAS MCCAIN SURECRISP 6X2,5KG 9MM",4,39373.00,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000074,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,3,7322.00,1,Pedido histórico field mock (2025-09-20),true,5493812941974
PF-000075,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,63784.00,1,Pedido histórico field mock (2025-10-28),true,5493812941974
PF-000075,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3990.00,1,Pedido histórico field mock (2025-10-28),true,5493812941974
PF-000075,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,1,55576.00,1,Pedido histórico field mock (2025-10-28),true,5493812941974
PF-000075,10000259,HABAS 30*200 MINUTITO VERDE,2,16921.00,1,Pedido histórico field mock (2025-10-28),true,5493812941974
PF-000076,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,63784.00,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000076,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3990.00,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000076,12628885,Savory Helado Cono Trencito 18x80ml CL,3,20125.00,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000076,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,3,7322.00,1,Pedido histórico field mock (2025-12-05),true,5493812941974
PF-000077,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,1,63784.00,1,Pedido histórico field mock (2026-01-19),true,5493812941974
PF-000077,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3990.00,1,Pedido histórico field mock (2026-01-19),true,5493812941974
PF-000078,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,1,63784.00,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000078,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,64441.00,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000079,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,63784.00,1,Pedido reciente field mock (2026-04-28),true,5493812941974
PF-000079,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3990.00,1,Pedido reciente field mock (2026-04-28),true,5493812941974
PF-000080,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,7322.00,1,Pedido reciente field mock (2026-05-09),true,5493812941974
PF-000080,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,2,63784.00,1,Pedido reciente field mock (2026-05-09),true,5493812941974
PF-000081,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,4,74107.15,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000081,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,4588.50,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000082,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,74107.15,2,Pedido histórico field mock (2025-07-06),true,5493817404433
PF-000082,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,4588.50,2,Pedido histórico field mock (2025-07-06),true,5493817404433
PF-000082,12602492,SAVORY HELADO PALETA TRENCITO 16X70 ml CL,2,18493.15,2,Pedido histórico field mock (2025-07-06),true,5493817404433
PF-000083,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,74107.15,2,Pedido histórico field mock (2025-08-21),true,5493817404433
PF-000083,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,4588.50,2,Pedido histórico field mock (2025-08-21),true,5493817404433
PF-000083,1000006570,"PAPAS MCCAIN CRINKLE 5X2,5KG",3,43984.05,2,Pedido histórico field mock (2025-08-21),true,5493817404433
PF-000084,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,74107.15,2,Pedido histórico field mock (2025-09-24),true,5493817404433
PF-000084,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,4588.50,2,Pedido histórico field mock (2025-09-24),true,5493817404433
PF-000084,10000259,HABAS 30*200 MINUTITO VERDE,2,19459.15,2,Pedido histórico field mock (2025-09-24),true,5493817404433
PF-000085,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,74107.15,2,Pedido histórico field mock (2025-10-31),true,5493817404433
PF-000085,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,4588.50,2,Pedido histórico field mock (2025-10-31),true,5493817404433
PF-000085,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,2,63912.40,2,Pedido histórico field mock (2025-10-31),true,5493817404433
PF-000086,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,74107.15,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000086,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,4588.50,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000086,12629800,SAVORY Colores Hel FrutosRojos26x65mlCL,2,6969.00,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000086,1000006570,"PAPAS MCCAIN CRINKLE 5X2,5KG",2,43984.05,2,Pedido histórico field mock (2025-12-10),true,5493817404433
PF-000087,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,74107.15,2,Pedido histórico field mock (2026-01-18),true,5493817404433
PF-000087,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,4588.50,2,Pedido histórico field mock (2026-01-18),true,5493817404433
PF-000088,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,4588.50,2,Pedido reciente field mock (2026-04-17),true,5493817404433
PF-000088,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,74107.15,2,Pedido reciente field mock (2026-04-17),true,5493817404433
PF-000089,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000089,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,8420.30,2,Pedido reciente field mock (2026-04-29),true,5493817404433
PF-000090,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,4588.50,2,Pedido reciente field mock (2026-05-09),true,5493817404433
PF-000090,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,74107.15,2,Pedido reciente field mock (2026-05-09),true,5493817404433
PF-000091,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6589.80,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000091,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000092,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6589.80,3,Pedido histórico field mock (2025-07-06),true,5493419686914
PF-000092,12517860,SAVORY TRITON PALETA 16X80 ml CL,1,14455.80,3,Pedido histórico field mock (2025-07-06),true,5493419686914
PF-000092,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,3,7232.40,3,Pedido histórico field mock (2025-07-06),true,5493419686914
PF-000093,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6589.80,3,Pedido histórico field mock (2025-08-16),true,5493419686914
PF-000093,12517860,SAVORY TRITON PALETA 16X80 ml CL,1,14455.80,3,Pedido histórico field mock (2025-08-16),true,5493419686914
PF-000093,10000103,CHOCLO 30X200 MINUTO VERDE,1,14525.10,3,Pedido histórico field mock (2025-08-16),true,5493419686914
PF-000094,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6589.80,3,Pedido histórico field mock (2025-09-23),true,5493419686914
PF-000094,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido histórico field mock (2025-09-23),true,5493419686914
PF-000094,10000259,HABAS 30*200 MINUTITO VERDE,4,15228.90,3,Pedido histórico field mock (2025-09-23),true,5493419686914
PF-000094,12629889,SAVORY Colores Helados Pina 26x65ml CL,1,5454.00,3,Pedido histórico field mock (2025-09-23),true,5493419686914
PF-000095,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6589.80,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000095,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,14455.80,3,Pedido histórico field mock (2025-10-26),true,5493419686914
PF-000096,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6589.80,3,Pedido histórico field mock (2025-12-04),true,5493419686914
PF-000096,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido histórico field mock (2025-12-04),true,5493419686914
PF-000096,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,2,50018.40,3,Pedido histórico field mock (2025-12-04),true,5493419686914
PF-000096,10000103,CHOCLO 30X200 MINUTO VERDE,4,14525.10,3,Pedido histórico field mock (2025-12-04),true,5493419686914
PF-000097,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6589.80,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000097,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000098,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3591.00,3,Pedido reciente field mock (2026-04-07),true,5493419686914
PF-000098,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,14455.80,3,Pedido reciente field mock (2026-04-07),true,5493419686914
PF-000099,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,57996.90,3,Pedido reciente field mock (2026-04-24),true,5493419686914
PF-000099,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,3591.00,3,Pedido reciente field mock (2026-04-24),true,5493419686914
PF-000100,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,57996.90,3,Pedido reciente field mock (2026-04-30),true,5493419686914
PF-000100,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,1,57405.60,3,Pedido reciente field mock (2026-04-30),true,5493419686914
PF-000101,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6223.70,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000101,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,3391.50,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000101,12628855,SAVORY Helado Fini 24x70ml CL,3,12282.50,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000101,10000259,HABAS 30*200 MINUTITO VERDE,4,14382.85,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000102,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,6223.70,4,Pedido histórico field mock (2025-07-13),true,5493518648263
PF-000102,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,3391.50,4,Pedido histórico field mock (2025-07-13),true,5493518648263
PF-000103,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2025-08-12),true,5493518648263
PF-000103,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,3391.50,4,Pedido histórico field mock (2025-08-12),true,5493518648263
PF-000103,10000103,CHOCLO 30X200 MINUTO VERDE,1,13718.15,4,Pedido histórico field mock (2025-08-12),true,5493518648263
PF-000104,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6223.70,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000104,12498965,SAVORY Centella Sabores MP 1(21x52ml),4,3391.50,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000104,12629915,SAVORY Colores Hel Manzana 26x65ml CL,3,5151.00,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000104,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,3,6830.60,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000105,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2025-10-30),true,5493518648263
PF-000105,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3391.50,4,Pedido histórico field mock (2025-10-30),true,5493518648263
PF-000105,10000259,HABAS 30*200 MINUTITO VERDE,1,14382.85,4,Pedido histórico field mock (2025-10-30),true,5493518648263
PF-000105,10000103,CHOCLO 30X200 MINUTO VERDE,3,13718.15,4,Pedido histórico field mock (2025-10-30),true,5493518648263
PF-000106,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2025-12-13),true,5493518648263
PF-000106,12498965,SAVORY Centella Sabores MP 1(21x52ml),3,3391.50,4,Pedido histórico field mock (2025-12-13),true,5493518648263
PF-000106,1000007407,"PAPAS MCCAIN SURECRISP 6X2,5KG 9MM",3,33467.05,4,Pedido histórico field mock (2025-12-13),true,5493518648263
PF-000107,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,4,6223.70,4,Pedido histórico field mock (2026-01-10),true,5493518648263
PF-000107,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,3391.50,4,Pedido histórico field mock (2026-01-10),true,5493518648263
PF-000108,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,3391.50,4,Pedido reciente field mock (2026-04-22),true,5493518648263
PF-000108,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,54774.85,4,Pedido reciente field mock (2026-04-22),true,5493518648263
PF-000109,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,3391.50,4,Pedido reciente field mock (2026-05-03),true,5493518648263
PF-000109,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,2,6223.70,4,Pedido reciente field mock (2026-05-03),true,5493518648263
PF-000110,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,6223.70,4,Pedido reciente field mock (2026-05-06),true,5493518648263
PF-000110,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,54774.85,4,Pedido reciente field mock (2026-05-06),true,5493518648263
PF-000111,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,2,7322.00,1,Pedido histórico field mock (2025-06-02),true,5493516216782
PF-000111,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,64441.00,1,Pedido histórico field mock (2025-06-02),true,5493516216782
PF-000111,10000259,HABAS 30*200 MINUTITO VERDE,3,16921.00,1,Pedido histórico field mock (2025-06-02),true,5493516216782
PF-000112,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,2,7322.00,1,Pedido histórico field mock (2025-07-13),true,5493516216782
PF-000112,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,64441.00,1,Pedido histórico field mock (2025-07-13),true,5493516216782
PF-000112,10000100,CHOCLO 10X200 MINUTITO VERDE,1,5380.00,1,Pedido histórico field mock (2025-07-13),true,5493516216782
PF-000112,12589516,SAVORY TRULULU Hel Mini MP 16(10x50ml)CL,4,55576.00,1,Pedido histórico field mock (2025-07-13),true,5493516216782
PF-000113,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,7322.00,1,Pedido histórico field mock (2025-08-14),true,5493516216782
PF-000113,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,4,64441.00,1,Pedido histórico field mock (2025-08-14),true,5493516216782
PF-000113,12629889,SAVORY Colores Helados Pina 26x65ml CL,4,6060.00,1,Pedido histórico field mock (2025-08-14),true,5493516216782
PF-000114,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,7322.00,1,Pedido histórico field mock (2025-09-18),true,5493516216782
PF-000114,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,4,64441.00,1,Pedido histórico field mock (2025-09-18),true,5493516216782
PF-000114,10000259,HABAS 30*200 MINUTITO VERDE,2,16921.00,1,Pedido histórico field mock (2025-09-18),true,5493516216782
PF-000114,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,4,7322.00,1,Pedido histórico field mock (2025-09-18),true,5493516216782
PF-000115,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,7322.00,1,Pedido histórico field mock (2025-11-04),true,5493516216782
PF-000115,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,64441.00,1,Pedido histórico field mock (2025-11-04),true,5493516216782
PF-000115,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,2,8036.00,1,Pedido histórico field mock (2025-11-04),true,5493516216782
PF-000116,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,1,7322.00,1,Pedido histórico field mock (2025-12-13),true,5493516216782
PF-000116,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,64441.00,1,Pedido histórico field mock (2025-12-13),true,5493516216782
PF-000116,12629915,SAVORY Colores Hel Manzana 26x65ml CL,2,6060.00,1,Pedido histórico field mock (2025-12-13),true,5493516216782
PF-000117,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,7322.00,1,Pedido histórico field mock (2026-01-14),true,5493516216782
PF-000117,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,64441.00,1,Pedido histórico field mock (2026-01-14),true,5493516216782
PF-000117,12602492,SAVORY HELADO PALETA TRENCITO 16X70 ml CL,1,16081.00,1,Pedido histórico field mock (2026-01-14),true,5493516216782
PF-000118,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,3990.00,1,Pedido reciente field mock (2026-04-22),true,5493516216782
PF-000118,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,64441.00,1,Pedido reciente field mock (2026-04-22),true,5493516216782
PF-000119,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,64441.00,1,Pedido reciente field mock (2026-04-26),true,5493516216782
PF-000119,12498965,SAVORY Centella Sabores MP 1(21x52ml),1,3990.00,1,Pedido reciente field mock (2026-04-26),true,5493516216782
PF-000120,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,64441.00,1,Pedido reciente field mock (2026-05-16),true,5493516216782
PF-000120,12517860,SAVORY TRITON PALETA 16X80 ml CL,1,16062.00,1,Pedido reciente field mock (2026-05-16),true,5493516216782
PF-000121,12517860,SAVORY TRITON PALETA 16X80 ml CL,4,18471.30,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000121,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,74107.15,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000121,10000259,HABAS 30*200 MINUTITO VERDE,3,19459.15,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000122,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000122,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,74107.15,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000122,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,4,9241.40,2,Pedido histórico field mock (2025-07-13),true,5492612780568
PF-000123,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido histórico field mock (2025-08-13),true,5492612780568
PF-000123,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,74107.15,2,Pedido histórico field mock (2025-08-13),true,5492612780568
PF-000124,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido histórico field mock (2025-09-28),true,5492612780568
PF-000124,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,3,74107.15,2,Pedido histórico field mock (2025-09-28),true,5492612780568
PF-000124,10000275,HUMITAS 16*4 MINUTO VERDE,1,84251.30,2,Pedido histórico field mock (2025-09-28),true,5492612780568
PF-000125,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,18471.30,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000125,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,74107.15,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000125,12629915,SAVORY Colores Hel Manzana 26x65ml CL,3,6969.00,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000125,1000007407,"PAPAS MCCAIN SURECRISP 6X2,5KG 9MM",2,45278.95,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000126,12517860,SAVORY TRITON PALETA 16X80 ml CL,4,18471.30,2,Pedido histórico field mock (2025-12-13),true,5492612780568
PF-000126,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,4,74107.15,2,Pedido histórico field mock (2025-12-13),true,5492612780568
PF-000127,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido histórico field mock (2026-01-20),true,5492612780568
PF-000127,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,2,74107.15,2,Pedido histórico field mock (2026-01-20),true,5492612780568
PF-000127,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,2,8420.30,2,Pedido histórico field mock (2026-01-20),true,5492612780568
PF-000127,12628855,SAVORY Helado Fini 24x70ml CL,1,16617.50,2,Pedido histórico field mock (2026-01-20),true,5492612780568
PF-000128,12498965,SAVORY Centella Sabores MP 1(21x52ml),2,4588.50,2,Pedido reciente field mock (2026-04-29),true,5492612780568
PF-000128,12579266,SAVORY CENTELLA Hel Mz Lm 26x52g CL,3,8420.30,2,Pedido reciente field mock (2026-04-29),true,5492612780568
PF-000129,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,73351.60,2,Pedido reciente field mock (2026-05-07),true,5492612780568
PF-000129,12219159,SAVORY CROCANTY Hel MiniMP16(8x50ml)CL,1,74107.15,2,Pedido reciente field mock (2026-05-07),true,5492612780568
PF-000130,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,18471.30,2,Pedido reciente field mock (2026-05-09),true,5492612780568
PF-000130,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,3,73351.60,2,Pedido reciente field mock (2026-05-09),true,5492612780568
PF-000131,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido histórico field mock (2025-06-05),true,5493582639964
PF-000131,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,2,57405.60,3,Pedido histórico field mock (2025-06-05),true,5493582639964
PF-000131,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,4,6589.80,3,Pedido histórico field mock (2025-06-05),true,5493582639964
PF-000131,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,3,7232.40,3,Pedido histórico field mock (2025-06-05),true,5493582639964
PF-000132,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,14455.80,3,Pedido histórico field mock (2025-07-14),true,5493582639964
PF-000132,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,57405.60,3,Pedido histórico field mock (2025-07-14),true,5493582639964
PF-000132,10000275,HUMITAS 16*4 MINUTO VERDE,3,65935.80,3,Pedido histórico field mock (2025-07-14),true,5493582639964
PF-000133,12517860,SAVORY TRITON PALETA 16X80 ml CL,4,14455.80,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000133,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,57405.60,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000133,10000100,CHOCLO 10X200 MINUTITO VERDE,4,4842.00,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000133,12629889,SAVORY Colores Helados Pina 26x65ml CL,3,5454.00,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000134,12517860,SAVORY TRITON PALETA 16X80 ml CL,2,14455.80,3,Pedido histórico field mock (2025-09-23),true,5493582639964
PF-000134,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,57405.60,3,Pedido histórico field mock (2025-09-23),true,5493582639964
