pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000222,5492998718887,2025-07-04 12:01:00,confirmado,243768.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000223,5492998718887,2025-08-16 16:21:00,confirmado,221592.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000224,5492998718887,2025-09-18 16:34:00,confirmado,87538.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000225,5492998718887,2025-10-27 10:39:00,confirmado,441320.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000226,5492998718887,2025-12-12 16:34:00,confirmado,262878.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000227,5492998718887,2026-01-20 14:21:00,confirmado,245167.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000228,5492998718887,2026-04-04 15:29:00,confirmado,86908.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000229,5492998718887,2026-05-17 08:06:00,confirmado,288210.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000230,5492998718887,2026-05-20 13:49:00,confirmado,42091.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000231,5493814729528,2025-06-01 16:53:00,confirmado,346301.05,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000232,5493814729528,2025-07-07 16:27:00,confirmado,108991.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000233,5493814729528,2025-08-12 10:59:00,confirmado,587985.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000234,5493814729528,2025-09-27 13:39:00,confirmado,327532.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000235,5493814729528,2025-10-27 17:19:00,confirmado,272757.35,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000236,5493814729528,2025-12-06 08:18:00,confirmado,261430.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000237,5493814729528,2026-01-13 18:02:00,confirmado,345824.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000238,5493814729528,2026-04-24 09:48:00,confirmado,58166.35,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000239,5493814729528,2026-05-11 15:30:00,confirmado,58166.35,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000240,5493814729528,2026-05-19 15:30:00,confirmado,326973.75,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000241,5493876922419,2025-06-02 09:21:00,confirmado,84512.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000242,5493876922419,2025-07-11 18:25:00,confirmado,375777.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000243,5493876922419,2025-08-18 13:55:00,confirmado,223671.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000244,5493876922419,2025-09-25 11:15:00,confirmado,355176.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000245,5493876922419,2025-11-05 12:15:00,confirmado,339540.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000246,5493876922419,2025-12-08 14:10:00,confirmado,104641.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000247,5493876922419,2026-01-14 11:31:00,confirmado,80401.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000248,5493876922419,2026-04-05 18:32:00,confirmado,144944.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000249,5493876922419,2026-05-12 12:21:00,confirmado,30706.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000250,5493876922419,2026-05-14 13:38:00,confirmado,256450.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000251,5492618889598,2025-06-01 16:57:00,confirmado,348494.85,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000252,5492618889598,2025-07-04 08:31:00,confirmado,207051.75,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000253,5492618889598,2025-08-16 12:37:00,confirmado,445427.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000254,5492618889598,2025-09-25 09:50:00,confirmado,278524.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000255,5492618889598,2025-11-04 17:14:00,confirmado,339129.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000256,5492618889598,2025-12-13 17:15:00,confirmado,361983.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000257,5492618889598,2026-01-18 14:08:00,confirmado,370313.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000258,5492618889598,2026-04-09 11:19:00,confirmado,99368.05,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000259,5492618889598,2026-04-11 10:53:00,confirmado,183645.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000260,5492618889598,2026-04-27 17:11:00,confirmado,156634.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000261,5492615021286,2025-06-02 10:10:00,confirmado,260899.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000262,5492615021286,2025-07-11 14:26:00,confirmado,253509.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000263,5492615021286,2025-08-17 12:12:00,confirmado,257351.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000264,5492615021286,2025-09-25 08:49:00,confirmado,285039.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000265,5492615021286,2025-10-28 18:27:00,confirmado,291628.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000266,5492615021286,2025-12-07 17:41:00,confirmado,286333.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000267,5492615021286,2026-01-15 09:30:00,confirmado,289810.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000268,5492615021286,2026-04-05 10:26:00,confirmado,48681.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000269,5492615021286,2026-04-12 08:36:00,confirmado,23360.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000270,5492615021286,2026-04-22 14:14:00,confirmado,188446.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000271,5493813520000,2025-06-01 17:54:00,confirmado,179530.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000272,5493813520000,2025-07-09 09:14:00,confirmado,213389.95,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000273,5493813520000,2025-08-18 13:36:00,confirmado,163143.05,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000274,5493813520000,2025-09-26 11:53:00,confirmado,139261.45,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000275,5493813520000,2025-10-29 16:01:00,confirmado,352858.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000276,5493813520000,2025-12-05 12:12:00,confirmado,111824.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000277,5493813520000,2026-01-10 15:40:00,confirmado,128933.95,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000278,5493813520000,2026-04-10 11:28:00,confirmado,205282.65,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000279,5493813520000,2026-04-13 18:02:00,confirmado,60440.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000280,5493813520000,2026-04-22 09:47:00,confirmado,111824.30,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000281,5492997489876,2025-06-01 15:22:00,confirmado,319577.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000282,5492997489876,2025-07-08 12:25:00,confirmado,423391.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000283,5492997489876,2025-08-18 15:32:00,confirmado,272714.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000284,5492997489876,2025-09-23 16:17:00,confirmado,192009.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000285,5492997489876,2025-10-27 14:18:00,confirmado,339366.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000286,5492997489876,2025-12-04 10:51:00,confirmado,588214.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000287,5492997489876,2026-01-10 12:45:00,confirmado,255793.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000288,5492997489876,2026-04-15 18:27:00,confirmado,195342.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000289,5492997489876,2026-04-28 15:18:00,confirmado,79085.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000290,5492997489876,2026-04-30 16:02:00,confirmado,384675.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000291,5493519107005,2025-06-03 18:59:00,confirmado,56166.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000292,5493519107005,2025-07-08 17:37:00,confirmado,38269.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000293,5493519107005,2025-08-17 09:28:00,confirmado,202544.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000294,5493519107005,2025-09-18 15:11:00,confirmado,34437.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000295,5493519107005,2025-11-04 10:22:00,confirmado,138552.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000296,5493519107005,2025-12-12 15:27:00,confirmado,299117.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000297,5493519107005,2026-01-14 13:09:00,confirmado,29849.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000298,5493519107005,2026-04-05 08:27:00,confirmado,53783.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000299,5493519107005,2026-04-16 14:24:00,confirmado,78695.65,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000300,5493519107005,2026-04-18 16:20:00,confirmado,60002.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000301,5493874104594,2025-06-06 09:54:00,confirmado,206446.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000302,5493874104594,2025-07-07 09:38:00,confirmado,200349.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000303,5493874104594,2025-08-15 11:47:00,confirmado,256689.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000304,5493874104594,2025-09-23 11:41:00,confirmado,69428.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000305,5493874104594,2025-11-01 16:25:00,confirmado,333891.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000306,5493874104594,2025-12-07 08:26:00,confirmado,222620.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000307,5493874104594,2026-01-15 15:49:00,confirmado,258346.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000308,5493874104594,2026-04-17 17:12:00,confirmado,25228.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000309,5493874104594,2026-04-20 15:20:00,confirmado,71176.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000310,5493874104594,2026-05-07 15:14:00,confirmado,144905.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000311,5492995028869,2025-06-03 14:20:00,confirmado,22621.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000312,5492995028869,2025-07-06 15:49:00,confirmado,90596.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000313,5492995028869,2025-08-20 12:01:00,confirmado,41899.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000314,5492995028869,2025-09-24 14:28:00,confirmado,68056.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000315,5492995028869,2025-11-03 14:57:00,confirmado,79467.35,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000316,5492995028869,2025-12-04 17:45:00,confirmado,19230.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000317,5492995028869,2026-01-19 09:04:00,confirmado,26013.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000318,5492995028869,2026-04-05 09:57:00,confirmado,95174.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000319,5492995028869,2026-04-26 13:09:00,confirmado,13006.70,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000320,5492995028869,2026-04-30 16:46:00,confirmado,181320.30,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000321,5493517304254,2025-06-01 17:11:00,confirmado,149534.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000322,5493517304254,2025-07-07 17:53:00,confirmado,149534.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000323,5493517304254,2025-08-14 13:28:00,confirmado,260890.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000324,5493517304254,2025-09-18 18:20:00,confirmado,78428.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000325,5493517304254,2025-11-03 17:18:00,confirmado,133898.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000326,5493517304254,2025-12-05 11:00:00,confirmado,362765.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000327,5493517304254,2026-01-15 08:55:00,confirmado,321720.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000328,5493517304254,2026-04-26 18:58:00,confirmado,159692.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000329,5493517304254,2026-05-08 13:06:00,confirmado,60156.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000330,5493517304254,2026-05-13 12:20:00,confirmado,223476.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000331,5493416986538,2025-06-01 15:52:00,confirmado,502179.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000332,5493416986538,2025-07-04 08:15:00,confirmado,91822.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000333,5493416986538,2025-08-19 18:41:00,confirmado,439633.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000334,5493416986538,2025-09-25 18:38:00,confirmado,381181.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000335,5493416986538,2025-10-30 09:34:00,confirmado,172143.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000336,5493416986538,2025-12-05 10:47:00,confirmado,311877.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000337,5493416986538,2026-01-13 09:20:00,confirmado,407389.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000338,5493416986538,2026-04-06 08:40:00,confirmado,238526.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000339,5493416986538,2026-04-08 18:41:00,confirmado,72254.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000340,5493416986538,2026-04-14 14:37:00,confirmado,165054.90,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000341,5492619239862,2025-06-01 10:31:00,confirmado,10180.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000342,5492619239862,2025-07-04 16:00:00,confirmado,31827.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000343,5492619239862,2025-08-12 16:40:00,confirmado,17362.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000344,5492619239862,2025-09-24 08:48:00,confirmado,111385.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000345,5492619239862,2025-10-28 18:41:00,confirmado,52239.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000346,5492619239862,2025-12-10 12:16:00,confirmado,20953.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000347,5492619239862,2026-01-18 14:18:00,confirmado,60084.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000348,5492619239862,2026-04-21 13:12:00,confirmado,188446.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000349,5492619239862,2026-05-03 08:51:00,confirmado,23952.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000350,5492619239862,2026-05-13 17:25:00,confirmado,39684.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000351,5493513952681,2025-06-01 15:25:00,confirmado,142294.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000352,5493513952681,2025-07-14 11:07:00,confirmado,230518.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000353,5493513952681,2025-08-19 15:16:00,confirmado,260573.45,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000354,5493513952681,2025-09-19 18:40:00,confirmado,244630.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000355,5493513952681,2025-10-28 18:40:00,confirmado,262974.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000356,5493513952681,2025-12-08 14:42:00,confirmado,139689.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000357,5493513952681,2026-01-17 09:33:00,confirmado,95191.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000358,5493513952681,2026-04-10 13:45:00,confirmado,115215.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000359,5493513952681,2026-04-11 14:36:00,confirmado,22062.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000360,5493513952681,2026-04-16 12:57:00,confirmado,119724.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000361,5493414799650,2025-06-01 09:51:00,confirmado,217648.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000362,5493414799650,2025-07-09 12:02:00,confirmado,108516.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000363,5493414799650,2025-08-16 13:25:00,confirmado,99567.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000364,5493414799650,2025-09-28 11:33:00,confirmado,33412.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000365,5493414799650,2025-11-02 10:31:00,confirmado,44094.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000366,5493414799650,2025-12-07 10:37:00,confirmado,74452.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000367,5493414799650,2026-01-14 13:25:00,confirmado,30102.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000368,5493414799650,2026-04-12 11:51:00,confirmado,213318.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000369,5493414799650,2026-05-12 13:34:00,confirmado,55508.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000370,5493414799650,2026-05-15 08:33:00,confirmado,52176.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000371,5492992500733,2025-06-01 18:06:00,confirmado,294917.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000372,5492992500733,2025-07-05 17:40:00,confirmado,684986.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000373,5492992500733,2025-08-13 09:34:00,confirmado,615480.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000374,5492992500733,2025-09-25 10:17:00,confirmado,442376.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000375,5492992500733,2025-11-05 14:54:00,confirmado,305817.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000376,5492992500733,2025-12-09 17:07:00,confirmado,442376.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000377,5492992500733,2026-01-18 10:26:00,confirmado,477434.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000378,5492992500733,2026-04-07 16:00:00,confirmado,78695.65,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000379,5492992500733,2026-04-16 18:13:00,confirmado,41531.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000380,5492992500733,2026-05-05 18:38:00,confirmado,87872.65,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000381,5492615139305,2025-06-04 16:09:00,confirmado,349234.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000382,5492615139305,2025-07-12 13:21:00,confirmado,604931.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000383,5492615139305,2025-08-15 10:36:00,confirmado,230213.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000384,5492615139305,2025-09-22 14:04:00,confirmado,482577.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000385,5492615139305,2025-11-02 17:11:00,confirmado,287619.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000386,5492615139305,2025-12-04 15:32:00,confirmado,457804.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000387,5492615139305,2026-01-15 08:19:00,confirmado,289393.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000388,5492615139305,2026-04-07 13:50:00,confirmado,122583.60,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000389,5492615139305,2026-04-21 11:45:00,confirmado,71861.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000390,5492615139305,2026-05-12 12:09:00,confirmado,182989.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000391,5492617413812,2025-06-06 15:26:00,confirmado,19789.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000392,5492617413812,2025-07-12 11:46:00,confirmado,35069.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000393,5492617413812,2025-08-20 17:17:00,confirmado,38460.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000394,5492617413812,2025-09-27 14:58:00,confirmado,32237.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000395,5492617413812,2025-11-04 12:09:00,confirmado,31677.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000396,5492617413812,2025-12-12 15:48:00,confirmado,70563.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000397,5492617413812,2026-01-11 18:00:00,confirmado,39834.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000398,5492617413812,2026-04-11 10:05:00,confirmado,95174.50,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000399,5492617413812,2026-04-24 12:47:00,confirmado,149390.90,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000400,5492617413812,2026-05-05 13:06:00,confirmado,39752.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000401,5492617236955,2025-06-02 12:46:00,confirmado,228725.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000402,5492617236955,2025-07-11 10:45:00,confirmado,268987.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000403,5492617236955,2025-08-21 15:52:00,confirmado,397807.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000404,5492617236955,2025-09-21 13:02:00,confirmado,132872.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000405,5492617236955,2025-10-28 10:44:00,confirmado,386386.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000406,5492617236955,2025-12-10 16:02:00,confirmado,265744.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000407,5492617236955,2026-01-10 10:07:00,confirmado,308064.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000408,5492617236955,2026-04-09 15:19:00,confirmado,256450.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000409,5492617236955,2026-05-06 16:15:00,confirmado,140852.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000410,5492617236955,2026-05-15 11:50:00,confirmado,18634.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000411,5492612928724,2025-06-03 11:54:00,confirmado,82527.45,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000412,5492612928724,2025-07-11 13:53:00,confirmado,269187.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000413,5492612928724,2025-08-18 13:02:00,confirmado,320347.45,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000414,5492612928724,2025-09-19 10:55:00,confirmado,172352.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000415,5492612928724,2025-10-31 13:48:00,confirmado,401369.55,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000416,5492612928724,2025-12-07 12:00:00,confirmado,304848.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000417,5492612928724,2026-01-12 15:05:00,confirmado,511225.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000418,5492612928724,2026-04-29 10:21:00,confirmado,32236.80,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000419,5492612928724,2026-05-01 10:11:00,confirmado,41531.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000420,5492612928724,2026-05-05 17:14:00,confirmado,224643.30,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000421,5492999435946,2025-06-01 15:54:00,confirmado,157579.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000422,5492999435946,2025-07-09 09:53:00,confirmado,460433.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000423,5492999435946,2025-08-20 18:15:00,confirmado,158715.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000424,5492999435946,2025-09-18 08:01:00,confirmado,263800.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000425,5492999435946,2025-10-27 16:46:00,confirmado,254851.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000426,5492999435946,2025-12-06 14:53:00,confirmado,137056.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000427,5492999435946,2026-01-15 08:13:00,confirmado,287091.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000428,5492999435946,2026-04-15 10:44:00,confirmado,86317.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000429,5492999435946,2026-05-04 18:53:00,confirmado,187170.30,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000430,5492999435946,2026-05-15 12:19:00,confirmado,77175.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000431,5493517632424,2025-06-01 17:42:00,confirmado,179069.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000432,5493517632424,2025-07-04 18:13:00,confirmado,80251.05,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000433,5493517632424,2025-08-18 13:42:00,confirmado,75087.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000434,5493517632424,2025-09-27 09:21:00,confirmado,75178.25,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000435,5493517632424,2025-10-31 10:56:00,confirmado,51132.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000436,5493517632424,2025-12-10 15:09:00,confirmado,61393.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000437,5493517632424,2026-01-17 14:32:00,confirmado,44349.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000438,5493517632424,2026-04-06 09:08:00,confirmado,170548.25,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000439,5493517632424,2026-04-09 18:59:00,confirmado,170548.25,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000440,5493517632424,2026-05-03 14:11:00,confirmado,127103.90,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000441,5493416524997,2025-06-04 09:47:00,confirmado,86407.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000442,5493416524997,2025-07-08 16:29:00,confirmado,215289.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000443,5493416524997,2025-08-11 14:26:00,confirmado,272408.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
