pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00064,5492619239862,25022,12629782,CHAMONIX Hel Chirimoya Alegre 4x2.5L CL,1,15514.20,3,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00064,5492619239862,25022,1000010226,"PAPAS CATERPAK CORTE FINO 7MM 5X2,5 KG",2,19316.70,3,Pedido: 2 1 (normalizado: 10 1; equiv: 2 1),true,false,false
P-00065,5492619239862,25022,12517860,SAVORY TRITON PALETA 16X80 ml CL,3,14455.80,3,Pedido: 3 1 (normalizado: 48 1; equiv: 3 1),true,false,false
P-00065,5492619239862,25022,110009,ASIENTO VACUNO VACIO IMP,3,10233.00,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00065,5492619239862,25022,H02041110018,IANSA CERO K ALULOSA SUCRALOSA 4x90ml,1,4284.00,3,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00066,5492619239862,25022,71515701,"PECHUGA POLLO DESHUESADA CONG 7,5X2 KG",5,61045.20,3,Pedido: 5 1 (normalizado: 25 1; equiv: 5 1),true,false,false
P-00066,5492619239862,25022,12133128,BOTE VAINILLA,1,15326.10,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00066,5492619239862,25022,P100080503,PAPAS COUNTRY FRIES CASERA 4x2.5KG 12MM,5,16074.00,3,Pedido: 5 1 (normalizado: 20 1; equiv: 5 1),true,false,false
P-00066,5492619239862,25022,H02041400036,IANSA CERO K ALULOSA SUCRALOSA 12x250grs,2,32836.50,3,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00067,5493513952681,25023,10000399,P.VERDE C/F 10*150 MINUTITO,3,5482.50,4,Pedido: 3 1 (normalizado: 30 1; equiv: 3 1),true,false,false
P-00067,5493513952681,25023,174535,ALITAS DE POLLO REB 3X2KG SD CL,5,29193.25,4,Pedido: 5 1 (normalizado: 15 1; equiv: 5 1),true,false,false
P-00067,5493513952681,25023,12628855,SAVORY Helado Fini 24x70ml CL,4,12282.50,4,Pedido: 4 1 (normalizado: 96 1; equiv: 4 1),true,false,false
P-00067,5493513952681,25023,1000007407,"PAPAS MCCAIN SURECRISP 6X2,5KG 9MM",2,33467.05,4,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00068,5493513952681,25023,10001932,P.VERDE C/F 9*1KG F/S MINUTO VERDE,1,18581.85,4,Pedido: 1 1 (normalizado: 9 1; equiv: 1 1),true,false,false
P-00068,5493513952681,25023,12294154,DANKY NOGATONGA 18X125ML CL,1,26930.55,4,Pedido: 1 1 (normalizado: 18 1; equiv: 1 1),true,false,false
P-00068,5493513952681,25023,110071,PUNTA PICANA VACUNO VACIO IMP,5,7430.70,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00069,5493513952681,25023,12629782,CHAMONIX Hel Chirimoya Alegre 4x2.5L CL,1,14652.30,4,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00069,5493513952681,25023,12572647,BOTE CAFE HELADO 4.8 CL,3,14474.65,4,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00069,5493513952681,25023,1027013,QUESO GAUDA LAMINADO 250 GRS HUILCO,2,2107.15,4,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00070,5493414799650,25024,12035120,CROCANTY 20 X 90 ML,5,15950.00,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00070,5493414799650,25024,754720,PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL,3,30355.00,1,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00070,5493414799650,25024,10000119,CHOCLO TROZO 12*1KG FOOD SERVICE,3,33843.00,1,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00071,5493414799650,25024,174509,ALITAS DE POLLO REB PQ 14 X 400G SD CL,5,47953.00,1,Pedido: 5 1 (normalizado: 70 1; equiv: 5 1),true,false,false
P-00071,5493414799650,25024,12562412,CHAMONIX Hel ChocManj FlanVain 4x2.5L CL,4,17238.00,1,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00072,5493414799650,25024,10000372,PASTA DE CHOCLO 7X1,2,19003.00,1,Pedido: 2 1 (normalizado: 14 1; equiv: 2 1),true,false,false
P-00072,5493414799650,25024,12317444,CRAZY FLOCOS 12X170ML,1,14465.00,1,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,false,false
P-00072,5493414799650,25024,460972,LASAGNA BOLOGNESA 6X600,1,18875.00,1,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00073,5492992500733,25025,110A18951,"MCCAIN SMILES: CROQUETAS DE PAPA 6 X 1,5 KG",2,33923.85,2,Pedido: 2 1 (normalizado: 12 1; equiv: 2 1),true,false,false
P-00073,5492992500733,25025,10000119,CHOCLO TROZO 12*1KG FOOD SERVICE,1,38919.45,2,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,false,false
P-00073,5492992500733,25025,12602166,SAVORY MEGA Trio Frambuesa 8x450ml CL,2,32956.70,2,Pedido: 2 1 (normalizado: 16 1; equiv: 2 1),true,false,false
P-00074,5492992500733,25025,460030,LASAGNA BOLOGNESA FAMILIAR 3X1.4,3,23907.35,2,Pedido: 3 1 (normalizado: 9 1; equiv: 3 1),true,false,false
P-00074,5492992500733,25025,12518223,LA CREMERIA Hel Cnchy Tres Leches 6x1L N1 CL,5,33304.00,2,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00074,5492992500733,25025,10002067,PULPA DE FRUTILLA LC 10*1KG,2,41243.60,2,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,false,false
P-00074,5492992500733,25025,H02010000159,AZUCAR IANSA 25Kg,5,32400.10,2,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00075,5492992500733,25025,12316603,DANKY NOGATONGA MULTIPACK 12 (5X80ml),5,61385.85,2,Pedido: 5 1 (normalizado: 25 1; equiv: 5 1),true,false,false
P-00076,5492615139305,25026,424998,GOLDEN CHICKEN RBZ PICANTE 16X300GR,1,38175.30,3,Pedido: 1 1 (normalizado: 16 1; equiv: 1 1),true,false,false
P-00077,5492615139305,25026,164152,LOMO DE CERDO S/H CONGELADO SADIA 18KG,4,87827.40,3,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00078,5492615139305,25026,ST66175,MEGABITES NUTTY 24x41grs,2,14751.90,3,Pedido: 2 1 (normalizado: 48 1; equiv: 2 1),true,false,false
P-00078,5492615139305,25026,12398428,MILO RTD LISTO BEBER RE TOP 1 KG,4,21917.70,3,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00078,5492615139305,25026,11000396,PULPA 10X1 MANGO FOOD SERVICE,4,41080.50,3,Pedido: 4 1 (normalizado: 40 1; equiv: 4 1),true,false,false
P-00079,5492618861463,25027,10002102,HABAS 30*500 MINUTO VERDE,5,41569.25,4,Pedido: 5 1 (normalizado: 150 1; equiv: 5 1),true,false,false
P-00080,5492618861463,25027,ST66168,MEGABITES CRANBERRIES 24x41grs,1,13932.35,4,Pedido: 1 1 (normalizado: 24 1; equiv: 1 1),true,false,false
P-00080,5492618861463,25027,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,2,6223.70,4,Pedido: 2 1 (normalizado: 52 1; equiv: 2 1),true,false,false
P-00080,5492618861463,25027,H02029000025,POROTOS BLANCOS TETRAPACK IANSA 12x390grs,2,10169.40,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00080,5492618861463,25027,12133129,BOTE CHOCOLATE SUIZO,1,14474.65,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00081,5492618861463,25027,10002007,HAMBURGUESA LENTEJA 30X100,3,12038.55,4,Pedido: 3 1 (normalizado: 90 1; equiv: 3 1),true,false,false
P-00081,5492618861463,25027,200020MKC83833,CARNE MOLIDA RUPANCO 12x250grs,3,13122.30,4,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00081,5492618861463,25027,12114456,CHARLOT VAINILLA 6X1.000 CC,4,19774.40,4,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00082,5493812941974,25028,11000736,"PAPA PRE FRITA FINA 4*2,5 MV",3,23801.00,1,Pedido: 3 1 (normalizado: 12 1; equiv: 3 1),true,false,false
P-00082,5493812941974,25028,H02041110018,IANSA CERO K ALULOSA SUCRALOSA 4x90ml,4,4760.00,1,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00082,5493812941974,25028,FS2026,HAMBURGUESA NATURAL SALMON 54X90 GRS,3,47285.00,1,Pedido: 3 1 (normalizado: 162 1; equiv: 3 1),true,false,false
P-00082,5493812941974,25028,10000262,HABAS PELADAS F/SERVICE 7X1,3,44618.00,1,Pedido: 3 1 (normalizado: 21 1; equiv: 3 1),true,false,false
P-00083,5493812941974,25028,H02029000087,SOFRITO CON AJO LISTO TETRA 12x340GR,2,21420.00,1,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00083,5493812941974,25028,656310,LASAGNA MIX DE QUESO 12X350G,4,20106.00,1,Pedido: 4 1 (normalizado: 48 1; equiv: 4 1),true,false,false
P-00083,5493812941974,25028,10000103,CHOCLO 30X200 MINUTO VERDE,4,16139.00,1,Pedido: 4 1 (normalizado: 120 1; equiv: 4 1),true,false,false
P-00084,5493812941974,25028,12495499,MEGA Cookies&Cream Helado 16x90ml CL,5,30727.00,1,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00085,5493817404433,25029,H02010000159,AZUCAR IANSA 25Kg,1,32400.10,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00085,5493817404433,25029,12518209,LA CREMERIA Hel PapayasCreamSpklN 6x1LCL,1,33304.00,2,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00085,5493817404433,25029,12612404,MANGA TAPA 9oz 40X50 UNI,3,4698.90,2,Pedido: 3 1 (normalizado: 120 1; equiv: 3 1),true,false,false
P-00086,5493817404433,25029,11000410,PULPA 10X1 CHIRIMOYA F/SERVICE,5,69364.55,2,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00086,5493817404433,25029,12398204,NESCAFE ALEGRIA CAPPUCCINO TOP ORIGINAL 1 KG,1,28005.95,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00086,5493817404433,25029,12317444,CRAZY FLOCOS 12X170ML,5,16634.75,2,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00087,5493817404433,25029,10000330,PRIMAVERA 30*200. MINI M/V,2,17546.70,2,Pedido: 2 1 (normalizado: 60 1; equiv: 2 1),true,false,false
P-00087,5493817404433,25029,10000119,CHOCLO TROZO 12*1KG FOOD SERVICE,2,38919.45,2,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00087,5493817404433,25029,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,2,73351.60,2,Pedido: 2 1 (normalizado: 20 1; equiv: 2 1),true,false,false
P-00088,5493419686914,25030,200006FRPJ2154,FRUTILLA IQF 4x1 INTERAGRO,2,12998.70,3,Pedido: 2 1 (normalizado: 8 1; equiv: 2 1),true,false,false
P-00088,5493419686914,25030,12518222,LA CREMERIA Hel Fudge Brownie 6x1L N2,1,26064.00,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00088,5493419686914,25030,770186,ALITAS DE POLLO CONG SAZONADAS 3X2KG SD,3,40815.00,3,Pedido: 3 1 (normalizado: 9 1; equiv: 3 1),true,false,false
P-00088,5493419686914,25030,346489,PIZZA MOZZARELLA 12X440 GR,2,33862.50,3,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00089,5493419686914,25030,200020MKC83833,CARNE MOLIDA RUPANCO 12x250grs,5,13894.20,3,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00089,5493419686914,25030,521,HAMBURGUESA DE SALMON IQF 24*125GR,2,24272.10,3,Pedido: 2 1 (normalizado: 48 1; equiv: 2 1),true,false,false
P-00090,5493419686914,25030,346489,PIZZA MOZZARELLA 12X440 GR,2,33862.50,3,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00091,5493518648263,25031,12018554,CASSATA BRICK 6X1.000 CC,5,15341.65,4,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00091,5493518648263,25031,200006PUFR215,PULPA FRUTILLA C/ AZUCAR 4X1 INTERAGRO,1,12064.90,4,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00091,5493518648263,25031,ST9213,DONUT GLASEADA DE FRESA 36x60g,4,23228.80,4,Pedido: 4 1 (normalizado: 144 1; equiv: 4 1),true,false,false
P-00091,5493518648263,25031,1000006570,"PAPAS MCCAIN CRINKLE 5X2,5KG",1,32509.95,4,Pedido: 1 1 (normalizado: 5 1; equiv: 1 1),true,false,false
P-00092,5493518648263,25031,12316606,MEGA FRAMBUESA HEL MINI MULTIPACK 12 (5X60ml),2,45372.15,4,Pedido: 2 1 (normalizado: 10 1; equiv: 2 1),true,false,false
P-00092,5493518648263,25031,H02010000265,AZUCAR IANSA 20x400grs,2,9112.00,4,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00092,5493518648263,25031,770642,PECHUGA S/H S/P POLLO IQF 12X1 KG,2,36414.00,4,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00093,5493518648263,25031,12611300,SAVORY CENTELLA Galactea Hel 26x37.6g CL,1,6223.70,4,Pedido: 1 1 (normalizado: 26 1; equiv: 1 1),true,false,false
P-00093,5493518648263,25031,10001409,CHOCLO TROCITO M/VERDE 20X4 UNI,4,12221.30,4,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00093,5493518648263,25031,ST66168,MEGABITES CRANBERRIES 24x41grs,5,13932.35,4,Pedido: 5 1 (normalizado: 120 1; equiv: 5 1),true,false,false
P-00093,5493518648263,25031,11000432,PIMENTON CUBO ROJO 12*1 DA,1,29930.20,4,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,false,false
P-00094,5493516216782,25032,18182,MOLIDA VACUNO 15 X 500 GRS FT FOODS,1,54888.00,1,Pedido: 1 1 (normalizado: 15 1; equiv: 1 1),true,false,false
P-00094,5493516216782,25032,102B,REINETA FILETE 16X500 GR,5,89334.00,1,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00094,5493516216782,25032,175278,MARGARINA QUALY SABOR MANTEQUILLA C/SAL 12X500 GR,5,27607.00,1,Pedido: 5 1 (normalizado: 60 1; equiv: 5 1),true,false,false
P-00094,5493516216782,25032,12600842,MANGA VASO 9oz 20X25 UNI,5,3083.00,1,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00095,5493516216782,25032,10001959,LENTEJA FOOD SERVICE 16*1,3,47993.00,1,Pedido: 3 1 (normalizado: 48 1; equiv: 3 1),true,false,false
P-00095,5493516216782,25032,10001821,SOFRITO CON AJO M. VERDE 12X150,3,6456.00,1,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00096,5493516216782,25032,12298926,CHOMP HELADO FRAMBUESA 8X225ML CL,4,26394.00,1,Pedido: 4 1 (normalizado: 32 1; equiv: 4 1),true,false,false
P-00096,5493516216782,25032,770641,TRUTRO ENTERO SADIA 15 KG,5,40459.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00097,5492612780568,25033,648007,MARGARINA QUALY C/SAL 6X1 KG,5,25616.25,2,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00097,5492612780568,25033,12010101,LOMO VETADO BR ENTERO V ENF,3,16710.65,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00098,5492612780568,25033,308B,SALMON EN PORCIONES 20X500 GR,2,144352.60,2,Pedido: 2 1 (normalizado: 40 1; equiv: 2 1),true,false,false
P-00099,5492612780568,25033,12518220,LA CREMERIA Hel Frambuesa Crunchy 6x1L CL,1,33304.00,2,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00099,5492612780568,25033,12133128,BOTE VAINILLA,1,19583.35,2,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00099,5492612780568,25033,10001945,HABAS 15*1KG,4,47243.15,2,Pedido: 4 1 (normalizado: 60 1; equiv: 4 1),true,false,false
P-00099,5492612780568,25033,1027038,QUESO GAUDA BARRA 3KG AMMERLAND,2,29084.65,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00100,5493582639964,25034,12593901,MEGA HEL ALMENDRAS MINI MP12 (5X60ML),3,45774.90,3,Pedido: 3 1 (normalizado: 15 1; equiv: 3 1),true,false,false
P-00100,5493582639964,25034,H02042110012,ENDULZANTE STEVIA SUCRALOSA IANSA CERO K 4x250ml,2,8208.00,3,Pedido: 2 1 (normalizado: 8 1; equiv: 2 1),true,false,false
P-00100,5493582639964,25034,10002102,HABAS 30*500 MINUTO VERDE,1,44014.50,3,Pedido: 1 1 (normalizado: 30 1; equiv: 1 1),true,false,false
P-00101,5493582639964,25034,110079,ASADO CARNICERO VACUNO VACIO IMP,2,7324.20,3,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00101,5493582639964,25034,H02029000075,ARROZ G2 LARGO FINO IANSA 6x500grs,1,4552.20,3,Pedido: 1 1 (normalizado: 6 1; equiv: 1 1),true,false,false
P-00101,5493582639964,25034,1111,FILETE DE MERLUZA CON PIEL 16X500 GR,2,52700.40,3,Pedido: 2 1 (normalizado: 32 1; equiv: 2 1),true,false,false
P-00101,5493582639964,25034,10002105,P.VERDE C/F 24*350 M/VERDE,1,30687.30,3,Pedido: 1 1 (normalizado: 24 1; equiv: 1 1),true,false,false
P-00102,5493582639964,25034,1000006570,"PAPAS MCCAIN CRINKLE 5X2,5KG",5,34422.30,3,Pedido: 5 1 (normalizado: 25 1; equiv: 5 1),true,false,false
P-00102,5493582639964,25034,10002103,PRIMAVERA 28*500 M/VERDE,1,34861.50,3,Pedido: 1 1 (normalizado: 28 1; equiv: 1 1),true,false,false
P-00102,5493582639964,25034,10000273,HUMITAS 1*30 150 GRS F/SERVICE MINI,1,24358.50,3,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00102,5493582639964,25034,1111,FILETE DE MERLUZA CON PIEL 16X500 GR,5,52700.40,3,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00103,5493814729528,25035,12602166,SAVORY MEGA Trio Frambuesa 8x450ml CL,2,24359.30,4,Pedido: 2 1 (normalizado: 16 1; equiv: 2 1),true,false,false
P-00103,5493814729528,25035,460972,LASAGNA BOLOGNESA 6X600,4,16043.75,4,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
P-00103,5493814729528,25035,5003181,POLLO ENTERO SADIA,4,7681.45,4,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00103,5493814729528,25035,IN1040-00,CARNE MAGRA 90/10 CONG,3,6235.60,4,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00104,5493814729528,25035,110A10641,PAPAS DUQUESAS MCCAIN 4 X 2.5 KG,1,25641.10,4,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00105,5493814729528,25035,12522852,LITRO CHOCOLATE Y LUCUMA,1,15341.65,4,Pedido: 1 1 (normalizado: 1 1; equiv: 1 1),true,false,false
P-00105,5493814729528,25035,110001,HUACHALOMO VACUNO VACIO IMP,5,7383.10,4,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00105,5493814729528,25035,QC0001,QUESO CREMA 190 GRS CURIHUE,4,1361.70,4,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00106,5493876922419,25036,157797,PULPA DESHUESADA GRANEL 20 KG,3,59886.00,1,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00106,5493876922419,25036,10001959,LENTEJA FOOD SERVICE 16*1,5,47993.00,1,Pedido: 5 1 (normalizado: 80 1; equiv: 5 1),true,false,false
P-00107,5493876922419,25036,500163,PIZZA CHORIZO 12X460 GR,2,38161.00,1,Pedido: 2 1 (normalizado: 24 1; equiv: 2 1),true,false,false
P-00107,5493876922419,25036,H02029000083,WOK DE QUINOA ANDINA Y VEGETALES 10x220gr,5,26780.00,1,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00107,5493876922419,25036,754720,PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL,1,30355.00,1,Pedido: 1 1 (normalizado: 12 1; equiv: 1 1),true,false,false
P-00107,5493876922419,25036,200006PUFM215,PULPA FRAMBUESA C/ AZUCAR 4X1 INTERAGRO,4,23973.00,1,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00108,5493876922419,25036,10000286,MANGO TROZO 10X1,1,48905.00,1,Pedido: 1 1 (normalizado: 10 1; equiv: 1 1),true,false,false
P-00108,5493876922419,25036,12427242,MILANO CACAO DULCE 1KG,5,23369.00,1,Pedido: 5 1 (normalizado: 5 1; equiv: 5 1),true,false,false
P-00108,5493876922419,25036,10001933,CHAPSUI 9*1KG F/SERVICE,1,28756.00,1,Pedido: 1 1 (normalizado: 9 1; equiv: 1 1),true,false,false
P-00108,5493876922419,25036,12422312,PURA FRUTA MANGO 20X75 ML CL,3,20734.00,1,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00109,5492618889598,25037,347562,SUPREMITAS DE POLLO REB. 2X3 KG,4,39412.80,2,Pedido: 4 1 (normalizado: 8 1; equiv: 4 1),true,false,false
P-00109,5492618889598,25037,H02029000075,ARROZ G2 LARGO FINO IANSA 6x500grs,5,5816.70,2,Pedido: 5 1 (normalizado: 30 1; equiv: 5 1),true,false,false
P-00109,5492618889598,25037,5003181,POLLO ENTERO SADIA,4,10392.55,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00109,5492618889598,25037,11000432,PIMENTON CUBO ROJO 12*1 DA,3,40493.80,2,Pedido: 3 1 (normalizado: 36 1; equiv: 3 1),true,false,false
P-00110,5492618889598,25037,10001948,P. GRANADO 15X1 LC F/SERVICE,4,67208.30,2,Pedido: 4 1 (normalizado: 60 1; equiv: 4 1),true,false,false
P-00110,5492618889598,25037,12522844,LITRO BANANA SPLIT,3,20756.35,2,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00110,5492618889598,25037,71515701,"PECHUGA POLLO DESHUESADA CONG 7,5X2 KG",5,78002.20,2,Pedido: 5 1 (normalizado: 25 1; equiv: 5 1),true,false,false
P-00110,5492618889598,25037,12629782,CHAMONIX Hel Chirimoya Alegre 4x2.5L CL,2,19823.70,2,Pedido: 2 1 (normalizado: 8 1; equiv: 2 1),true,false,false
P-00111,5492618889598,25037,12018423,LITRO VAINILLA,2,20756.35,2,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00111,5492618889598,25037,H02010000380,AZUCAR FLOR IANSA 20x500grs,3,23943.00,2,Pedido: 3 1 (normalizado: 60 1; equiv: 3 1),true,false,false
P-00111,5492618889598,25037,12616158,Bote Helado Banana Split 4.8L CL,4,19583.35,2,Pedido: 4 1 (normalizado: 4 1; equiv: 4 1),true,false,false
P-00111,5492618889598,25037,12094971,SUPER TRULULU 26 X 70 ML,1,16841.75,2,Pedido: 1 1 (normalizado: 26 1; equiv: 1 1),true,false,false
P-00112,5492615021286,25038,12034915,EGOCENTRICO Helado 20x85ml,4,14355.00,3,Pedido: 4 1 (normalizado: 80 1; equiv: 4 1),true,false,false
P-00112,5492615021286,25038,12023357,SAVORY CHOCOLITO Hel MiniMP16(10x50ml)CL,4,57405.60,3,Pedido: 4 1 (normalizado: 40 1; equiv: 4 1),true,false,false
P-00113,5492615021286,25038,12599674,SAVORY XPLORI HEL K-LOV 20X62G CL,5,7232.40,3,Pedido: 5 1 (normalizado: 100 1; equiv: 5 1),true,false,false
P-00113,5492615021286,25038,12263770,KRIKO FRUTILLA 20X60 ML CL,1,12323.70,3,Pedido: 1 1 (normalizado: 20 1; equiv: 1 1),true,false,false
P-00114,5492615021286,25038,664659,"JAMON COCIDO DE CERDO 3,4 KG SADIA",3,16596.90,3,Pedido: 3 1 (normalizado: 3 1; equiv: 3 1),true,false,false
P-00114,5492615021286,25038,12569333,CRAZY SANGURUCHO CHOCOLATE 24X125 ML,5,27793.80,3,Pedido: 5 1 (normalizado: 120 1; equiv: 5 1),true,false,false
P-00114,5492615021286,25038,P15P00000,FRAMBUESA IQF 10X1 Mercafood,4,99605.70,3,Pedido: 4 1 (normalizado: 40 1; equiv: 4 1),true,false,false
P-00115,5493813520000,25039,10000051,ARVEJA 30X200 MINUTO VERDE MINI,2,12636.95,4,Pedido: 2 1 (normalizado: 60 1; equiv: 2 1),true,false,false
P-00116,5493813520000,25039,12629915,SAVORY Colores Hel Manzana 26x65ml CL,1,5151.00,4,Pedido: 1 1 (normalizado: 26 1; equiv: 1 1),true,false,false
P-00116,5493813520000,25039,11000706,PAPA PRE FRITA FINA 10*800 MV,5,19712.35,4,Pedido: 5 1 (normalizado: 50 1; equiv: 5 1),true,false,false
P-00116,5493813520000,25039,12510391,"CHAMONIX HELADO TRISABOR 4 X 2,5 L",4,14506.95,4,Pedido: 4 1 (normalizado: 16 1; equiv: 4 1),true,false,false
P-00117,5493813520000,25039,ST66168,MEGABITES CRANBERRIES 24x41grs,5,13932.35,4,Pedido: 5 1 (normalizado: 120 1; equiv: 5 1),true,false,false
P-00117,5493813520000,25039,P5800000,PULPA MELON TUNA CA 10X1 Mercafood,1,39200.30,4,Pedido: 1 1 (normalizado: 10 1; equiv: 1 1),true,false,false
P-00117,5493813520000,25039,11000447,"PAPA DUQUESA MINUTO VERDE 4x2,5",1,25288.35,4,Pedido: 1 1 (normalizado: 4 1; equiv: 1 1),true,false,false
P-00118,5492997489876,25040,134054,NUGGETS DE POLLO CROCANTES 16X275 GR,2,24529.00,1,Pedido: 2 1 (normalizado: 32 1; equiv: 2 1),true,false,false
P-00118,5492997489876,25040,ST66151,MEGABITES EXOTIC 24x39grs,5,16391.00,1,Pedido: 5 1 (normalizado: 120 1; equiv: 5 1),true,false,false
P-00118,5492997489876,25040,110011,POSTA ROSADA VACUNO VACIO IMP,2,9652.00,1,Pedido: 2 1 (normalizado: 2 1; equiv: 2 1),true,false,false
P-00119,5492997489876,25040,11000424,CHAMPIÑON EN TIRAS FOOD SERVICE 10X1 IMP,3,32142.00,1,Pedido: 3 1 (normalizado: 30 1; equiv: 3 1),true,false,false
P-00120,5492997489876,25040,200006FMCX2151,FRAMBUESA CRUMBLE 4x1 INTERAGRO,5,23801.00,1,Pedido: 5 1 (normalizado: 20 1; equiv: 5 1),true,false,false
P-00120,5492997489876,25040,12114459,CHARLOT TRES LECHE 6X1,4,23264.00,1,Pedido: 4 1 (normalizado: 24 1; equiv: 4 1),true,false,false
