client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493519107005,5493519107005,ai,ai,"Hola Sabor del Congelador, paso a revisar tu pedido P-00144 de ARVEJA 10x200 INTERAGRO.","Hola Sabor del Congelador, paso a revisar tu pedido P-00144 de ARVEJA 10x200 INTERAGRO.",2026-06-22 10:50:14,true
5493519107005,5493519107005,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 10:51:48,true
5493519107005,5493519107005,ai,ai,Te confirmo que el pedido P-00144 fue registrado correctamente por 253355.35.,Te confirmo que el pedido P-00144 fue registrado correctamente por 253355.35.,2026-06-22 10:52:31,true
5493519107005,5493519107005,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 10:54:00,true
5493582132179,5493582132179,ai,ai,"Hola El Congelador, paso a revisar tu pedido P-00032 de LOMO VETADO VACUNO VACIO IMP.","Hola El Congelador, paso a revisar tu pedido P-00032 de LOMO VETADO VACUNO VACIO IMP.",2026-06-23 12:50:14,true
5493582132179,5493582132179,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 12:51:47,true
5493582132179,5493582132179,ai,ai,Te confirmo que el pedido P-00032 fue registrado correctamente por 98398.55.,Te confirmo que el pedido P-00032 fue registrado correctamente por 98398.55.,2026-06-23 12:53:11,true
5493582132179,5493582132179,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 12:53:58,true
5493582639964,5493582639964,ai,ai,"Hola Alimentos del Ártico, paso a revisar tu pedido P-00102 de PAPAS MCCAIN CRINKLE 5X2,5KG.","Hola Alimentos del Ártico, paso a revisar tu pedido P-00102 de PAPAS MCCAIN CRINKLE 5X2,5KG.",2026-06-22 09:50:14,true
5493582639964,5493582639964,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 09:51:02,true
5493582639964,5493582639964,ai,ai,Te confirmo que el pedido P-00102 fue registrado correctamente por 494833.50.,Te confirmo que el pedido P-00102 fue registrado correctamente por 494833.50.,2026-06-22 09:51:53,true
5493582639964,5493582639964,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 09:52:33,true
5493582641213,5493582641213,ai,ai,"Hola Alimentos Fríos, vi que tenes un pedido abierto por PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL y queria ayudarte a cerrarlo.","Hola Alimentos Fríos, vi que tenes un pedido abierto por PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL y queria ayudarte a cerrarlo.",2026-06-24 01:50:14,true
5493582641213,5493582641213,human,human,"Hola, queria hacer un reclamo por producto roto o derramado.","Hola, queria hacer un reclamo por producto roto o derramado.",2026-06-24 01:51:44,true
5493582641213,5493582641213,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-06-24 01:52:33,true
5493582641213,5493582641213,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-24 01:53:36,true
5493582641213,5493582641213,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-24 01:54:36,true
5493587747641,5493587747641,ai,ai,"Hola Cocina Congelada, vi que tenes un pedido abierto por KRIKO FRUTILLA 20X60 ML CL y queria ayudarte a cerrarlo.","Hola Cocina Congelada, vi que tenes un pedido abierto por KRIKO FRUTILLA 20X60 ML CL y queria ayudarte a cerrarlo.",2026-06-24 10:50:14,true
5493587747641,5493587747641,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-06-24 10:51:58,true
5493587747641,5493587747641,ai,ai,Te confirmo que el pedido P-00155 sigue en curso por un total de 31493.90. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00155 sigue en curso por un total de 31493.90. Si queres te lo dejo cerrado hoy.,2026-06-24 10:53:00,true
5493587747641,5493587747641,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-06-24 10:54:36,true
5493587747641,5493587747641,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-06-24 10:55:26,true
5493587905250,5493587905250,ai,ai,"Hola Congelados del Sur, vi que tenes un pedido abierto por AZUCAR IANSA 20x400grs y queria ayudarte a cerrarlo.","Hola Congelados del Sur, vi que tenes un pedido abierto por AZUCAR IANSA 20x400grs y queria ayudarte a cerrarlo.",2026-06-24 02:50:14,true
5493587905250,5493587905250,human,human,"Hola, queria hacer un reclamo por demora en la entrega.","Hola, queria hacer un reclamo por demora en la entrega.",2026-06-24 02:51:16,true
5493587905250,5493587905250,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-06-24 02:52:35,true
5493587905250,5493587905250,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-24 02:54:31,true
5493587905250,5493587905250,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-24 02:55:39,true
5493811657614,5493811657614,ai,ai,"Hola Cocina Fría, paso a revisar tu pedido P-00040 de AZUCAR LA PATRONA 25Kg.","Hola Cocina Fría, paso a revisar tu pedido P-00040 de AZUCAR LA PATRONA 25Kg.",2026-06-22 09:50:14,true
5493811657614,5493811657614,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 09:51:37,true
5493811657614,5493811657614,ai,ai,Te confirmo que el pedido P-00040 fue registrado correctamente por 215561.70.,Te confirmo que el pedido P-00040 fue registrado correctamente por 215561.70.,2026-06-22 09:52:33,true
5493811657614,5493811657614,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 09:53:30,true
5493812941974,5493812941974,ai,ai,"Hola Alimentos de Hielo, paso a revisar tu pedido P-00084 de MEGA Cookies&Cream Helado 16x90ml CL.","Hola Alimentos de Hielo, paso a revisar tu pedido P-00084 de MEGA Cookies&Cream Helado 16x90ml CL.",2026-06-22 10:50:14,true
5493812941974,5493812941974,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 10:52:09,true
5493812941974,5493812941974,ai,ai,Te confirmo que el pedido P-00084 fue registrado correctamente por 153635.00.,Te confirmo que el pedido P-00084 fue registrado correctamente por 153635.00.,2026-06-22 10:53:19,true
5493812941974,5493812941974,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 10:53:52,true
5493813520000,5493813520000,ai,ai,"Hola Almacén del Frío, paso a revisar tu pedido P-00115 de ARVEJA 30X200 MINUTO VERDE MINI.","Hola Almacén del Frío, paso a revisar tu pedido P-00115 de ARVEJA 30X200 MINUTO VERDE MINI.",2026-06-23 09:50:14,true
5493813520000,5493813520000,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 09:51:05,true
5493813520000,5493813520000,ai,ai,Te confirmo que el pedido P-00115 fue registrado correctamente por 25273.90.,Te confirmo que el pedido P-00115 fue registrado correctamente por 25273.90.,2026-06-23 09:52:11,true
5493813520000,5493813520000,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 09:53:37,true
5493814729528,5493814729528,ai,ai,"Hola Frío y Rico, paso a revisar tu pedido P-00105 de LITRO CHOCOLATE Y LUCUMA.","Hola Frío y Rico, paso a revisar tu pedido P-00105 de LITRO CHOCOLATE Y LUCUMA.",2026-06-23 08:50:14,true
5493814729528,5493814729528,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 08:51:48,true
5493814729528,5493814729528,ai,ai,Te confirmo que el pedido P-00105 fue registrado correctamente por 57703.95.,Te confirmo que el pedido P-00105 fue registrado correctamente por 57703.95.,2026-06-23 08:52:58,true
5493814729528,5493814729528,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 08:54:20,true
5493817404433,5493817404433,ai,ai,"Hola Frío y Sazón, paso a revisar tu pedido P-00087 de PRIMAVERA 30*200. MINI M/V.","Hola Frío y Sazón, paso a revisar tu pedido P-00087 de PRIMAVERA 30*200. MINI M/V.",2026-06-23 09:50:14,true
5493817404433,5493817404433,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 09:51:50,true
5493817404433,5493817404433,ai,ai,Te confirmo que el pedido P-00087 fue registrado correctamente por 259635.50.,Te confirmo que el pedido P-00087 fue registrado correctamente por 259635.50.,2026-06-23 09:53:16,true
5493817404433,5493817404433,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 09:54:19,true
5493818437953,5493818437953,ai,ai,"Hola Comida Helada, paso a revisar tu pedido P-00029 de ARVEJA 16*1 INTERAGRO.","Hola Comida Helada, paso a revisar tu pedido P-00029 de ARVEJA 16*1 INTERAGRO.",2026-06-22 08:50:14,true
5493818437953,5493818437953,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 08:51:52,true
5493818437953,5493818437953,ai,ai,Te confirmo que el pedido P-00029 fue registrado correctamente por 139060.80.,Te confirmo que el pedido P-00029 fue registrado correctamente por 139060.80.,2026-06-22 08:52:43,true
5493818437953,5493818437953,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 08:53:38,true
5493872845902,5493872845902,ai,ai,"Hola Alimentos Árticos, paso a revisar tu pedido P-00034 de PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL.","Hola Alimentos Árticos, paso a revisar tu pedido P-00034 de PECHUGAS DE POLLO REB. CONG TIRAS 12 X 300G SD CL.",2026-06-22 11:50:14,true
5493872845902,5493872845902,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 11:51:16,true
5493872845902,5493872845902,ai,ai,Te confirmo que el pedido P-00034 fue registrado correctamente por 151775.00.,Te confirmo que el pedido P-00034 fue registrado correctamente por 151775.00.,2026-06-22 11:52:39,true
5493872845902,5493872845902,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 11:53:18,true
5493874104594,5493874104594,ai,ai,"Hola Helados y Comidas, paso a revisar tu pedido P-00146 de PAPA DUQUESA MINUTO VERDE 20X500.","Hola Helados y Comidas, paso a revisar tu pedido P-00146 de PAPA DUQUESA MINUTO VERDE 20X500.",2026-06-23 09:50:14,true
5493874104594,5493874104594,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-23 09:51:23,true
5493874104594,5493874104594,ai,ai,Te confirmo que el pedido P-00146 fue registrado correctamente por 332332.20.,Te confirmo que el pedido P-00146 fue registrado correctamente por 332332.20.,2026-06-23 09:52:41,true
5493874104594,5493874104594,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-23 09:53:12,true
5493876499570,5493876499570,ai,ai,"Hola Cocina Fría, paso a revisar tu pedido P-00149 de ASADO CARNICERO VACUNO VACIO IMP.","Hola Cocina Fría, paso a revisar tu pedido P-00149 de ASADO CARNICERO VACUNO VACIO IMP.",2026-06-22 08:50:14,true
5493876499570,5493876499570,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 08:51:02,true
5493876499570,5493876499570,ai,ai,Te confirmo que el pedido P-00149 fue registrado correctamente por 162968.80.,Te confirmo que el pedido P-00149 fue registrado correctamente por 162968.80.,2026-06-22 08:51:40,true
5493876499570,5493876499570,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 08:52:36,true
5493876914178,5493876914178,ai,ai,"Hola Delicias Congeladas, paso a revisar tu pedido P-00024 de COSTILLAR C/H SADIA 17 KG.","Hola Delicias Congeladas, paso a revisar tu pedido P-00024 de COSTILLAR C/H SADIA 17 KG.",2026-06-22 10:50:14,true
5493876914178,5493876914178,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 10:51:47,true
5493876914178,5493876914178,ai,ai,Te confirmo que el pedido P-00024 fue registrado correctamente por 550879.00.,Te confirmo que el pedido P-00024 fue registrado correctamente por 550879.00.,2026-06-22 10:52:56,true
5493876914178,5493876914178,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 10:54:01,true
5493876922419,5493876922419,ai,ai,"Hola Sabor a Frío, paso a revisar tu pedido P-00107 de PIZZA CHORIZO 12X460 GR.","Hola Sabor a Frío, paso a revisar tu pedido P-00107 de PIZZA CHORIZO 12X460 GR.",2026-06-22 12:50:14,true
5493876922419,5493876922419,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-22 12:51:18,true
5493876922419,5493876922419,ai,ai,Te confirmo que el pedido P-00107 fue registrado correctamente por 336469.00.,Te confirmo que el pedido P-00107 fue registrado correctamente por 336469.00.,2026-06-22 12:51:56,true
5493876922419,5493876922419,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-22 12:52:47,true
