pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000060,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido histórico field mock (2025-08-02),true,5492617175545
PF-000061,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido histórico field mock (2025-08-25),true,5492617175545
PF-000061,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido histórico field mock (2025-08-25),true,5492617175545
PF-000061,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,4,1900.00,1,Pedido histórico field mock (2025-08-25),true,5492617175545
PF-000062,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2025-09-19),true,5492617175545
PF-000062,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido histórico field mock (2025-09-19),true,5492617175545
PF-000062,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,2,5500.00,1,Pedido histórico field mock (2025-09-19),true,5492617175545
PF-000062,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,3,1900.00,1,Pedido histórico field mock (2025-09-19),true,5492617175545
PF-000063,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido histórico field mock (2025-10-09),true,5492617175545
PF-000063,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,1,28959.06,1,Pedido histórico field mock (2025-10-09),true,5492617175545
PF-000063,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,2,8247.90,1,Pedido histórico field mock (2025-10-09),true,5492617175545
PF-000064,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-06-01),true,5493818437953
PF-000064,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-06-01),true,5493818437953
PF-000064,RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,2,5500.00,1,Pedido histórico field mock (2025-06-01),true,5493818437953
PF-000064,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,3,20235.23,1,Pedido histórico field mock (2025-06-01),true,5493818437953
PF-000065,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido histórico field mock (2025-06-24),true,5493818437953
PF-000065,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-06-24),true,5493818437953
PF-000066,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido histórico field mock (2025-07-10),true,5493818437953
PF-000066,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-07-10),true,5493818437953
PF-000066,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,1,8247.90,1,Pedido histórico field mock (2025-07-10),true,5493818437953
PF-000066,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido histórico field mock (2025-07-10),true,5493818437953
PF-000067,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-08-04),true,5493818437953
PF-000067,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-08-04),true,5493818437953
PF-000068,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-08-21),true,5493818437953
PF-000068,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-08-21),true,5493818437953
PF-000068,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",4,16500.00,1,Pedido histórico field mock (2025-08-21),true,5493818437953
PF-000069,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-09-09),true,5493818437953
PF-000069,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-09-09),true,5493818437953
PF-000069,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,2,15500.00,1,Pedido histórico field mock (2025-09-09),true,5493818437953
PF-000069,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,2,5812.54,1,Pedido histórico field mock (2025-09-09),true,5493818437953
PF-000070,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido histórico field mock (2025-10-01),true,5493818437953
PF-000070,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-10-01),true,5493818437953
PF-000071,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000071,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,4,28959.06,1,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000071,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,4,3632.42,1,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000071,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,2,1900.00,1,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000072,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000072,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000072,RV-TRADICIONAL-007,Yerba M. Tradicional Export X 3 Kg,1,20235.23,1,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000072,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,4,8247.90,1,Pedido histórico field mock (2025-07-10),true,5493582132179
PF-000073,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000073,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,2,28959.06,1,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000073,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,4,4505.14,1,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000073,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,2,3632.42,1,Pedido histórico field mock (2025-08-20),true,5493582132179
PF-000074,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-09-25),true,5493582132179
PF-000074,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,2,28959.06,1,Pedido histórico field mock (2025-09-25),true,5493582132179
PF-000074,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,4,5500.00,1,Pedido histórico field mock (2025-09-25),true,5493582132179
PF-000075,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-11-05),true,5493582132179
PF-000075,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,2,28959.06,1,Pedido histórico field mock (2025-11-05),true,5493582132179
PF-000075,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,2,3632.42,1,Pedido histórico field mock (2025-11-05),true,5493582132179
PF-000075,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,3,15500.00,1,Pedido histórico field mock (2025-11-05),true,5493582132179
PF-000076,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000076,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000076,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,1,1900.00,1,Pedido histórico field mock (2025-12-10),true,5493582132179
PF-000077,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2026-01-14),true,5493582132179
PF-000077,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido histórico field mock (2026-01-14),true,5493582132179
PF-000077,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,2,1900.00,1,Pedido histórico field mock (2026-01-14),true,5493582132179
PF-000078,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido reciente field mock (2026-04-14),true,5493582132179
PF-000078,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido reciente field mock (2026-04-14),true,5493582132179
PF-000079,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido reciente field mock (2026-04-21),true,5493582132179
PF-000079,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido reciente field mock (2026-04-21),true,5493582132179
PF-000080,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido reciente field mock (2026-04-23),true,5493582132179
PF-000080,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido reciente field mock (2026-04-23),true,5493582132179
PF-000081,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000081,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000081,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,1,4505.14,1,Pedido histórico field mock (2025-06-04),true,5493872845902
PF-000082,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido histórico field mock (2025-07-07),true,5493872845902
PF-000082,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,3,6096.76,1,Pedido histórico field mock (2025-07-07),true,5493872845902
PF-000082,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,1,5500.00,1,Pedido histórico field mock (2025-07-07),true,5493872845902
PF-000083,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-08-20),true,5493872845902
PF-000083,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-08-20),true,5493872845902
PF-000084,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido histórico field mock (2025-09-22),true,5493872845902
PF-000084,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-09-22),true,5493872845902
PF-000084,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,3,5500.00,1,Pedido histórico field mock (2025-09-22),true,5493872845902
PF-000085,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido histórico field mock (2025-10-26),true,5493872845902
PF-000085,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-10-26),true,5493872845902
PF-000085,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,1,3632.42,1,Pedido histórico field mock (2025-10-26),true,5493872845902
PF-000086,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000086,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000086,RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,2,5500.00,1,Pedido histórico field mock (2025-12-06),true,5493872845902
PF-000087,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido histórico field mock (2026-01-11),true,5493872845902
PF-000087,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2026-01-11),true,5493872845902
PF-000087,RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,4,1900.00,1,Pedido histórico field mock (2026-01-11),true,5493872845902
PF-000088,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido reciente field mock (2026-04-09),true,5493872845902
PF-000088,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido reciente field mock (2026-04-09),true,5493872845902
PF-000089,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,3,28959.06,1,Pedido reciente field mock (2026-04-26),true,5493872845902
PF-000089,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido reciente field mock (2026-04-26),true,5493872845902
PF-000090,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido reciente field mock (2026-05-13),true,5493872845902
PF-000090,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido reciente field mock (2026-05-13),true,5493872845902
PF-000091,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,2,4721.37,1,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,1,6918.21,1,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000091,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,1,1900.00,1,Pedido histórico field mock (2025-06-03),true,5492997670210
PF-000092,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-07-12),true,5492997670210
PF-000092,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-07-12),true,5492997670210
PF-000093,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000093,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000093,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,1,5500.00,1,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000093,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,3,8247.90,1,Pedido histórico field mock (2025-08-18),true,5492997670210
PF-000094,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4,4721.37,1,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000094,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000094,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",2,16500.00,1,Pedido histórico field mock (2025-09-20),true,5492997670210
PF-000095,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4,4721.37,1,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000095,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,3,6096.76,1,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000095,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,2,3632.42,1,Pedido histórico field mock (2025-11-04),true,5492997670210
PF-000096,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido histórico field mock (2025-12-04),true,5492997670210
PF-000096,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-12-04),true,5492997670210
PF-000096,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,1,15500.00,1,Pedido histórico field mock (2025-12-04),true,5492997670210
PF-000097,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido histórico field mock (2026-01-15),true,5492997670210
PF-000097,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2026-01-15),true,5492997670210
PF-000098,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido reciente field mock (2026-04-03),true,5492997670210
PF-000098,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido reciente field mock (2026-04-03),true,5492997670210
PF-000099,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,1,4721.37,1,Pedido reciente field mock (2026-04-29),true,5492997670210
PF-000099,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido reciente field mock (2026-04-29),true,5492997670210
PF-000100,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido reciente field mock (2026-05-01),true,5492997670210
PF-000100,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido reciente field mock (2026-05-01),true,5492997670210
PF-000101,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000101,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000101,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,3,3632.42,1,Pedido histórico field mock (2025-06-01),true,5493811657614
PF-000102,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2025-07-04),true,5493811657614
PF-000102,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-07-04),true,5493811657614
PF-000102,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,3,6918.21,1,Pedido histórico field mock (2025-07-04),true,5493811657614
PF-000103,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000103,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000103,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,4,8247.90,1,Pedido histórico field mock (2025-08-18),true,5493811657614
PF-000104,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,4,3778.43,1,Pedido histórico field mock (2025-09-21),true,5493811657614
PF-000104,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,4,6096.76,1,Pedido histórico field mock (2025-09-21),true,5493811657614
PF-000105,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido histórico field mock (2025-11-02),true,5493811657614
PF-000105,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2025-11-02),true,5493811657614
PF-000105,RV-PADRON-004,Yerba M. Padron Arg. Export C/ Palo X 1 Kg,3,5812.54,1,Pedido histórico field mock (2025-11-02),true,5493811657614
PF-000105,RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,2,1900.00,1,Pedido histórico field mock (2025-11-02),true,5493811657614
PF-000106,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,1,3778.43,1,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000106,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000106,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,4,15500.00,1,Pedido histórico field mock (2025-12-05),true,5493811657614
PF-000107,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2026-01-13),true,5493811657614
PF-000107,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,1,6096.76,1,Pedido histórico field mock (2026-01-13),true,5493811657614
PF-000107,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,4,5500.00,1,Pedido histórico field mock (2026-01-13),true,5493811657614
PF-000108,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,1,3778.43,1,Pedido reciente field mock (2026-04-01),true,5493811657614
PF-000108,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido reciente field mock (2026-04-01),true,5493811657614
PF-000109,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,2,28959.06,1,Pedido reciente field mock (2026-04-13),true,5493811657614
PF-000109,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido reciente field mock (2026-04-13),true,5493811657614
PF-000110,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido reciente field mock (2026-05-02),true,5493811657614
PF-000110,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido reciente field mock (2026-05-02),true,5493811657614
PF-000111,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000111,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,4,3778.43,1,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000111,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,3,4505.14,1,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000111,RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,3,1900.00,1,Pedido histórico field mock (2025-06-01),true,5492994145193
PF-000112,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido histórico field mock (2025-07-04),true,5492994145193
PF-000112,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,4,3778.43,1,Pedido histórico field mock (2025-07-04),true,5492994145193
PF-000113,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000113,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2025-08-13),true,5492994145193
PF-000114,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido histórico field mock (2025-09-22),true,5492994145193
PF-000114,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2025-09-22),true,5492994145193
PF-000114,RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,1,15500.00,1,Pedido histórico field mock (2025-09-22),true,5492994145193
PF-000114,RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",1,16500.00,1,Pedido histórico field mock (2025-09-22),true,5492994145193
PF-000115,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,3,3065.10,1,Pedido histórico field mock (2025-10-27),true,5492994145193
PF-000115,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,2,3778.43,1,Pedido histórico field mock (2025-10-27),true,5492994145193
PF-000115,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,4,4505.14,1,Pedido histórico field mock (2025-10-27),true,5492994145193
PF-000116,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,1,3065.10,1,Pedido histórico field mock (2025-12-06),true,5492994145193
PF-000116,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,1,3778.43,1,Pedido histórico field mock (2025-12-06),true,5492994145193
PF-000116,RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,4,5500.00,1,Pedido histórico field mock (2025-12-06),true,5492994145193
PF-000117,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000117,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3,3778.43,1,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000117,RV-PREMIUM-004,Yerba M. Premiun Export X 1 Kg,4,8247.90,1,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000117,RV-TRADICIONAL-004,Yerba M. Tradicional Export X 1 Kg,3,6918.21,1,Pedido histórico field mock (2026-01-13),true,5492994145193
PF-000118,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,3,6096.76,1,Pedido reciente field mock (2026-04-07),true,5492994145193
PF-000118,RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,1,3778.43,1,Pedido reciente field mock (2026-04-07),true,5492994145193
PF-000119,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido reciente field mock (2026-04-12),true,5492994145193
PF-000119,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido reciente field mock (2026-04-12),true,5492994145193
PF-000120,RV-CLASSICA-007,Yerba M. Clas. Export X 5 Kg,2,28959.06,1,Pedido reciente field mock (2026-05-04),true,5492994145193
PF-000120,RV-CLASSICA-004,Yerba M. Clas. Export X 1 Kg,2,6096.76,1,Pedido reciente field mock (2026-05-04),true,5492994145193
PF-000121,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido histórico field mock (2025-06-05),true,5493515971311
PF-000121,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-06-05),true,5493515971311
PF-000121,RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,3,5500.00,1,Pedido histórico field mock (2025-06-05),true,5493515971311
PF-000122,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,4,3065.10,1,Pedido histórico field mock (2025-07-13),true,5493515971311
PF-000122,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-07-13),true,5493515971311
PF-000122,RV-TRADICIONAL-001,Yerba M. Tradicional Export X 500 Gr.,4,3632.42,1,Pedido histórico field mock (2025-07-13),true,5493515971311
PF-000122,RV-PREMIUM-007,Yerba M. Premiun Ed. Limitada X 1 Kg,1,8247.90,1,Pedido histórico field mock (2025-07-13),true,5493515971311
PF-000123,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-08-11),true,5493515971311
PF-000123,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4,4721.37,1,Pedido histórico field mock (2025-08-11),true,5493515971311
PF-000124,RV-PADRON-001,Yerba M. Padron Arg. C/ Palo X 500 Gr.,2,3065.10,1,Pedido histórico field mock (2025-09-20),true,5493515971311
PF-000124,RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,3,4721.37,1,Pedido histórico field mock (2025-09-20),true,5493515971311
PF-000124,RV-PREMIUM-001,Yerba M. Premiun Export X 500 Gr.,1,4505.14,1,Pedido histórico field mock (2025-09-20),true,5493515971311
