client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493518648263,5493518648263,ai,ai,Te confirmo que el pedido P-00093 fue registrado correctamente por 18892.15.,Te confirmo que el pedido P-00093 fue registrado correctamente por 18892.15.,2026-06-18 12:53:47,true
5493518648263,5493518648263,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 12:55:12,true
5493519107005,5493519107005,ai,ai,"Hola Yerba Mate La Herencia, paso a revisar tu pedido P-00144 de Yerba M. Clas. Export X 5 Kg.","Hola Yerba Mate La Herencia, paso a revisar tu pedido P-00144 de Yerba M. Clas. Export X 5 Kg.",2026-06-17 10:50:41,true
5493519107005,5493519107005,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 10:52:15,true
5493519107005,5493519107005,ai,ai,Te confirmo que el pedido P-00144 fue registrado correctamente por 187336.24.,Te confirmo que el pedido P-00144 fue registrado correctamente por 187336.24.,2026-06-17 10:52:58,true
5493519107005,5493519107005,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 10:54:27,true
5493582132179,5493582132179,ai,ai,"Hola El Mate de Oro, paso a revisar tu pedido P-00032 de KIT Terere -   LIMON c/ MENTA x250 Gr.","Hola El Mate de Oro, paso a revisar tu pedido P-00032 de KIT Terere -   LIMON c/ MENTA x250 Gr.",2026-06-18 12:50:41,true
5493582132179,5493582132179,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-18 12:52:14,true
5493582132179,5493582132179,ai,ai,Te confirmo que el pedido P-00032 fue registrado correctamente por 45591.05.,Te confirmo que el pedido P-00032 fue registrado correctamente por 45591.05.,2026-06-18 12:53:38,true
5493582132179,5493582132179,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 12:54:25,true
5493582639964,5493582639964,ai,ai,"Hola Yerba Mate El Aroma, paso a revisar tu pedido P-00102 de Yerba M. Tradicional Export X 3 Kg.","Hola Yerba Mate El Aroma, paso a revisar tu pedido P-00102 de Yerba M. Tradicional Export X 3 Kg.",2026-06-17 09:50:41,true
5493582639964,5493582639964,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 09:51:29,true
5493582639964,5493582639964,ai,ai,Te confirmo que el pedido P-00102 fue registrado correctamente por 126705.69.,Te confirmo que el pedido P-00102 fue registrado correctamente por 126705.69.,2026-06-17 09:52:20,true
5493582639964,5493582639964,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 09:53:00,true
5493582641213,5493582641213,ai,ai,"Hola Accesorios de Mate El Gaucho, vi que tenes un pedido abierto por Bombilla  Pico De Rey 17,5 Cm. Acero Inox. y queria ayudarte a cerrarlo.","Hola Accesorios de Mate El Gaucho, vi que tenes un pedido abierto por Bombilla  Pico De Rey 17,5 Cm. Acero Inox. y queria ayudarte a cerrarlo.",2026-06-19 01:50:41,true
5493582641213,5493582641213,human,human,"Hola, queria hacer un reclamo por producto roto o derramado.","Hola, queria hacer un reclamo por producto roto o derramado.",2026-06-19 01:52:05,true
5493582641213,5493582641213,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-06-19 01:53:09,true
5493582641213,5493582641213,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-19 01:54:04,true
5493582641213,5493582641213,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-19 01:55:01,true
5493587747641,5493587747641,ai,ai,"Hola Mate y Más, vi que tenes un pedido abierto por Bombilla  Pico De Loro 19,5 Cm. Acero Inox. y queria ayudarte a cerrarlo.","Hola Mate y Más, vi que tenes un pedido abierto por Bombilla  Pico De Loro 19,5 Cm. Acero Inox. y queria ayudarte a cerrarlo.",2026-06-19 10:50:41,true
5493587747641,5493587747641,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-06-19 10:52:25,true
5493587747641,5493587747641,ai,ai,Te confirmo que el pedido P-00155 sigue en curso por un total de 96239.50. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00155 sigue en curso por un total de 96239.50. Si queres te lo dejo cerrado hoy.,2026-06-19 10:53:27,true
5493587747641,5493587747641,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-06-19 10:55:03,true
5493587747641,5493587747641,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-06-19 10:55:53,true
5493587905250,5493587905250,ai,ai,"Hola Yerba Mate La Tradición, vi que tenes un pedido abierto por Yerba M. Clas. Export X 1 Kg y queria ayudarte a cerrarlo.","Hola Yerba Mate La Tradición, vi que tenes un pedido abierto por Yerba M. Clas. Export X 1 Kg y queria ayudarte a cerrarlo.",2026-06-19 02:50:41,true
5493587905250,5493587905250,human,human,"Hola, queria hacer un reclamo por demora en la entrega.","Hola, queria hacer un reclamo por demora en la entrega.",2026-06-19 02:51:39,true
5493587905250,5493587905250,ai,ai,Gracias por avisarnos. Ya tomo el caso por error de facturacion y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por error de facturacion y lo escalo para revision.,2026-06-19 02:53:06,true
5493587905250,5493587905250,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-06-19 02:54:49,true
5493587905250,5493587905250,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-06-19 02:55:21,true
5493811657614,5493811657614,ai,ai,"Hola Accesorios de Mate La Huella, paso a revisar tu pedido P-00040 de Bombilla  Pico De Loro 19,5 Cm. Acero Inox..","Hola Accesorios de Mate La Huella, paso a revisar tu pedido P-00040 de Bombilla  Pico De Loro 19,5 Cm. Acero Inox..",2026-06-17 09:50:41,true
5493811657614,5493811657614,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 09:52:04,true
5493811657614,5493811657614,ai,ai,Te confirmo que el pedido P-00040 fue registrado correctamente por 108229.68.,Te confirmo que el pedido P-00040 fue registrado correctamente por 108229.68.,2026-06-17 09:53:00,true
5493811657614,5493811657614,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 09:53:57,true
5493812941974,5493812941974,ai,ai,"Hola Yerba Mate La Tierra, paso a revisar tu pedido P-00084 de Yerba M. Premiun Export X 500 Gr..","Hola Yerba Mate La Tierra, paso a revisar tu pedido P-00084 de Yerba M. Premiun Export X 500 Gr..",2026-06-17 10:50:41,true
5493812941974,5493812941974,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 10:52:36,true
5493812941974,5493812941974,ai,ai,Te confirmo que el pedido P-00084 fue registrado correctamente por 62734.28.,Te confirmo que el pedido P-00084 fue registrado correctamente por 62734.28.,2026-06-17 10:53:46,true
5493812941974,5493812941974,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 10:54:19,true
5493813520000,5493813520000,ai,ai,"Hola Yerba Mate La Raíz, paso a revisar tu pedido P-00115 de Terere - LIMON c/ MENTA x250 Gr.","Hola Yerba Mate La Raíz, paso a revisar tu pedido P-00115 de Terere - LIMON c/ MENTA x250 Gr.",2026-06-18 09:50:41,true
5493813520000,5493813520000,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-18 09:51:32,true
5493813520000,5493813520000,ai,ai,Te confirmo que el pedido P-00115 fue registrado correctamente por 57100.00.,Te confirmo que el pedido P-00115 fue registrado correctamente por 57100.00.,2026-06-18 09:52:38,true
5493813520000,5493813520000,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 09:54:04,true
5493814729528,5493814729528,ai,ai,"Hola La Yerba de la Abuela, paso a revisar tu pedido P-00105 de KIT Terere -   ANANA c/ MENTA x250 Gr.","Hola La Yerba de la Abuela, paso a revisar tu pedido P-00105 de KIT Terere -   ANANA c/ MENTA x250 Gr.",2026-06-18 08:50:41,true
5493814729528,5493814729528,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-18 08:52:15,true
5493814729528,5493814729528,ai,ai,Te confirmo que el pedido P-00105 fue registrado correctamente por 29600.00.,Te confirmo que el pedido P-00105 fue registrado correctamente por 29600.00.,2026-06-18 08:53:25,true
5493814729528,5493814729528,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 08:54:47,true
5493817404433,5493817404433,ai,ai,"Hola Accesorios de Mate La Vida, paso a revisar tu pedido P-00087 de Bombilla  Pico De Rey 17,5 Cm. Acero Inox..","Hola Accesorios de Mate La Vida, paso a revisar tu pedido P-00087 de Bombilla  Pico De Rey 17,5 Cm. Acero Inox..",2026-06-18 09:50:41,true
5493817404433,5493817404433,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-18 09:52:17,true
5493817404433,5493817404433,ai,ai,Te confirmo que el pedido P-00087 fue registrado correctamente por 145577.31.,Te confirmo que el pedido P-00087 fue registrado correctamente por 145577.31.,2026-06-18 09:53:43,true
5493817404433,5493817404433,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 09:54:46,true
5493818437953,5493818437953,ai,ai,"Hola Mateando, paso a revisar tu pedido P-00029 de KIT Terere -   NARANJA c/ MENTA x250 Gr.","Hola Mateando, paso a revisar tu pedido P-00029 de KIT Terere -   NARANJA c/ MENTA x250 Gr.",2026-06-17 08:50:41,true
5493818437953,5493818437953,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 08:52:19,true
5493818437953,5493818437953,ai,ai,Te confirmo que el pedido P-00029 fue registrado correctamente por 27500.00.,Te confirmo que el pedido P-00029 fue registrado correctamente por 27500.00.,2026-06-17 08:53:10,true
5493818437953,5493818437953,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 08:54:05,true
5493872845902,5493872845902,ai,ai,"Hola Yerba Mate La Estrella, paso a revisar tu pedido P-00034 de KIT Terere -   ANANA c/ MENTA x250 Gr.","Hola Yerba Mate La Estrella, paso a revisar tu pedido P-00034 de KIT Terere -   ANANA c/ MENTA x250 Gr.",2026-06-17 11:50:41,true
5493872845902,5493872845902,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 11:51:43,true
5493872845902,5493872845902,ai,ai,Te confirmo que el pedido P-00034 fue registrado correctamente por 68918.12.,Te confirmo que el pedido P-00034 fue registrado correctamente por 68918.12.,2026-06-17 11:53:06,true
5493872845902,5493872845902,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 11:53:45,true
5493874104594,5493874104594,ai,ai,"Hola Accesorios de Mate El Saber, paso a revisar tu pedido P-00146 de Yerba M. Org.  Export X 500 Grs.","Hola Accesorios de Mate El Saber, paso a revisar tu pedido P-00146 de Yerba M. Org.  Export X 500 Grs.",2026-06-18 09:50:41,true
5493874104594,5493874104594,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-18 09:51:50,true
5493874104594,5493874104594,ai,ai,Te confirmo que el pedido P-00146 fue registrado correctamente por 81927.06.,Te confirmo que el pedido P-00146 fue registrado correctamente por 81927.06.,2026-06-18 09:53:08,true
5493874104594,5493874104594,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-18 09:53:39,true
5493876499570,5493876499570,ai,ai,"Hola La Yerba de la Amistad, paso a revisar tu pedido P-00149 de Bombilla Plana 15 Cm. Acero Inox..","Hola La Yerba de la Amistad, paso a revisar tu pedido P-00149 de Bombilla Plana 15 Cm. Acero Inox..",2026-06-17 08:50:41,true
5493876499570,5493876499570,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 08:51:29,true
5493876499570,5493876499570,ai,ai,Te confirmo que el pedido P-00149 fue registrado correctamente por 86510.28.,Te confirmo que el pedido P-00149 fue registrado correctamente por 86510.28.,2026-06-17 08:52:07,true
5493876499570,5493876499570,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 08:53:03,true
5493876914178,5493876914178,ai,ai,"Hola Accesorios del Mate, paso a revisar tu pedido P-00024 de Yerba M. Clas. Export X 1 Kg.","Hola Accesorios del Mate, paso a revisar tu pedido P-00024 de Yerba M. Clas. Export X 1 Kg.",2026-06-17 10:50:41,true
5493876914178,5493876914178,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 10:52:14,true
5493876914178,5493876914178,ai,ai,Te confirmo que el pedido P-00024 fue registrado correctamente por 175764.99.,Te confirmo que el pedido P-00024 fue registrado correctamente por 175764.99.,2026-06-17 10:53:23,true
5493876914178,5493876914178,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 10:54:28,true
5493876922419,5493876922419,ai,ai,"Hola El Mate de la Tradición, paso a revisar tu pedido P-00107 de KIT Terere -   NARANJA c/ MENTA x250 Gr.","Hola El Mate de la Tradición, paso a revisar tu pedido P-00107 de KIT Terere -   NARANJA c/ MENTA x250 Gr.",2026-06-17 12:50:41,true
5493876922419,5493876922419,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-06-17 12:51:45,true
5493876922419,5493876922419,ai,ai,Te confirmo que el pedido P-00107 fue registrado correctamente por 73000.00.,Te confirmo que el pedido P-00107 fue registrado correctamente por 73000.00.,2026-06-17 12:52:23,true
5493876922419,5493876922419,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-06-17 12:53:14,true
