pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00057,5492995028869,25019,14905,MERMELADA LC PERA KIWI 12X220GR,3,2920.90,4,Pedido: 3 unidad (normalizado: 36 unidad; equiv: 3 unidad),true,false,false
P-00058,5493517304254,25020,14184,MOGUL JELLY BEANS 12X10X50G,5,9174.57,1,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00058,5493517304254,25020,14508,ROCKLETS MANI DOYPACK 15X130GR,1,4854.41,1,Pedido: 1 unidad (normalizado: 15 unidad; equiv: 1 unidad),true,false,false
P-00058,5493517304254,25020,13830,HELADO POSTRE CHOCOTORTA 6X637G,2,12785.20,1,Pedido: 2 UNIDAD (normalizado: 12 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00058,5493517304254,25020,14429,JUGO POLVO ARCOR NARANJA 12X18X15G,3,5796.88,1,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00059,5493517304254,25020,14450,BARRA COFLER BLOCK MANI 6X20X45G,2,1386.87,1,Pedido: 2 UNIDAD (normalizado: 240 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00060,5493517304254,25020,14694,CUBANITOS BONOBON 30X78G,2,4003.44,1,Pedido: 2 UNIDAD (normalizado: 60 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00060,5493517304254,25020,13056,BOMBON COFLER BLOCK 20X16X16G,1,13315.32,1,Pedido: 1 DISPLAY (normalizado: 16 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00061,5493416986538,25021,15169,MOGUL OSO EXTREME 46X80G,2,1505.54,2,Pedido: 2 UNIDAD (normalizado: 92 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00061,5493416986538,25021,13669,CONDIMENTO PIMENTON 4X10X48G,3,1977.57,2,Pedido: 3 UNIDAD (normalizado: 120 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00061,5493416986538,25021,15207,ROCKLETS EXTREME 12X24X20G,1,16644.16,2,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00062,5493416986538,25021,15340,RAMEN CUP POLLO PICANTE 12X65GR,3,2388.21,2,Pedido: 3 unidad (normalizado: 36 unidad; equiv: 3 unidad),true,false,false
P-00062,5493416986538,25021,11860,CARAMELO SURTIDO CRISTAL 6X810G,4,12752.32,2,Pedido: 4 DISPLAY (normalizado: 24 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00062,5493416986538,25021,13583,POSTRE BONOBON 24X220G,3,5146.30,2,Pedido: 3 UNIDAD (normalizado: 72 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00062,5493416986538,25021,14240,POSTRE COFLER BLANCO CHOCOLINAS 6X6X110G,5,2911.90,2,Pedido: 5 UNIDAD (normalizado: 180 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00063,5493416986538,25021,15042,BEBIDA ARCOR NARANJA 12X1L,3,1808.76,2,Pedido: 3 unidad (normalizado: 36 unidad; equiv: 3 unidad),true,false,false
P-00063,5493416986538,25021,15210,BUTTER TOFFEES CHOCOLATE 48X80G,5,1385.48,2,Pedido: 5 DISPLAY (normalizado: 240 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00063,5493416986538,25021,11906,BONOBON BLANCO 16X18X15G,5,8891.68,2,Pedido: 5 DISPLAY (normalizado: 80 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00064,5492619239862,25022,10345,AIREADO COFLER BLANCO 4x12x100G,1,5964.39,3,Pedido: 1 UNIDAD (normalizado: 48 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00064,5492619239862,25022,11283,COFLER BLOCK 8X12X110G,3,4161.06,3,Pedido: 3 UNIDAD (normalizado: 288 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00064,5492619239862,25022,7464,TOFI BLANCO RELLENO 12X25X27G,4,1595.23,3,Pedido: 4 UNIDAD (normalizado: 1200 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00065,5492619239862,25022,12927,PURE TOMATE ARCOR 24X210G,1,768.18,3,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00065,5492619239862,25022,5012,BATATA VAINILLA CAJON X5KG,2,15697.44,3,Pedido: 2 UNIDAD (normalizado: 2 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00066,5492619239862,25022,14043,MOGUL TUBITOS FRUTILLA 30X70G,2,1508.02,3,Pedido: 2 UNIDAD (normalizado: 60 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00067,5493513952681,25023,15141,OBLEA COFLER CHOCOLINA MAX 8X16X60G,2,1386.87,4,Pedido: 2 UNIDAD (normalizado: 256 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00067,5493513952681,25023,14082,SIMPLE VITACAL CARAMELO DULCE DE LECHE 12X60X8G,1,21441.61,4,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00067,5493513952681,25023,4681,MENTHO PLUS SIN AZUCAR DURAZNO 12X12X26.6G,4,9227.71,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00068,5493513952681,25023,3972,HELADO CONO BONOBON 14X135 CC,5,47235.59,4,Pedido: 5 BULTO (normalizado: 5 BULTO; equiv: 5 BULTO),true,false,false
P-00069,5493513952681,25023,15368,"MENTHO PLUS MARACUYA 12X12X29,4GR",5,6708.35,4,Pedido: 5 DISPLAY (normalizado: 720 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00070,5493414799650,25024,15404,TOPLINE SEVEN  TITTI FRUTTI 20X16X14G,4,13415.35,1,Pedido: 4 DISPLAY (normalizado: 80 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00070,5493414799650,25024,5048,BATATA CON CHOCOLATE ESTUCHE 12X500G,5,2106.58,1,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00071,5493414799650,25024,14872,MOGUL BOMBON DE FRUTA 24X80G,3,1954.68,1,Pedido: 3 UNIDAD (normalizado: 72 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00071,5493414799650,25024,13159,MERMELADA BC FRAMBUESA 12X390G,1,4744.01,1,Pedido: 1 UNIDAD (normalizado: 12 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00071,5493414799650,25024,9463,CRIOLLITAS SIN SAL 36X169G,4,879.32,1,Pedido: 4 UNIDAD (normalizado: 144 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00072,5493414799650,25024,12559,SIMPLE DEFENSAS 6X60UN,1,17294.51,1,Pedido: 1 DISPLAY (normalizado: 6 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00072,5493414799650,25024,15521,TOPLINE SEVEN SANDIAMANIA 20X16X14GR,1,13415.35,1,Pedido: 1 unidad (normalizado: 320 unidad; equiv: 1 unidad),true,false,false
P-00072,5493414799650,25024,13187,CACAO ARCOA 32X180G,1,1746.65,1,Pedido: 1 UNIDAD (normalizado: 32 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00073,5492992500733,25025,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,2,Pedido: 3 UNIDAD (normalizado: 240 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00073,5492992500733,25025,14508,ROCKLETS MANI DOYPACK 15X130GR,4,4854.41,2,Pedido: 4 unidad (normalizado: 60 unidad; equiv: 4 unidad),true,false,false
P-00073,5492992500733,25025,14175,COFLER 60% CACAO CREMOSO 4X16X100G,2,6715.58,2,Pedido: 2 UNIDAD (normalizado: 128 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00074,5492992500733,25025,13392,CRIOLLITAS TOSTADAS ARROZ SIN SAL 24x110G,5,2158.33,2,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00075,5492992500733,25025,14784,HELADO CONO ROCKLETS 18X95G,3,60729.66,2,Pedido: 3 BULTO (normalizado: 3 BULTO; equiv: 3 BULTO),true,false,false
P-00076,5492615139305,25026,14093,GALLETA CEREAL MIX FRUTILLA 36X150G,4,1358.95,3,Pedido: 4 UNIDAD (normalizado: 144 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00076,5492615139305,25026,15413,COFLER  BLOCK GOLD 8X20X35GR,4,1664.51,3,Pedido: 4 UNIDAD (normalizado: 640 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00076,5492615139305,25026,13311,COFLER BLOCK MITI MITI 64X170G,5,7524.82,3,Pedido: 5 UNIDAD (normalizado: 320 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00077,5492615139305,25026,10792,SALSA CHOCOLATE AGUILA 20X320G,3,8819.09,3,Pedido: 3 UNIDAD (normalizado: 60 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00077,5492615139305,25026,15455,Mogul Duo Mundial 12x12x30g,1,6800.91,3,Pedido: 1 DISPLAY (normalizado: 144 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00077,5492615139305,25026,14167,MOGUL LENGUAS MAX TUTTI FRUTTI 6X24X15G,3,11769.01,3,Pedido: 3 DISPLAY (normalizado: 18 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00078,5492615139305,25026,1732,KESITAS ESTUCHE 16x125G,3,1838.18,3,Pedido: 3 UNIDAD (normalizado: 48 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00078,5492615139305,25026,12727,PAN DULCE ARCOR CON FRUTA 12x400G,2,6310.75,3,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00078,5492615139305,25026,15292,"BON O BON  COOKIE & CREAM 16X18X16,5GR",3,8891.68,3,Pedido: 3 DISPLAY (normalizado: 864 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00078,5492615139305,25026,10594,TOMATE CUBETEADO LC 2x12x400G,3,1720.36,3,Pedido: 3 UNIDAD (normalizado: 72 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00079,5492618861463,25027,13751,MOGUL DIENTES 12X10X50G,4,9174.57,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00079,5492618861463,25027,4681,MENTHO PLUS SIN AZUCAR DURAZNO 12X12X26.6G,5,9227.71,4,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00079,5492618861463,25027,13650,BOCADITO VACA LECHERA 12X520G,4,11185.07,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00079,5492618861463,25027,10173,KESITAS BOLSA 32x75G,5,1123.70,4,Pedido: 5 UNIDAD (normalizado: 160 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00080,5492618861463,25027,13024,MOGUL SANDIA EXTREME 12X10X50G,3,9174.50,4,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00080,5492618861463,25027,12186,HELADO POSTRE TOFI 6X637G,4,12785.20,4,Pedido: 4 UNIDAD (normalizado: 24 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00080,5492618861463,25027,14044,MOGUL TUBITOS FRUTILLA 6X620G,3,10936.34,4,Pedido: 3 UNIDAD (normalizado: 18 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00081,5492618861463,25027,12727,PAN DULCE ARCOR CON FRUTA 12x400G,2,6310.75,4,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00081,5492618861463,25027,14185,MOGUL JELLY BEANS 6X500G,2,7276.93,4,Pedido: 2 UNIDAD (normalizado: 12 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00081,5492618861463,25027,13220,MERMELADA ARCOR CIRUELA 12X454G,3,2823.45,4,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00081,5492618861463,25027,10631,GARRAPIÑADA ALMENDRA ARCOR 30X100G,4,4323.01,4,Pedido: 4 UNIDAD (normalizado: 120 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00082,5493812941974,25028,10173,KESITAS BOLSA 32x75G,4,1123.70,1,Pedido: 4 UNIDAD (normalizado: 128 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00082,5493812941974,25028,13543,MAYONESA BC 8X1000CC,2,4213.20,1,Pedido: 2 UNIDAD (normalizado: 16 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00082,5493812941974,25028,11074,GALLETAS ROCKLET 30X118G,5,1518.83,1,Pedido: 5 UNIDAD (normalizado: 150 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00082,5493812941974,25028,12921,AIREADO COFLER RELLENO BONOBON 8X20X30G,2,1803.31,1,Pedido: 2 UNIDAD (normalizado: 320 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00083,5493812941974,25028,15177,AGUILA 80%CACAO 10X10X70G,3,5201.15,1,Pedido: 3 UNIDAD (normalizado: 300 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00084,5493812941974,25028,15367,"MENTHO PLUS SANDIA 12X12X29,4GR",5,6708.35,1,Pedido: 5 DISPLAY (normalizado: 720 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00084,5493812941974,25028,14202,MERMELADA LC SELECCIÓN ARANDANOS 12X390G,1,6668.24,1,Pedido: 1 UNIDAD (normalizado: 12 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00084,5493812941974,25028,13155,MERMELADA BC NARANJA 12X390 G,3,3513.56,1,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00084,5493812941974,25028,13901,CRIOLLITAS POR 5 ORIGINAL 12X5X100G,3,2731.84,1,Pedido: 3 DISPLAY (normalizado: 36 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00085,5493817404433,25029,10347,AIREADO COFLER ALMENDRAS 4x12x100G,2,5964.39,2,Pedido: 2 UNIDAD (normalizado: 96 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00085,5493817404433,25029,12718,BUDIN ARCOR CON FRUTA 18X215G,3,3241.23,2,Pedido: 3 UNIDAD (normalizado: 54 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00085,5493817404433,25029,15111,MOGUL MASTI EXTREME ROLL MANZANA 13G,1,6972.87,2,Pedido: 1 DISPLAY (normalizado: 24 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00085,5493817404433,25029,13177,JUGO POLVO BC NARANJA 16x18x7G,3,5796.88,2,Pedido: 3 DISPLAY (normalizado: 48 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00086,5493817404433,25029,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,5528.83,2,Pedido: 1 DISPLAY (normalizado: 12 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00086,5493817404433,25029,14352,RUMBA 12X3X110G,3,3453.33,2,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00086,5493817404433,25029,13175,BIZCOCHUELO GODET MARMOLADO 12X500G,2,3481.96,2,Pedido: 2 UNIDAD (normalizado: 24 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00086,5493817404433,25029,13660,CONDIMENTO PROVENZAL 24X23G,5,1268.48,2,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00087,5493817404433,25029,15467,COFLER LECHE 2X18X140G,5,7686.04,2,Pedido: 5 unidad (normalizado: 180 unidad; equiv: 5 unidad),true,false,false
P-00087,5493817404433,25029,14900,BATIDO COLAGENO HIDROLIZADO LIMONADA 6X237GR,5,29209.91,2,Pedido: 5 DISPLAY (normalizado: 30 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00087,5493817404433,25029,3746,SALADIX DUO ESTUCHE 24X80G,4,1398.92,2,Pedido: 4 UNIDAD (normalizado: 96 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00087,5493817404433,25029,12996,ENSALADA ATUN LC ROJA 24X180G,3,3375.46,2,Pedido: 3 UNIDAD (normalizado: 72 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00088,5493419686914,25030,14155,CHICLE FLICS MENTA 24X12X17G,4,7376.56,3,Pedido: 4 DISPLAY (normalizado: 96 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00089,5493419686914,25030,15250,HELADO BARRITA AGUILA DULCE DE LECHE 8X6X34G,2,11203.73,3,Pedido: 2 DISPLAY (normalizado: 16 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00090,5493419686914,25030,11318,HELADO COFLER ALMENDRAS 16X80CC,3,48639.70,3,Pedido: 3 BULTO (normalizado: 3 BULTO; equiv: 3 BULTO),true,false,false
P-00090,5493419686914,25030,14175,COFLER 60% CACAO CREMOSO 4X16X100G,4,6715.58,3,Pedido: 4 UNIDAD (normalizado: 256 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00091,5493518648263,25031,10747,MOGUL FRUTILLA Y CREMA 6x500G,1,7276.93,4,Pedido: 1 UNIDAD (normalizado: 6 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00091,5493518648263,25031,13295,HOGAREÑAS CON SALVADO POR 3 10X3X200G,1,3517.28,4,Pedido: 1 DISPLAY (normalizado: 10 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00092,5493518648263,25031,15063,MOGUL MASTI CONFITADOS 12X16X30G,4,14609.88,4,Pedido: 4 DISPLAY (normalizado: 48 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00093,5493518648263,25031,11330,HELADO SLICE FRUTILLA 22X70CC,4,34323.45,4,Pedido: 4 BULTO (normalizado: 4 BULTO; equiv: 4 BULTO),true,false,false
P-00093,5493518648263,25031,15424,BEBIDA BC  NARANJA  24X200ML,1,675.02,4,Pedido: 1 unidad (normalizado: 24 unidad; equiv: 1 unidad),true,false,false
P-00093,5493518648263,25031,14213,HELADO GELATO XL DUO BONOBON ROCKLETS 6X500G,2,10784.08,4,Pedido: 2 UNIDAD (normalizado: 12 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00093,5493518648263,25031,13470,PASTA TALLARIN LC 20x500G,3,1555.63,4,Pedido: 3 UNIDAD (normalizado: 60 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00094,5493516216782,25032,13802,BATIDO SIMPLE SACIETY PLUS VAINILLA POLVO 6X448G,5,29791.69,1,Pedido: 5 UNIDAD (normalizado: 30 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00094,5493516216782,25032,14464,ENSALADA ATUN VERDE 24X285G,4,5840.48,1,Pedido: 4 UNIDAD (normalizado: 96 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00094,5493516216782,25032,14783,HELADO COFLER DULCE DE LECHE 16X63G,4,48639.70,1,Pedido: 4 BULTO (normalizado: 4 BULTO; equiv: 4 BULTO),true,false,false
P-00095,5493516216782,25032,13185,JUGO POLVO BC POMELO ROSADO 16x18x7G,3,5796.88,1,Pedido: 3 DISPLAY (normalizado: 48 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00095,5493516216782,25032,14323,CHOCOLINAS 25X250G,2,2078.39,1,Pedido: 2 UNIDAD (normalizado: 50 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00096,5493516216782,25032,10620,MANI CON CHOCOLATE ARCOR 40X80G,3,2532.09,1,Pedido: 3 UNIDAD (normalizado: 120 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00096,5493516216782,25032,13998,TOPLINE SEVEN  XPLOSIVE LATA 8X8X24GR,1,45148.82,1,Pedido: 1 DISPLAY (normalizado: 64 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00097,5492612780568,25033,13787,MAYONESA BC 20X125CC,1,769.60,2,Pedido: 1 UNIDAD (normalizado: 20 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00097,5492612780568,25033,12898,COFLER BLANCO CHOCOLINA 36X140G,1,7686.04,2,Pedido: 1 UNIDAD (normalizado: 36 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00098,5492612780568,25033,15368,"MENTHO PLUS MARACUYA 12X12X29,4GR",3,6708.35,2,Pedido: 3 DISPLAY (normalizado: 432 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00098,5492612780568,25033,13001,SALSA ARCOR BOLOGNESA 24X340G,2,1363.97,2,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00098,5492612780568,25033,15456,MOGUL CEREBRITOS PINTALENGUAS 12X12X30GR,5,6800.91,2,Pedido: 5 DISPLAY (normalizado: 720 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00098,5492612780568,25033,11265,HELADO PALITO BOMBON 30UX60CC,4,38012.39,2,Pedido: 4 BULTO (normalizado: 4 BULTO; equiv: 4 BULTO),true,false,false
P-00099,5492612780568,25033,14558,GELATINA MOGUL FRUTILLA 6X8X25G,3,887.05,2,Pedido: 3 UNIDAD (normalizado: 144 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00100,5493582639964,25034,13347,SONRISAS POR 3 12X3X108G,2,3453.33,3,Pedido: 2 DISPLAY (normalizado: 24 DISPLAY; equiv: 2 DISPLAY),true,false,false
P-00100,5493582639964,25034,13230,BIZCOCHUELO AGUILA MARMOLADO 12X550G,3,3713.12,3,Pedido: 3 UNIDAD (normalizado: 36 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00100,5493582639964,25034,14887,HELADO FRAMBUESA CHOCOLATE AMARGO 12X150G,5,6899.35,3,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00101,5493582639964,25034,9509,OPERA SIMPLE POR 4  14X220G,1,2286.25,3,Pedido: 1 DISPLAY (normalizado: 14 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00101,5493582639964,25034,15309,GARRAPIÑADA CARAMELO 40X80G,5,1137.63,3,Pedido: 5 UNIDAD (normalizado: 200 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00101,5493582639964,25034,15058,CHOCOLATE ARCOR LECHE MANI 8X10X80G,3,2913.04,3,Pedido: 3 UNIDAD (normalizado: 240 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00101,5493582639964,25034,14791,HELADO CONO COFLER FRUTILLA AMERICANA 14X110G,4,47235.59,3,Pedido: 4 BULTO (normalizado: 4 BULTO; equiv: 4 BULTO),true,false,false
P-00102,5493582639964,25034,6901,TOPLINE FRUTA 30X20X6.7G,1,6923.22,3,Pedido: 1 DISPLAY (normalizado: 30 DISPLAY; equiv: 1 DISPLAY),true,false,false
P-00103,5493814729528,25035,14125,SALADIX FUEGO ESTUCHE 4X6X100G,5,1279.01,4,Pedido: 5 UNIDAD (normalizado: 120 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00103,5493814729528,25035,12698,MEMBRILLO LC LATA 12X700G,4,6247.20,4,Pedido: 4 UNIDAD (normalizado: 48 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00103,5493814729528,25035,15468,COFLER CHOCOLINAS 2X18X140GR,4,7686.04,4,Pedido: 4 unidad (normalizado: 144 unidad; equiv: 4 unidad),true,false,false
P-00104,5493814729528,25035,15412,TABLETA COFLER EXTRA  CHOCOTORTA 4X10X165GR,4,7281.62,4,Pedido: 4 UNIDAD (normalizado: 160 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00104,5493814729528,25035,6178,MOGUL PIECITOS 12X12X30G,5,6800.91,4,Pedido: 5 DISPLAY (normalizado: 60 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00104,5493814729528,25035,13226,MERMELADA DIET ARCOR NARANJA12X390G,5,3080.13,4,Pedido: 5 UNIDAD (normalizado: 60 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00104,5493814729528,25035,15394,MOGUL 360 PELABLE MANGO 8X20X26GR,3,18165.73,4,Pedido: 3 DISPLAY (normalizado: 480 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00105,5493814729528,25035,14465,ENSALADA ATUN ROJA 24X285G,1,5840.48,4,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00105,5493814729528,25035,15509,MOGUL MINI TWIST MOGUL UVA 6X500GR,5,7329.93,4,Pedido: 5 DISPLAY (normalizado: 30 DISPLAY; equiv: 5 DISPLAY),true,false,false
P-00105,5493814729528,25035,13673,CONDIMENTO PROVENZAL 24X48G,2,2150.59,4,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00105,5493814729528,25035,14772,SURTIDO BAGLEY 21X400G,4,2957.72,4,Pedido: 4 UNIDAD (normalizado: 84 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00106,5493876922419,25036,14551,FLAN GODET VAINILLA 6X8X25G,5,634.82,1,Pedido: 5 UNIDAD (normalizado: 240 UNIDAD; equiv: 5 UNIDAD),true,false,false
P-00107,5493876922419,25036,15316,SNACK PAPAS FRITAS ORIGINAL 30X80G,1,2078.48,1,Pedido: 1 UNIDAD (normalizado: 30 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00107,5493876922419,25036,14560,GELATINA MOGUL MANZANA 6x8x25G,4,887.05,1,Pedido: 4 UNIDAD (normalizado: 192 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00108,5493876922419,25036,7198,REX ESTUCHE 16X125G,3,1838.18,1,Pedido: 3 UNIDAD (normalizado: 48 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00108,5493876922419,25036,7168,SALADIX CALABRESA ESTUCHE 4X6X100G,2,1398.92,1,Pedido: 2 UNIDAD (normalizado: 48 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00108,5493876922419,25036,3789,CEREAL MIX PLACERES CHOCOLATE 6X20X23G,4,841.27,1,Pedido: 4 UNIDAD (normalizado: 480 UNIDAD; equiv: 4 UNIDAD),true,false,false
P-00108,5493876922419,25036,14094,GALLETA CEREAL MIX CACAO 36X150G,2,1358.95,1,Pedido: 2 UNIDAD (normalizado: 72 UNIDAD; equiv: 2 UNIDAD),true,false,false
P-00109,5492618889598,25037,14560,GELATINA MOGUL MANZANA 6x8x25G,3,887.05,2,Pedido: 3 UNIDAD (normalizado: 144 UNIDAD; equiv: 3 UNIDAD),true,false,false
P-00110,5492618889598,25037,14883,HELADO BARRITA AGUILA AMERICANA 8X6X34G,4,11203.73,2,Pedido: 4 DISPLAY (normalizado: 32 DISPLAY; equiv: 4 DISPLAY),true,false,false
P-00110,5492618889598,25037,13239,ARVEJAS ARCOR SECAS 24x300G,1,1041.46,2,Pedido: 1 UNIDAD (normalizado: 24 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00110,5492618889598,25037,11886,BUTTER TOFFEES CHOCOLATE MENTA 6X822G,3,11505.00,2,Pedido: 3 DISPLAY (normalizado: 18 DISPLAY; equiv: 3 DISPLAY),true,false,false
P-00110,5492618889598,25037,14127,SNACK SALADIX STICKS FUEGO 20X80G,1,1355.98,2,Pedido: 1 UNIDAD (normalizado: 20 UNIDAD; equiv: 1 UNIDAD),true,false,false
P-00111,5492618889598,25037,11906,BONOBON BLANCO 16X18X15G,1,8891.68,2,Pedido: 1 DISPLAY (normalizado: 16 DISPLAY; equiv: 1 DISPLAY),true,false,false
