pedido_ref,cliente_phone,fecha,estado,total,notas,is_mock,es_pedido_abierto,source
PF-000222,5492998718887,2025-07-12 09:05:00,confirmado,8470.72,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000223,5492998718887,2025-08-21 14:30:00,confirmado,26677.04,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000224,5492998718887,2025-09-21 18:55:00,confirmado,17343.28,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000225,5492998718887,2025-10-29 14:19:00,confirmado,16354.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000226,5492998718887,2025-12-08 12:56:00,confirmado,24566.18,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000227,5492998718887,2026-01-12 08:16:00,confirmado,23842.82,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000228,5492998718887,2026-04-11 15:31:00,confirmado,4868.94,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000229,5492998718887,2026-04-24 18:27:00,confirmado,10986.16,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000230,5492998718887,2026-04-26 08:07:00,confirmado,11111.06,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000231,5492995028869,2025-06-01 16:42:00,confirmado,23462.95,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000232,5492995028869,2025-07-13 18:24:00,confirmado,27117.82,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000233,5492995028869,2025-08-21 17:22:00,confirmado,24641.58,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000234,5492995028869,2025-09-27 11:13:00,confirmado,16978.36,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000235,5492995028869,2025-10-30 09:28:00,confirmado,16389.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000236,5492995028869,2025-12-06 09:45:00,confirmado,22620.06,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000237,5492995028869,2026-01-16 12:14:00,confirmado,17803.97,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000238,5492995028869,2026-04-16 17:56:00,confirmado,4480.48,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000239,5492995028869,2026-04-20 10:17:00,confirmado,10493.77,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000240,5492995028869,2026-04-21 16:36:00,confirmado,4480.48,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000241,5493517304254,2025-06-01 15:51:00,confirmado,33323.58,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000242,5493517304254,2025-07-14 15:06:00,confirmado,18834.28,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000243,5493517304254,2025-08-11 09:20:00,confirmado,12623.17,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000244,5493517304254,2025-09-28 16:38:00,confirmado,12911.17,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000245,5493517304254,2025-11-05 10:58:00,confirmado,14287.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000246,5493517304254,2025-12-07 11:17:00,confirmado,38977.77,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000247,5493517304254,2026-01-11 12:49:00,confirmado,29245.79,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000248,5493517304254,2026-05-09 08:36:00,confirmado,5409.93,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000249,5493517304254,2026-05-12 18:36:00,confirmado,10542.30,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000250,5493517304254,2026-05-15 16:35:00,confirmado,8877.77,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000251,5493416986538,2025-06-02 12:10:00,confirmado,21966.52,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000252,5493416986538,2025-07-07 13:09:00,confirmado,19619.88,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000253,5493416986538,2025-08-13 18:09:00,confirmado,32860.37,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000254,5493416986538,2025-09-20 13:51:00,confirmado,14516.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000255,5493416986538,2025-10-27 09:48:00,confirmado,41633.64,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000256,5493416986538,2025-12-12 10:40:00,confirmado,12283.22,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000257,5493416986538,2026-01-18 11:21:00,confirmado,8295.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000258,5493416986538,2026-04-20 16:33:00,confirmado,10369.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000259,5493416986538,2026-05-08 09:29:00,confirmado,8295.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000260,5493416986538,2026-05-20 13:12:00,confirmado,14197.44,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000261,5492619239862,2025-06-01 11:42:00,confirmado,16415.26,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000262,5492619239862,2025-07-07 13:32:00,confirmado,28400.35,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000263,5492619239862,2025-08-18 18:24:00,confirmado,24344.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000264,5492619239862,2025-09-23 12:55:00,confirmado,18778.98,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000265,5492619239862,2025-10-29 14:52:00,confirmado,11716.68,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000266,5492619239862,2025-12-07 16:37:00,confirmado,6367.02,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000267,5492619239862,2026-01-20 11:41:00,confirmado,14472.48,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000268,5492619239862,2026-04-04 12:59:00,confirmado,7865.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000269,5492619239862,2026-05-10 08:23:00,confirmado,4868.94,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000270,5492619239862,2026-05-18 17:40:00,confirmado,10986.16,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000271,5493513952681,2025-06-02 08:43:00,confirmado,30874.34,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000272,5493513952681,2025-07-07 08:47:00,confirmado,56295.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000273,5493513952681,2025-08-21 11:36:00,confirmado,14738.35,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000274,5493513952681,2025-09-25 12:44:00,confirmado,30620.64,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000275,5493513952681,2025-10-28 14:11:00,confirmado,26174.26,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000276,5493513952681,2025-12-08 11:31:00,confirmado,19808.08,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000277,5493513952681,2026-01-16 18:49:00,confirmado,11200.14,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000278,5493513952681,2026-04-22 11:37:00,confirmado,4598.43,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000279,5493513952681,2026-04-30 18:53:00,confirmado,11790.68,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000280,5493513952681,2026-05-08 16:34:00,confirmado,3065.62,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000281,5493414799650,2025-06-05 16:41:00,confirmado,7074.46,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000282,5493414799650,2025-07-14 14:26:00,confirmado,29545.54,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000283,5493414799650,2025-08-13 17:18:00,confirmado,7074.46,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000284,5493414799650,2025-09-21 16:15:00,confirmado,42814.17,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000285,5493414799650,2025-11-05 12:57:00,confirmado,36576.81,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000286,5493414799650,2025-12-04 10:33:00,confirmado,5271.15,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000287,5493414799650,2026-01-19 16:51:00,confirmado,53956.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000288,5493414799650,2026-04-01 10:33:00,confirmado,7213.24,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000289,5493414799650,2026-04-20 08:02:00,confirmado,14010.14,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000290,5493414799650,2026-04-25 18:36:00,confirmado,14010.14,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000291,5492992500733,2025-06-02 08:33:00,confirmado,14037.86,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000292,5492992500733,2025-07-04 13:08:00,confirmado,28235.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000293,5492992500733,2025-08-20 13:47:00,confirmado,10049.84,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000294,5492992500733,2025-09-23 09:40:00,confirmado,42113.58,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000295,5492992500733,2025-11-04 12:41:00,confirmado,25635.38,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000296,5492992500733,2025-12-10 17:44:00,confirmado,35934.29,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000297,5492992500733,2026-01-11 09:12:00,confirmado,18185.46,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000298,5492992500733,2026-04-06 11:52:00,confirmado,10049.84,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000299,5492992500733,2026-05-12 14:01:00,confirmado,8295.20,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000300,5492992500733,2026-05-17 14:46:00,confirmado,6221.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000301,5492615139305,2025-06-06 14:10:00,confirmado,29459.66,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000302,5492615139305,2025-07-08 14:13:00,confirmado,15443.36,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000303,5492615139305,2025-08-21 18:25:00,confirmado,7865.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000304,5492615139305,2025-09-18 15:49:00,confirmado,39135.00,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000305,5492615139305,2025-11-05 13:07:00,confirmado,37699.78,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000306,5492615139305,2025-12-08 08:25:00,confirmado,18976.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000307,5492615139305,2026-01-12 18:00:00,confirmado,15855.10,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000308,5492615139305,2026-04-03 10:33:00,confirmado,9488.08,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000309,5492615139305,2026-04-05 18:45:00,confirmado,6491.92,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000310,5492615139305,2026-05-15 10:30:00,confirmado,11111.06,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000311,5493814729528,2025-06-01 11:08:00,confirmado,4480.48,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000312,5493814729528,2025-07-10 11:07:00,confirmado,22105.84,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000313,5493814729528,2025-08-16 15:11:00,confirmado,12026.58,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000314,5493814729528,2025-09-20 09:23:00,confirmado,8960.96,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000315,5493814729528,2025-10-29 14:47:00,confirmado,15477.96,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000316,5493814729528,2025-12-08 08:03:00,confirmado,6013.29,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000317,5493814729528,2026-01-19 18:29:00,confirmado,38200.84,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000318,5493814729528,2026-05-04 08:55:00,confirmado,10375.82,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000319,5493814729528,2026-05-09 18:08:00,confirmado,13441.44,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000320,5493814729528,2026-05-16 09:11:00,confirmado,5895.34,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000321,5493876922419,2025-06-01 17:14:00,confirmado,19954.19,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000322,5493876922419,2025-07-10 13:22:00,confirmado,19903.71,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000323,5493876922419,2025-08-14 09:18:00,confirmado,8877.77,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000324,5493876922419,2025-09-20 09:35:00,confirmado,12206.83,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000325,5493876922419,2025-10-27 08:46:00,confirmado,17199.93,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000326,5493876922419,2025-12-05 18:48:00,confirmado,30167.96,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000327,5493876922419,2026-01-12 14:57:00,confirmado,26632.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000328,5493876922419,2026-04-03 14:15:00,confirmado,14010.14,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000329,5493876922419,2026-05-14 18:12:00,confirmado,8877.77,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000330,5493876922419,2026-05-15 13:29:00,confirmado,12345.61,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000331,5492618889598,2025-06-04 14:10:00,confirmado,38603.03,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000332,5492618889598,2025-07-05 11:17:00,confirmado,14197.44,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000333,5492618889598,2025-08-17 10:21:00,confirmado,65401.58,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000334,5492618889598,2025-09-20 13:17:00,confirmado,22173.48,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000335,5492618889598,2025-11-02 12:13:00,confirmado,17626.40,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000336,5492618889598,2025-12-05 11:15:00,confirmado,17226.92,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000337,5492618889598,2026-01-17 15:20:00,confirmado,29666.86,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000338,5492618889598,2026-04-06 18:22:00,confirmado,16111.66,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000339,5492618889598,2026-04-19 10:52:00,confirmado,6221.40,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000340,5492618889598,2026-05-05 18:02:00,confirmado,12123.64,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000341,5492615021286,2025-06-01 15:01:00,confirmado,26403.72,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000342,5492615021286,2025-07-10 08:16:00,confirmado,20846.66,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000343,5492615021286,2025-08-17 13:07:00,confirmado,6367.02,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000344,5492615021286,2025-09-22 13:51:00,confirmado,9612.98,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000345,5492615021286,2025-10-29 15:02:00,confirmado,17040.54,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000346,5492615021286,2025-12-10 18:52:00,confirmado,40696.85,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000347,5492615021286,2026-01-16 13:42:00,confirmado,6367.02,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000348,5492615021286,2026-04-10 10:18:00,confirmado,9488.08,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000349,5492615021286,2026-04-17 15:08:00,confirmado,11111.06,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000350,5492615021286,2026-04-30 16:33:00,confirmado,6491.92,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000351,5493813520000,2025-06-06 14:50:00,confirmado,33621.69,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000352,5493813520000,2025-07-08 08:48:00,confirmado,21373.30,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000353,5493813520000,2025-08-18 17:14:00,confirmado,23310.44,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000354,5493813520000,2025-09-21 15:02:00,confirmado,20633.23,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000355,5493813520000,2025-11-01 12:50:00,confirmado,10375.82,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000356,5493813520000,2025-12-07 18:29:00,confirmado,31303.03,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000357,5493813520000,2026-01-18 17:09:00,confirmado,25077.03,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000358,5493813520000,2026-04-03 14:31:00,confirmado,10493.77,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000359,5493813520000,2026-04-11 14:21:00,confirmado,10375.82,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000360,5493813520000,2026-05-13 10:25:00,confirmado,13441.44,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000361,5492997489876,2025-06-03 17:24:00,confirmado,12623.17,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000362,5492997489876,2025-07-08 14:28:00,confirmado,17060.80,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000363,5492997489876,2025-08-20 15:08:00,confirmado,15743.64,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000364,5492997489876,2025-09-26 10:39:00,confirmado,9016.55,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000365,5492997489876,2025-11-01 17:17:00,confirmado,10819.86,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000366,5492997489876,2025-12-04 15:57:00,confirmado,16496.85,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000367,5492997489876,2026-01-16 09:47:00,confirmado,7213.24,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000368,5492997489876,2026-04-07 13:06:00,confirmado,5271.15,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000369,5492997489876,2026-04-19 17:21:00,confirmado,12206.83,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000370,5492997489876,2026-05-17 12:42:00,confirmado,12206.83,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000371,5493519107005,2025-06-01 14:10:00,confirmado,101155.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000372,5493519107005,2025-07-07 08:24:00,confirmado,11964.06,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000373,5493519107005,2025-08-16 12:58:00,confirmado,35892.18,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000374,5493519107005,2025-09-28 17:39:00,confirmado,41781.19,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000375,5493519107005,2025-10-26 15:49:00,confirmado,48493.29,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000376,5493519107005,2025-12-09 14:16:00,confirmado,57824.95,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000377,5493519107005,2026-01-14 17:53:00,confirmado,15952.08,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000378,5493519107005,2026-04-03 08:35:00,confirmado,10049.84,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000379,5493519107005,2026-04-07 08:01:00,confirmado,12123.64,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000380,5493519107005,2026-05-06 15:15:00,confirmado,10369.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000381,5493874104594,2025-06-06 12:58:00,confirmado,13482.85,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000382,5493874104594,2025-07-11 09:45:00,confirmado,18136.32,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000383,5493874104594,2025-08-15 08:46:00,confirmado,11360.86,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000384,5493874104594,2025-09-19 14:28:00,confirmado,8114.90,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000385,5493874104594,2025-11-03 18:35:00,confirmado,14357.02,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000386,5493874104594,2025-12-04 16:39:00,confirmado,29586.70,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000387,5493874104594,2026-01-13 18:31:00,confirmado,31209.68,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000388,5493874104594,2026-04-25 18:09:00,confirmado,4868.94,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000389,5493874104594,2026-05-08 18:48:00,confirmado,4868.94,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000390,5493874104594,2026-05-09 11:24:00,confirmado,9737.88,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000391,5492617413812,2025-06-01 17:55:00,confirmado,46215.55,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000392,5492617413812,2025-07-14 15:51:00,confirmado,27766.57,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000393,5492617413812,2025-08-16 12:36:00,confirmado,16389.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000394,5492617413812,2025-09-26 17:04:00,confirmado,36668.03,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000395,5492617413812,2025-11-03 08:59:00,confirmado,24346.31,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000396,5492617413812,2025-12-06 11:39:00,confirmado,33838.77,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000397,5492617413812,2026-01-20 16:18:00,confirmado,20135.76,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000398,5492617413812,2026-04-09 11:04:00,confirmado,13441.44,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000399,5492617413812,2026-05-01 16:06:00,confirmado,8960.96,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000400,5492617413812,2026-05-14 11:24:00,confirmado,7664.05,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000401,5492617236955,2025-06-01 09:41:00,confirmado,23927.51,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000402,5492617236955,2025-07-11 18:46:00,confirmado,27742.72,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000403,5492617236955,2025-08-14 10:39:00,confirmado,103102.56,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000404,5492617236955,2025-09-26 18:09:00,confirmado,13871.36,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000405,5492617236955,2025-10-31 16:00:00,confirmado,10403.52,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000406,5492617236955,2025-12-04 18:28:00,confirmado,30168.45,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000407,5492617236955,2026-01-14 12:52:00,confirmado,20807.04,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000408,5492617236955,2026-04-08 12:19:00,confirmado,15813.45,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000409,5492617236955,2026-04-19 15:17:00,confirmado,9016.55,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000410,5492617236955,2026-05-03 17:07:00,confirmado,15813.45,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000411,5492612928724,2025-06-01 17:36:00,confirmado,38122.88,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000412,5492612928724,2025-07-10 11:49:00,confirmado,64574.92,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000413,5492612928724,2025-08-15 08:44:00,confirmado,32654.01,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000414,5492612928724,2025-09-25 11:45:00,confirmado,26001.32,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000415,5492612928724,2025-10-29 08:30:00,confirmado,20099.68,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000416,5492612928724,2025-12-07 16:43:00,confirmado,17386.50,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000417,5492612928724,2026-01-15 10:39:00,confirmado,20657.01,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000418,5492612928724,2026-04-21 16:53:00,confirmado,6061.82,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000419,5492612928724,2026-04-30 12:35:00,confirmado,16111.66,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000420,5492612928724,2026-05-12 15:45:00,confirmado,19940.10,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000421,5492999435946,2025-06-02 12:53:00,confirmado,12734.04,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000422,5492999435946,2025-07-13 18:39:00,confirmado,14107.22,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000423,5492999435946,2025-08-14 13:20:00,confirmado,22702.84,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000424,5492999435946,2025-09-21 15:19:00,confirmado,15730.20,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000425,5492999435946,2025-11-05 09:45:00,confirmado,10986.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000426,5492999435946,2025-12-07 18:08:00,confirmado,18976.16,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000427,5492999435946,2026-01-16 17:38:00,confirmado,9853.34,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000428,5492999435946,2026-04-03 15:14:00,confirmado,7990.00,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000429,5492999435946,2026-05-01 13:19:00,confirmado,18726.36,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000430,5492999435946,2026-05-16 10:35:00,confirmado,3245.96,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000431,5493517632424,2025-06-01 14:55:00,confirmado,55647.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000432,5493517632424,2025-07-04 16:36:00,confirmado,16389.11,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000433,5493517632424,2025-08-15 16:00:00,confirmado,11908.63,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000434,5493517632424,2025-09-28 16:37:00,confirmado,29970.73,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000435,5493517632424,2025-11-01 11:05:00,confirmado,22637.34,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000436,5493517632424,2025-12-10 13:40:00,confirmado,6013.29,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000437,5493517632424,2026-01-17 16:44:00,confirmado,10720.78,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000438,5493517632424,2026-04-30 17:34:00,confirmado,9196.86,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000439,5493517632424,2026-05-03 11:35:00,confirmado,13441.44,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000440,5493517632424,2026-05-09 13:03:00,confirmado,10375.82,Pedido reciente field mock,true,false,fase-06-1-field-recent
PF-000441,5493416524997,2025-06-06 09:03:00,confirmado,22749.13,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000442,5493416524997,2025-07-13 16:35:00,confirmado,33706.62,Pedido histórico field mock,true,false,fase-06-1-field-backbone
PF-000443,5493416524997,2025-08-13 18:02:00,confirmado,21084.60,Pedido histórico field mock,true,false,fase-06-1-field-backbone
