pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000072,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-07-09),true,5493812941974
PF-000072,10337,AIREADO COFLER BLANCO 8x20x27G,3,1803.31,1,Pedido histórico field mock (2025-07-09),true,5493812941974
PF-000073,10340,AIREADO COFLER LECHE 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-08-16),true,5493812941974
PF-000073,10337,AIREADO COFLER BLANCO 8x20x27G,3,1803.31,1,Pedido histórico field mock (2025-08-16),true,5493812941974
PF-000073,10345,AIREADO COFLER BLANCO 4x12x100G,4,5964.39,1,Pedido histórico field mock (2025-08-16),true,5493812941974
PF-000073,10604,BEBIDA BC MANZANA 12x1L,2,2070.37,1,Pedido histórico field mock (2025-08-16),true,5493812941974
PF-000074,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-09-25),true,5493812941974
PF-000074,10337,AIREADO COFLER BLANCO 8x20x27G,4,1803.31,1,Pedido histórico field mock (2025-09-25),true,5493812941974
PF-000075,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000075,10337,AIREADO COFLER BLANCO 8x20x27G,2,1803.31,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000075,10347,AIREADO COFLER ALMENDRAS 4x12x100G,2,5964.39,1,Pedido histórico field mock (2025-10-30),true,5493812941974
PF-000076,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-12-11),true,5493812941974
PF-000076,10337,AIREADO COFLER BLANCO 8x20x27G,1,1803.31,1,Pedido histórico field mock (2025-12-11),true,5493812941974
PF-000076,10582,AGUILA TAZA FAMILIAR 6X12X225G,4,9304.55,1,Pedido histórico field mock (2025-12-11),true,5493812941974
PF-000077,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2026-01-19),true,5493812941974
PF-000077,10337,AIREADO COFLER BLANCO 8x20x27G,4,1803.31,1,Pedido histórico field mock (2026-01-19),true,5493812941974
PF-000078,10337,AIREADO COFLER BLANCO 8x20x27G,2,1803.31,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000078,10336,AIREADO COFLER LECHE 8x20x27G,1,1803.31,1,Pedido reciente field mock (2026-04-19),true,5493812941974
PF-000079,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido reciente field mock (2026-04-28),true,5493812941974
PF-000079,10341,AIREADO COFLER BLANCO 8x10x55G,2,3467.84,1,Pedido reciente field mock (2026-04-28),true,5493812941974
PF-000080,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido reciente field mock (2026-05-04),true,5493812941974
PF-000080,10336,AIREADO COFLER LECHE 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-05-04),true,5493812941974
PF-000081,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000081,10341,AIREADO COFLER BLANCO 8x10x55G,1,3988.02,2,Pedido histórico field mock (2025-06-01),true,5493817404433
PF-000082,10337,AIREADO COFLER BLANCO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-07-13),true,5493817404433
PF-000082,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-07-13),true,5493817404433
PF-000083,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-08-11),true,5493817404433
PF-000083,10341,AIREADO COFLER BLANCO 8x10x55G,1,3988.02,2,Pedido histórico field mock (2025-08-11),true,5493817404433
PF-000084,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000084,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000084,10346,AIREADO COFLER MIXTO 4x12x100G,2,6859.05,2,Pedido histórico field mock (2025-09-18),true,5493817404433
PF-000085,10337,AIREADO COFLER BLANCO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000085,10341,AIREADO COFLER BLANCO 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000085,10346,AIREADO COFLER MIXTO 4x12x100G,4,6859.05,2,Pedido histórico field mock (2025-10-28),true,5493817404433
PF-000086,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-12-07),true,5493817404433
PF-000086,10341,AIREADO COFLER BLANCO 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-12-07),true,5493817404433
PF-000086,10350,COFLER ALMENDRAS 12x10x55G,4,3588.54,2,Pedido histórico field mock (2025-12-07),true,5493817404433
PF-000087,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2026-01-12),true,5493817404433
PF-000087,10341,AIREADO COFLER BLANCO 8x10x55G,4,3988.02,2,Pedido histórico field mock (2026-01-12),true,5493817404433
PF-000088,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido reciente field mock (2026-04-04),true,5493817404433
PF-000088,10340,AIREADO COFLER LECHE 8x10x55G,3,3988.02,2,Pedido reciente field mock (2026-04-04),true,5493817404433
PF-000089,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido reciente field mock (2026-04-16),true,5493817404433
PF-000089,10338,AIREADO COFLER MIXTO 8x20x27G,1,2073.80,2,Pedido reciente field mock (2026-04-16),true,5493817404433
PF-000090,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido reciente field mock (2026-04-22),true,5493817404433
PF-000090,10338,AIREADO COFLER MIXTO 8x20x27G,1,2073.80,2,Pedido reciente field mock (2026-04-22),true,5493817404433
PF-000091,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-06-06),true,5493419686914
PF-000091,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-06-06),true,5493419686914
PF-000092,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000092,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000092,10352,COFLER ROCKLETS LECHE 12x10x55G,1,2808.42,3,Pedido histórico field mock (2025-07-09),true,5493419686914
PF-000093,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-08-15),true,5493419686914
PF-000093,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-08-15),true,5493419686914
PF-000094,10341,AIREADO COFLER BLANCO 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-09-19),true,5493419686914
PF-000094,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-09-19),true,5493419686914
PF-000094,10346,AIREADO COFLER MIXTO 4x12x100G,3,5367.95,3,Pedido histórico field mock (2025-09-19),true,5493419686914
PF-000094,10604,BEBIDA BC MANZANA 12x1L,4,1863.34,3,Pedido histórico field mock (2025-09-19),true,5493419686914
PF-000095,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-10-30),true,5493419686914
PF-000095,10336,AIREADO COFLER LECHE 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-10-30),true,5493419686914
PF-000095,10352,COFLER ROCKLETS LECHE 12x10x55G,4,2808.42,3,Pedido histórico field mock (2025-10-30),true,5493419686914
PF-000095,10342,AIREADO COFLER MIXTO 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-10-30),true,5493419686914
PF-000096,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,10582,AGUILA TAZA FAMILIAR 6X12X225G,1,8374.09,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,3,2808.42,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000097,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000097,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000097,10344,AIREADO COFLER LECHE 4x12x100G,3,5367.95,3,Pedido histórico field mock (2026-01-14),true,5493419686914
PF-000098,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido reciente field mock (2026-04-02),true,5493419686914
PF-000098,10340,AIREADO COFLER LECHE 8x10x55G,2,3121.06,3,Pedido reciente field mock (2026-04-02),true,5493419686914
PF-000099,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-05-14),true,5493419686914
PF-000099,10341,AIREADO COFLER BLANCO 8x10x55G,3,3121.06,3,Pedido reciente field mock (2026-05-14),true,5493419686914
PF-000100,10337,AIREADO COFLER BLANCO 8x20x27G,3,1622.98,3,Pedido reciente field mock (2026-05-17),true,5493419686914
PF-000100,10336,AIREADO COFLER LECHE 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-05-17),true,5493419686914
PF-000101,10338,AIREADO COFLER MIXTO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000101,10336,AIREADO COFLER LECHE 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000101,10344,AIREADO COFLER LECHE 4x12x100G,2,5069.73,4,Pedido histórico field mock (2025-06-01),true,5493518648263
PF-000102,10338,AIREADO COFLER MIXTO 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000102,10336,AIREADO COFLER LECHE 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000102,10343,AIREADO COFLER ALMENDRAS 8x10x55G,3,2947.67,4,Pedido histórico field mock (2025-07-07),true,5493518648263
PF-000103,10338,AIREADO COFLER MIXTO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-08-15),true,5493518648263
PF-000103,10336,AIREADO COFLER LECHE 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-08-15),true,5493518648263
PF-000103,10603,BEBIDA BC NARANJA 12x1L,3,1759.82,4,Pedido histórico field mock (2025-08-15),true,5493518648263
PF-000103,10604,BEBIDA BC MANZANA 12x1L,3,1759.82,4,Pedido histórico field mock (2025-08-15),true,5493518648263
PF-000104,10338,AIREADO COFLER MIXTO 8x20x27G,3,1532.81,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000104,10336,AIREADO COFLER LECHE 8x20x27G,1,1532.81,4,Pedido histórico field mock (2025-09-28),true,5493518648263
PF-000105,10338,AIREADO COFLER MIXTO 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000105,10336,AIREADO COFLER LECHE 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000105,10600,BEBIDA BC MULTIFRUTA 12x1L,3,1759.82,4,Pedido histórico field mock (2025-10-27),true,5493518648263
PF-000106,10338,AIREADO COFLER MIXTO 8x20x27G,2,1532.81,4,Pedido histórico field mock (2025-12-10),true,5493518648263
PF-000106,10336,AIREADO COFLER LECHE 8x20x27G,4,1532.81,4,Pedido histórico field mock (2025-12-10),true,5493518648263
PF-000106,10346,AIREADO COFLER MIXTO 4x12x100G,1,5069.73,4,Pedido histórico field mock (2025-12-10),true,5493518648263
PF-000106,10604,BEBIDA BC MANZANA 12x1L,2,1759.82,4,Pedido histórico field mock (2025-12-10),true,5493518648263
PF-000107,10338,AIREADO COFLER MIXTO 8x20x27G,1,1532.81,4,Pedido histórico field mock (2026-01-10),true,5493518648263
PF-000107,10336,AIREADO COFLER LECHE 8x20x27G,1,1532.81,4,Pedido histórico field mock (2026-01-10),true,5493518648263
PF-000107,10344,AIREADO COFLER LECHE 4x12x100G,1,5069.73,4,Pedido histórico field mock (2026-01-10),true,5493518648263
PF-000108,10341,AIREADO COFLER BLANCO 8x10x55G,2,2947.67,4,Pedido reciente field mock (2026-04-13),true,5493518648263
PF-000108,10338,AIREADO COFLER MIXTO 8x20x27G,1,1532.81,4,Pedido reciente field mock (2026-04-13),true,5493518648263
PF-000109,10338,AIREADO COFLER MIXTO 8x20x27G,1,1532.81,4,Pedido reciente field mock (2026-04-15),true,5493518648263
PF-000109,10336,AIREADO COFLER LECHE 8x20x27G,3,1532.81,4,Pedido reciente field mock (2026-04-15),true,5493518648263
PF-000110,10337,AIREADO COFLER BLANCO 8x20x27G,3,1532.81,4,Pedido reciente field mock (2026-05-18),true,5493518648263
PF-000110,10336,AIREADO COFLER LECHE 8x20x27G,3,1532.81,4,Pedido reciente field mock (2026-05-18),true,5493518648263
PF-000111,10341,AIREADO COFLER BLANCO 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000111,10340,AIREADO COFLER LECHE 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000111,10350,COFLER ALMENDRAS 12x10x55G,3,3120.47,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000112,10341,AIREADO COFLER BLANCO 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000112,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000112,10344,AIREADO COFLER LECHE 4x12x100G,2,5964.39,1,Pedido histórico field mock (2025-07-12),true,5493516216782
PF-000113,10341,AIREADO COFLER BLANCO 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-08-12),true,5493516216782
PF-000113,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-08-12),true,5493516216782
PF-000113,10347,AIREADO COFLER ALMENDRAS 4x12x100G,1,5964.39,1,Pedido histórico field mock (2025-08-12),true,5493516216782
PF-000113,10600,BEBIDA BC MULTIFRUTA 12x1L,1,2070.37,1,Pedido histórico field mock (2025-08-12),true,5493516216782
PF-000114,10341,AIREADO COFLER BLANCO 8x10x55G,4,3467.84,1,Pedido histórico field mock (2025-09-21),true,5493516216782
PF-000114,10340,AIREADO COFLER LECHE 8x10x55G,2,3467.84,1,Pedido histórico field mock (2025-09-21),true,5493516216782
PF-000114,10374,COFLER BLOCK 24x300G,2,12136.29,1,Pedido histórico field mock (2025-09-21),true,5493516216782
PF-000114,10352,COFLER ROCKLETS LECHE 12x10x55G,3,3120.47,1,Pedido histórico field mock (2025-09-21),true,5493516216782
PF-000115,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-10-31),true,5493516216782
PF-000115,10340,AIREADO COFLER LECHE 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-10-31),true,5493516216782
PF-000116,10341,AIREADO COFLER BLANCO 8x10x55G,1,3467.84,1,Pedido histórico field mock (2025-12-05),true,5493516216782
PF-000116,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido histórico field mock (2025-12-05),true,5493516216782
PF-000116,10604,BEBIDA BC MANZANA 12x1L,4,2070.37,1,Pedido histórico field mock (2025-12-05),true,5493516216782
PF-000117,10341,AIREADO COFLER BLANCO 8x10x55G,4,3467.84,1,Pedido histórico field mock (2026-01-19),true,5493516216782
PF-000117,10340,AIREADO COFLER LECHE 8x10x55G,3,3467.84,1,Pedido histórico field mock (2026-01-19),true,5493516216782
PF-000118,10338,AIREADO COFLER MIXTO 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-04-01),true,5493516216782
PF-000118,10336,AIREADO COFLER LECHE 8x20x27G,3,1803.31,1,Pedido reciente field mock (2026-04-01),true,5493516216782
PF-000119,10340,AIREADO COFLER LECHE 8x10x55G,1,3467.84,1,Pedido reciente field mock (2026-04-08),true,5493516216782
PF-000119,10341,AIREADO COFLER BLANCO 8x10x55G,2,3467.84,1,Pedido reciente field mock (2026-04-08),true,5493516216782
PF-000120,10341,AIREADO COFLER BLANCO 8x10x55G,3,3467.84,1,Pedido reciente field mock (2026-04-13),true,5493516216782
PF-000120,10336,AIREADO COFLER LECHE 8x20x27G,1,1803.31,1,Pedido reciente field mock (2026-04-13),true,5493516216782
PF-000121,10337,AIREADO COFLER BLANCO 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-06-06),true,5492612780568
PF-000121,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-06-06),true,5492612780568
PF-000121,10352,COFLER ROCKLETS LECHE 12x10x55G,3,3588.54,2,Pedido histórico field mock (2025-06-06),true,5492612780568
PF-000121,10342,AIREADO COFLER MIXTO 8x10x55G,1,3988.02,2,Pedido histórico field mock (2025-06-06),true,5492612780568
PF-000122,10337,AIREADO COFLER BLANCO 8x20x27G,1,2073.80,2,Pedido histórico field mock (2025-07-12),true,5492612780568
PF-000122,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-07-12),true,5492612780568
PF-000122,10344,AIREADO COFLER LECHE 4x12x100G,4,6859.05,2,Pedido histórico field mock (2025-07-12),true,5492612780568
PF-000123,10337,AIREADO COFLER BLANCO 8x20x27G,3,2073.80,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000123,10341,AIREADO COFLER BLANCO 8x10x55G,4,3988.02,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000123,10603,BEBIDA BC NARANJA 12x1L,2,2380.93,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000123,10350,COFLER ALMENDRAS 12x10x55G,2,3588.54,2,Pedido histórico field mock (2025-08-18),true,5492612780568
PF-000124,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido histórico field mock (2025-09-19),true,5492612780568
PF-000124,10341,AIREADO COFLER BLANCO 8x10x55G,3,3988.02,2,Pedido histórico field mock (2025-09-19),true,5492612780568
PF-000124,10344,AIREADO COFLER LECHE 4x12x100G,3,6859.05,2,Pedido histórico field mock (2025-09-19),true,5492612780568
PF-000125,10337,AIREADO COFLER BLANCO 8x20x27G,2,2073.80,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000125,10341,AIREADO COFLER BLANCO 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-11-05),true,5492612780568
PF-000126,10337,AIREADO COFLER BLANCO 8x20x27G,4,2073.80,2,Pedido histórico field mock (2025-12-05),true,5492612780568
PF-000126,10341,AIREADO COFLER BLANCO 8x10x55G,2,3988.02,2,Pedido histórico field mock (2025-12-05),true,5492612780568
PF-000127,10337,AIREADO COFLER BLANCO 8x20x27G,1,2073.80,2,Pedido histórico field mock (2026-01-16),true,5492612780568
PF-000127,10341,AIREADO COFLER BLANCO 8x10x55G,4,3988.02,2,Pedido histórico field mock (2026-01-16),true,5492612780568
PF-000128,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido reciente field mock (2026-04-15),true,5492612780568
PF-000128,10337,AIREADO COFLER BLANCO 8x20x27G,1,2073.80,2,Pedido reciente field mock (2026-04-15),true,5492612780568
PF-000129,10338,AIREADO COFLER MIXTO 8x20x27G,1,2073.80,2,Pedido reciente field mock (2026-05-12),true,5492612780568
PF-000129,10336,AIREADO COFLER LECHE 8x20x27G,3,2073.80,2,Pedido reciente field mock (2026-05-12),true,5492612780568
PF-000130,10340,AIREADO COFLER LECHE 8x10x55G,2,3988.02,2,Pedido reciente field mock (2026-05-16),true,5492612780568
PF-000130,10336,AIREADO COFLER LECHE 8x20x27G,3,2073.80,2,Pedido reciente field mock (2026-05-16),true,5492612780568
PF-000131,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-06-06),true,5493582639964
PF-000131,10340,AIREADO COFLER LECHE 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-06-06),true,5493582639964
PF-000131,10343,AIREADO COFLER ALMENDRAS 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-06-06),true,5493582639964
PF-000131,10353,COFLER BLANCO CHOCOLINAS 12x10x55G,3,2808.42,3,Pedido histórico field mock (2025-06-06),true,5493582639964
PF-000132,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-07-07),true,5493582639964
PF-000132,10340,AIREADO COFLER LECHE 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-07-07),true,5493582639964
PF-000132,10346,AIREADO COFLER MIXTO 4x12x100G,4,5367.95,3,Pedido histórico field mock (2025-07-07),true,5493582639964
PF-000132,10352,COFLER ROCKLETS LECHE 12x10x55G,3,2808.42,3,Pedido histórico field mock (2025-07-07),true,5493582639964
PF-000133,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000133,10340,AIREADO COFLER LECHE 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000133,10350,COFLER ALMENDRAS 12x10x55G,4,2808.42,3,Pedido histórico field mock (2025-08-20),true,5493582639964
PF-000134,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido histórico field mock (2025-09-20),true,5493582639964
PF-000134,10340,AIREADO COFLER LECHE 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-09-20),true,5493582639964
PF-000134,10600,BEBIDA BC MULTIFRUTA 12x1L,2,1863.34,3,Pedido histórico field mock (2025-09-20),true,5493582639964
PF-000134,10345,AIREADO COFLER BLANCO 4x12x100G,1,5367.95,3,Pedido histórico field mock (2025-09-20),true,5493582639964
PF-000135,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-10-29),true,5493582639964
PF-000135,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido histórico field mock (2025-10-29),true,5493582639964
PF-000136,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-12-09),true,5493582639964
PF-000136,10340,AIREADO COFLER LECHE 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-12-09),true,5493582639964
PF-000137,10338,AIREADO COFLER MIXTO 8x20x27G,4,1622.98,3,Pedido histórico field mock (2026-01-17),true,5493582639964
PF-000137,10340,AIREADO COFLER LECHE 8x10x55G,2,3121.06,3,Pedido histórico field mock (2026-01-17),true,5493582639964
PF-000138,10337,AIREADO COFLER BLANCO 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-04-05),true,5493582639964
PF-000138,10338,AIREADO COFLER MIXTO 8x20x27G,2,1622.98,3,Pedido reciente field mock (2026-04-05),true,5493582639964
PF-000139,10338,AIREADO COFLER MIXTO 8x20x27G,3,1622.98,3,Pedido reciente field mock (2026-04-18),true,5493582639964
PF-000139,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido reciente field mock (2026-04-18),true,5493582639964
PF-000140,10338,AIREADO COFLER MIXTO 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-04-24),true,5493582639964
PF-000140,10337,AIREADO COFLER BLANCO 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-04-24),true,5493582639964
PF-000141,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-06-03),true,5493818437953
PF-000141,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-06-03),true,5493818437953
PF-000141,10343,AIREADO COFLER ALMENDRAS 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-06-03),true,5493818437953
PF-000141,10346,AIREADO COFLER MIXTO 4x12x100G,3,5367.95,3,Pedido histórico field mock (2025-06-03),true,5493818437953
PF-000142,10341,AIREADO COFLER BLANCO 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-07-11),true,5493818437953
PF-000142,10336,AIREADO COFLER LECHE 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-07-11),true,5493818437953
PF-000142,10374,COFLER BLOCK 24x300G,1,10922.66,3,Pedido histórico field mock (2025-07-11),true,5493818437953
PF-000143,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-08-16),true,5493818437953
PF-000143,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-08-16),true,5493818437953
PF-000143,10346,AIREADO COFLER MIXTO 4x12x100G,4,5367.95,3,Pedido histórico field mock (2025-08-16),true,5493818437953
PF-000143,10342,AIREADO COFLER MIXTO 8x10x55G,3,3121.06,3,Pedido histórico field mock (2025-08-16),true,5493818437953
PF-000144,10341,AIREADO COFLER BLANCO 8x10x55G,2,3121.06,3,Pedido histórico field mock (2025-09-18),true,5493818437953
PF-000144,10336,AIREADO COFLER LECHE 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-09-18),true,5493818437953
PF-000144,10352,COFLER ROCKLETS LECHE 12x10x55G,1,2808.42,3,Pedido histórico field mock (2025-09-18),true,5493818437953
PF-000145,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-11-02),true,5493818437953
PF-000145,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2025-11-02),true,5493818437953
PF-000145,10600,BEBIDA BC MULTIFRUTA 12x1L,4,1863.34,3,Pedido histórico field mock (2025-11-02),true,5493818437953
PF-000146,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2025-12-10),true,5493818437953
PF-000146,10336,AIREADO COFLER LECHE 8x20x27G,4,1622.98,3,Pedido histórico field mock (2025-12-10),true,5493818437953
PF-000146,10352,COFLER ROCKLETS LECHE 12x10x55G,1,2808.42,3,Pedido histórico field mock (2025-12-10),true,5493818437953
PF-000146,10374,COFLER BLOCK 24x300G,2,10922.66,3,Pedido histórico field mock (2025-12-10),true,5493818437953
PF-000147,10341,AIREADO COFLER BLANCO 8x10x55G,4,3121.06,3,Pedido histórico field mock (2026-01-19),true,5493818437953
PF-000147,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido histórico field mock (2026-01-19),true,5493818437953
PF-000148,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido reciente field mock (2026-04-10),true,5493818437953
PF-000148,10336,AIREADO COFLER LECHE 8x20x27G,2,1622.98,3,Pedido reciente field mock (2026-04-10),true,5493818437953
PF-000149,10336,AIREADO COFLER LECHE 8x20x27G,3,1622.98,3,Pedido reciente field mock (2026-05-01),true,5493818437953
PF-000149,10340,AIREADO COFLER LECHE 8x10x55G,1,3121.06,3,Pedido reciente field mock (2026-05-01),true,5493818437953
PF-000150,10336,AIREADO COFLER LECHE 8x20x27G,1,1622.98,3,Pedido reciente field mock (2026-05-02),true,5493818437953
PF-000150,10341,AIREADO COFLER BLANCO 8x10x55G,1,3121.06,3,Pedido reciente field mock (2026-05-02),true,5493818437953
PF-000151,10341,AIREADO COFLER BLANCO 8x10x55G,2,2947.67,4,Pedido histórico field mock (2025-06-01),true,5493582132179
PF-000151,10337,AIREADO COFLER BLANCO 8x20x27G,2,1532.81,4,Pedido histórico field mock (2025-06-01),true,5493582132179
