client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493519107005,5493519107005,ai,ai,Te confirmo que el pedido P-00096 fue registrado correctamente por 15323.75.,Te confirmo que el pedido P-00096 fue registrado correctamente por 15323.75.,2026-08-22 15:39:48,true
5493519107005,5493519107005,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 15:40:27,true
5493582132179,5493582132179,ai,ai,"Hola Distribuidora El Sol, paso a revisar tu pedido P-00022 de MARLBORO PURPLE 12.","Hola Distribuidora El Sol, paso a revisar tu pedido P-00022 de MARLBORO PURPLE 12.",2026-08-23 17:37:21,true
5493582132179,5493582132179,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-23 17:39:04,true
5493582132179,5493582132179,ai,ai,Te confirmo que el pedido P-00022 fue registrado correctamente por 12886.00.,Te confirmo que el pedido P-00022 fue registrado correctamente por 12886.00.,2026-08-23 17:40:06,true
5493582132179,5493582132179,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-23 17:41:35,true
5493582639964,5493582639964,ai,ai,"Hola Snacks del Barrio, paso a revisar tu pedido P-00068 de YERBA PLAYADITO 1U X 1KG.","Hola Snacks del Barrio, paso a revisar tu pedido P-00068 de YERBA PLAYADITO 1U X 1KG.",2026-08-22 14:37:21,true
5493582639964,5493582639964,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 14:38:15,true
5493582639964,5493582639964,ai,ai,Te confirmo que el pedido P-00068 fue registrado correctamente por 3645.00.,Te confirmo que el pedido P-00068 fue registrado correctamente por 3645.00.,2026-08-22 14:38:57,true
5493582639964,5493582639964,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 14:39:52,true
5493582641213,5493582641213,ai,ai,"Hola Kiosco El Rincón, vi que tenes un pedido abierto por YERBA PLAYADITO 1U X 500GR y queria ayudarte a cerrarlo.","Hola Kiosco El Rincón, vi que tenes un pedido abierto por YERBA PLAYADITO 1U X 500GR y queria ayudarte a cerrarlo.",2026-08-24 06:37:21,true
5493582641213,5493582641213,human,human,"Hola, queria hacer un reclamo por demora en la entrega.","Hola, queria hacer un reclamo por demora en la entrega.",2026-08-24 06:39:12,true
5493582641213,5493582641213,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-08-24 06:40:14,true
5493582641213,5493582641213,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-08-24 06:41:48,true
5493582641213,5493582641213,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-08-24 06:42:18,true
5493587747641,5493587747641,ai,ai,"Hola Golosinas y Snacks El Sabor, vi que tenes un pedido abierto por TAKIS FUEGO 1 P 140 G FLOW BAR EXP y queria ayudarte a cerrarlo.","Hola Golosinas y Snacks El Sabor, vi que tenes un pedido abierto por TAKIS FUEGO 1 P 140 G FLOW BAR EXP y queria ayudarte a cerrarlo.",2026-08-24 15:37:21,true
5493587747641,5493587747641,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-08-24 15:38:36,true
5493587747641,5493587747641,ai,ai,Te confirmo que el pedido P-00105 sigue en curso por un total de 3737.50. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00105 sigue en curso por un total de 3737.50. Si queres te lo dejo cerrado hoy.,2026-08-24 15:39:30,true
5493587747641,5493587747641,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-08-24 15:40:25,true
5493587747641,5493587747641,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-08-24 15:41:01,true
5493587905250,5493587905250,ai,ai,"Hola Almacén La Esquina, vi que tenes un pedido abierto por ROLLO COCINA X3X50P y queria ayudarte a cerrarlo.","Hola Almacén La Esquina, vi que tenes un pedido abierto por ROLLO COCINA X3X50P y queria ayudarte a cerrarlo.",2026-08-24 07:37:21,true
5493587905250,5493587905250,human,human,"Hola, queria hacer un reclamo por producto roto o derramado.","Hola, queria hacer un reclamo por producto roto o derramado.",2026-08-24 07:38:52,true
5493587905250,5493587905250,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-08-24 07:40:19,true
5493587905250,5493587905250,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-08-24 07:41:46,true
5493587905250,5493587905250,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-08-24 07:42:24,true
5493811657614,5493811657614,ai,ai,"Hola Almacén El Progreso, paso a revisar tu pedido P-00027 de ALOE VERA LAVAVAJILLAS 1 X 750CC ESENCIAL.","Hola Almacén El Progreso, paso a revisar tu pedido P-00027 de ALOE VERA LAVAVAJILLAS 1 X 750CC ESENCIAL.",2026-08-22 14:37:21,true
5493811657614,5493811657614,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 14:39:02,true
5493811657614,5493811657614,ai,ai,Te confirmo que el pedido P-00027 fue registrado correctamente por 23321.70.,Te confirmo que el pedido P-00027 fue registrado correctamente por 23321.70.,2026-08-22 14:39:41,true
5493811657614,5493811657614,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 14:40:29,true
5493812941974,5493812941974,ai,ai,"Hola Bebidas y Snacks, paso a revisar tu pedido P-00056 de TAKIS ORIGINAL 1P 49 FLOW BAR EXP.","Hola Bebidas y Snacks, paso a revisar tu pedido P-00056 de TAKIS ORIGINAL 1P 49 FLOW BAR EXP.",2026-08-22 15:37:21,true
5493812941974,5493812941974,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 15:39:20,true
5493812941974,5493812941974,ai,ai,Te confirmo que el pedido P-00056 fue registrado correctamente por 4080.00.,Te confirmo que el pedido P-00056 fue registrado correctamente por 4080.00.,2026-08-22 15:40:43,true
5493812941974,5493812941974,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 15:41:58,true
5493813520000,5493813520000,ai,ai,"Hola Distribuidora El Éxito, paso a revisar tu pedido P-00077 de LAVANDINA COMUN X 1 LT X 1 SEDILE.","Hola Distribuidora El Éxito, paso a revisar tu pedido P-00077 de LAVANDINA COMUN X 1 LT X 1 SEDILE.",2026-08-23 14:37:21,true
5493813520000,5493813520000,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-23 14:38:36,true
5493813520000,5493813520000,ai,ai,Te confirmo que el pedido P-00077 fue registrado correctamente por 13608.50.,Te confirmo que el pedido P-00077 fue registrado correctamente por 13608.50.,2026-08-23 14:39:49,true
5493813520000,5493813520000,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-23 14:40:33,true
5493814729528,5493814729528,ai,ai,"Hola Cigarrillos La Libertad, paso a revisar tu pedido P-00070 de ALFAJOR GENIO TRIPLE NEGRO X 24U.","Hola Cigarrillos La Libertad, paso a revisar tu pedido P-00070 de ALFAJOR GENIO TRIPLE NEGRO X 24U.",2026-08-23 13:37:21,true
5493814729528,5493814729528,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-23 13:38:09,true
5493814729528,5493814729528,ai,ai,Te confirmo que el pedido P-00070 fue registrado correctamente por 27084.40.,Te confirmo que el pedido P-00070 fue registrado correctamente por 27084.40.,2026-08-23 13:39:33,true
5493814729528,5493814729528,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-23 13:40:09,true
5493817404433,5493817404433,ai,ai,"Hola Distribuidora La Esperanza, paso a revisar tu pedido P-00058 de LAVANDINA CONCENTRADA X 1L X 1 ESENCIAL.","Hola Distribuidora La Esperanza, paso a revisar tu pedido P-00058 de LAVANDINA CONCENTRADA X 1L X 1 ESENCIAL.",2026-08-23 14:37:21,true
5493817404433,5493817404433,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-23 14:38:33,true
5493817404433,5493817404433,ai,ai,Te confirmo que el pedido P-00058 fue registrado correctamente por 11776.00.,Te confirmo que el pedido P-00058 fue registrado correctamente por 11776.00.,2026-08-23 14:39:05,true
5493817404433,5493817404433,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-23 14:40:26,true
5493818437953,5493818437953,ai,ai,"Hola Bebidas y Alimentos, paso a revisar tu pedido P-00020 de TAKIS FUEGO 1 P 140 G FLOW BAR EXP.","Hola Bebidas y Alimentos, paso a revisar tu pedido P-00020 de TAKIS FUEGO 1 P 140 G FLOW BAR EXP.",2026-08-22 13:37:21,true
5493818437953,5493818437953,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 13:38:10,true
5493818437953,5493818437953,ai,ai,Te confirmo que el pedido P-00020 fue registrado correctamente por 25560.00.,Te confirmo que el pedido P-00020 fue registrado correctamente por 25560.00.,2026-08-22 13:39:22,true
5493818437953,5493818437953,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 13:40:10,true
5493872845902,5493872845902,ai,ai,"Hola Panadería La Tradición, paso a revisar tu pedido P-00023 de PAN BLANCO 1U X 315GR BOH.","Hola Panadería La Tradición, paso a revisar tu pedido P-00023 de PAN BLANCO 1U X 315GR BOH.",2026-08-22 16:37:21,true
5493872845902,5493872845902,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 16:38:16,true
5493872845902,5493872845902,ai,ai,Te confirmo que el pedido P-00023 fue registrado correctamente por 23655.00.,Te confirmo que el pedido P-00023 fue registrado correctamente por 23655.00.,2026-08-22 16:39:13,true
5493872845902,5493872845902,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 16:39:52,true
5493874104594,5493874104594,ai,ai,"Hola Cigarrillos y Bebidas, paso a revisar tu pedido P-00098 de TAKIS ORIGINAL 1P 49 FLOW BAR EXP.","Hola Cigarrillos y Bebidas, paso a revisar tu pedido P-00098 de TAKIS ORIGINAL 1P 49 FLOW BAR EXP.",2026-08-23 14:37:21,true
5493874104594,5493874104594,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-23 14:39:07,true
5493874104594,5493874104594,ai,ai,Te confirmo que el pedido P-00098 fue registrado correctamente por 18504.00.,Te confirmo que el pedido P-00098 fue registrado correctamente por 18504.00.,2026-08-23 14:40:17,true
5493874104594,5493874104594,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-23 14:41:20,true
5493876499570,5493876499570,ai,ai,"Hola Cigarrillos y Aseo, paso a revisar tu pedido P-00100 de MARLBORO PURPLE 12.","Hola Cigarrillos y Aseo, paso a revisar tu pedido P-00100 de MARLBORO PURPLE 12.",2026-08-22 13:37:21,true
5493876499570,5493876499570,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 13:38:43,true
5493876499570,5493876499570,ai,ai,Te confirmo que el pedido P-00100 fue registrado correctamente por 34574.75.,Te confirmo que el pedido P-00100 fue registrado correctamente por 34574.75.,2026-08-22 13:39:50,true
5493876499570,5493876499570,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 13:40:57,true
5493876914178,5493876914178,ai,ai,"Hola Almacén del Barrio, paso a revisar tu pedido P-00016 de TRAPO PISO BLANCO X1X60X50CM.","Hola Almacén del Barrio, paso a revisar tu pedido P-00016 de TRAPO PISO BLANCO X1X60X50CM.",2026-08-22 15:37:21,true
5493876914178,5493876914178,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 15:38:45,true
5493876914178,5493876914178,ai,ai,Te confirmo que el pedido P-00016 fue registrado correctamente por 62430.00.,Te confirmo que el pedido P-00016 fue registrado correctamente por 62430.00.,2026-08-22 15:39:30,true
5493876914178,5493876914178,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 15:40:41,true
5493876922419,5493876922419,ai,ai,"Hola Limpieza y Cuidado, paso a revisar tu pedido P-00072 de YERBA PLAYADITO 1U X 500GR.","Hola Limpieza y Cuidado, paso a revisar tu pedido P-00072 de YERBA PLAYADITO 1U X 500GR.",2026-08-22 17:37:21,true
5493876922419,5493876922419,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-22 17:38:08,true
5493876922419,5493876922419,ai,ai,Te confirmo que el pedido P-00072 fue registrado correctamente por 21945.00.,Te confirmo que el pedido P-00072 fue registrado correctamente por 21945.00.,2026-08-22 17:39:03,true
5493876922419,5493876922419,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-22 17:39:33,true
