pedido_ref,cliente_phone,cliente_codigo,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,es_pedido_abierto,promo_aplicada
P-00065,5492619239862,25022,841,Raviol Villa D'agri 1KG pollo y Verdura,1,4630.28,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00066,5492619239862,25022,201,Queso Untable Cremigal Azul 190g,3,1759.67,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00067,5493513952681,25023,15500,Mani Salado Tio Cucho 1Kg,2,4320.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00067,5493513952681,25023,11126,Postre VIT Chocolate Emeth 120g,3,925.88,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00067,5493513952681,25023,132,Mermelada Light DURAZNO CORMILLOT 390G,3,2242.81,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00067,5493513952681,25023,1172,Levadura 500G LCBSA,3,3975.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00068,5493513952681,25023,672,Salsa Pomarola VANOLI Frasco 340g,5,1495.50,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00068,5493513952681,25023,725,Bondiola A/V PIAMONTESA Kg,5,26020.67,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00068,5493513952681,25023,10309,Tostadas Dulces VENEZIANA 200G,3,1569.28,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00069,5493513952681,25023,1024,Dulce de Leche CORPLAY REP 5 KG,4,19572.00,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00069,5493513952681,25023,938,Chimichurri deshid. 25g CENTURION,3,336.06,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00069,5493513952681,25023,46,Dulce de Leche Cremigal Familiar 400 G,1,2013.59,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00070,5493414799650,25024,90,Mermelada Vidrio DURAZNO Dulcor 454G,4,2036.93,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00070,5493414799650,25024,701,Salsa Barbacoa VANOLI 390cc PET,1,2549.62,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00070,5493414799650,25024,11132,Mermelada Light CIRUELA CORMILLOT 390G,4,2242.81,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00071,5493414799650,25024,214,Mayonesa Fiesta 100 G,5,542.50,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00071,5493414799650,25024,1147,Dulce Membrillo 5 KG LATA EMETH,4,16183.85,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00071,5493414799650,25024,65,Jamon Crudo BEIGE KG,4,27800.00,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00072,5493414799650,25024,43,Dulce de Leche Cremigal Familiar 1 KG,2,5007.62,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00073,5492992500733,25025,11309,Tostadas SIN SAL CORMILLOT 200G,4,1569.28,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00074,5492992500733,25025,12483,Queso Saborizado Provenzal LW,4,22283.64,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00074,5492992500733,25025,15287,Tostex Cintitas Picantes 125g,1,1201.89,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00075,5492992500733,25025,16270,Queso Patagonia Ciboulette 290G,2,2362.91,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00075,5492992500733,25025,10677,Chimichurri Ahumado VANOLI Pet 350cc,5,1805.18,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00075,5492992500733,25025,357,Aderezo HELLMANN'S Salsa Golf 125cc,1,1641.19,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00076,5492615139305,25026,1036,Crema BALDE RAMOLAC 5 KG,3,50109.93,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00076,5492615139305,25026,841,Raviol Villa D'agri 1KG pollo y Verdura,1,4630.28,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00077,5492615139305,25026,10932,Caldo de Gallina x12u CENTURION,3,1511.95,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00078,5492615139305,25026,66,Jamon Crudo Alba Horma,4,19572.57,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00078,5492615139305,25026,436,Especias Curry Power 200G (11 Especies),2,5071.50,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00078,5492615139305,25026,669,Chimichurri VANOLI 190cc PET,3,1444.15,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00079,5492618861463,25027,41,Dulce de Batata c/Choc 5 KG DULCOR,2,13031.32,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00079,5492618861463,25027,5,Aceituna Rellena T0 PET 1500g GULLO,2,13770.28,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00080,5492618861463,25027,667,Salsa de Hongos VANOLI 190cc PET,1,1937.72,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00080,5492618861463,25027,914,Nuez Moscada Grano CENTURION,4,1236.97,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00080,5492618861463,25027,11433,Aceituna Rellena c/Jamon Crudo 200G Gullo,3,6536.88,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00080,5492618861463,25027,380,Maizena 220g,1,1988.17,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00081,5492618861463,25027,920,Romero 25g CENTURION,2,753.04,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00082,5493812941974,25028,12933,Sopa de esparragos CENTURION Caja 5x13g,5,1713.18,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00082,5493812941974,25028,286,Pan Multicereal CORMILLOT 410 G,1,2405.70,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00082,5493812941974,25028,13381,Knorr Sabor Carne HIE/ESP 21g + Bolsa,5,2530.14,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00082,5493812941974,25028,353,Aji Dulce en Vinagre Gullo 330 G,4,3827.88,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00083,5493812941974,25028,11500,Mani c/Cobertura Tio Cucho sab. Queso 1 kg,1,4560.00,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00083,5493812941974,25028,372,KNORR Sopa Fideo Letras,5,2010.53,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00083,5493812941974,25028,85,Manteca Ramolac 200 G,2,3742.95,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00084,5493812941974,25028,11349,Queso Blanco La Quesera x 3KG,4,24642.23,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00084,5493812941974,25028,375,KNORR Sopa Caracolitos Tricolor,1,2010.53,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00085,5493817404433,25029,301,Dulce de Leche Cremigal Familiar 10 KG,4,40444.15,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00085,5493817404433,25029,774,Yerba Mate Kurupi Menta & Boldo 500g,5,5095.82,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00085,5493817404433,25029,50,Dulce de Membrillo 5 KG DULCOR,2,17994.74,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00086,5493817404433,25029,653,Aceituna Verde VANOLI 150g,3,817.51,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00086,5493817404433,25029,125,Postre CREMIGAL Vainilla 125G,2,613.00,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00086,5493817404433,25029,1131,Crema BALDE TONADITA 4 LTS,2,31248.84,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00087,5493817404433,25029,147,Queso Cremoso La Varense kg,1,8880.00,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00087,5493817404433,25029,32,"Crema de Leche Cremigal Pouch 3,5 KG",1,25828.81,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00087,5493817404433,25029,11109,Mermelada Pote HIGO Dulcor 500G,1,1765.21,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00088,5493419686914,25030,11202,Queso Untable Tonadita Gruyere 180G,3,1704.07,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00088,5493419686914,25030,8,Aceitunas Garrafa T0 7000g GULLO,5,30668.40,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00089,5493419686914,25030,10840,Raviol Villa D'agri 500G 4 Quesos,3,2502.91,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00090,5493419686914,25030,887,Queso Pategras TREMBLAY,4,20393.04,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00090,5493419686914,25030,195,Yogur Bebible Cremigal Vainilla 900g,2,1450.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00090,5493419686914,25030,931,Pasas de uva 50g CENTURION,2,684.93,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00090,5493419686914,25030,147,Queso Cremoso La Varense kg,3,8880.00,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00091,5493518648263,25031,727,Salchichas PANCHIN 190g,2,1190.00,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00092,5493518648263,25031,127,Duraznos en Almibar 800G,3,5196.24,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00092,5493518648263,25031,1083,Manteca 200G CREMIGAL,1,3049.25,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00092,5493518648263,25031,215,Aderezo Ketchup 50g DANICA,1,579.84,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00093,5493518648263,25031,12309,Tostadas C/Salvado CORMILLOT 200G,1,1569.28,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00093,5493518648263,25031,228,Aceto Balsamico 250cc GULLO,1,3943.80,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00094,5493516216782,25032,11774,Yerba Mate Kurupi Mega Menta 500g,2,5095.82,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00094,5493516216782,25032,917,Pimenton 25g CENTURION,2,383.06,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00095,5493516216782,25032,10126,Postre VIT DDL Emeth 120g,3,800.23,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00095,5493516216782,25032,678,Salsa Inglesa VANOLI 180cc BOTELLA,2,2549.32,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00095,5493516216782,25032,56,Flan Cremigal,2,563.20,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00095,5493516216782,25032,1690,Mermelada S/AZUCAR Durazno CORMILLOT 390G,5,2687.38,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00096,5493516216782,25032,20287,Tostex Cintitas Provoleta 125g,2,1201.89,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00096,5493516216782,25032,693,Jugo de Limon CORMILLOT 500cc,5,2228.35,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00097,5492612780568,25033,10843,Ravioles Cuatro Quesos 1 KG BOLSA V.DAGRI,3,4065.02,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00098,5492612780568,25033,174,Salchicha Paladini x 6u 220 G,4,2717.92,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00098,5492612780568,25033,20777,Yerba Mate 10 LATA ARG 500g,3,9565.10,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00099,5492612780568,25033,20777,Yerba Mate 10 LATA ARG 500g,3,9565.10,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00099,5492612780568,25033,123,Pasta de Aceituna Verde 200g GULLO,5,3531.78,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00100,5493582639964,25034,15500,Mani Salado Tio Cucho 1Kg,4,4320.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00100,5493582639964,25034,151,Queso Fontina Varense x Kg,2,18460.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00100,5493582639964,25034,13287,Tostex Cintitas Barbacoa 125g,1,1201.89,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00100,5493582639964,25034,1414,Bizcochuelo Vainilla Emeth 450 G,5,1613.57,3,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00101,5493582639964,25034,1230,Cremette Tonadita 480G,4,3482.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00101,5493582639964,25034,660,Pepinillos VANOLI Doy Pack 150/300 G,3,2306.67,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00101,5493582639964,25034,12168,Salame Pepperoni FOX,4,19400.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00102,5493582639964,25034,11676,Salsa Cheddar Vanoli PET 350gt,2,3333.93,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00102,5493582639964,25034,541,Trumpeter Malbec 750cc,1,7824.60,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00102,5493582639964,25034,13195,Yogur Bebible Cremigal Frutilla Light 900g,1,1450.00,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00102,5493582639964,25034,1030,Cremette Tonadita Light 290G,1,2214.40,3,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00103,5493814729528,25035,11255,Tonadita CHEDDAR AMERICANO 140 Fetas,1,21807.97,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00103,5493814729528,25035,366,KNORR Caldo CARNE 24x2U,2,12185.38,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00103,5493814729528,25035,10381,Knorr Sabor Pollo LIM/OREG 21g + Bolsa,5,2530.14,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00104,5493814729528,25035,913,Comino Molido 25g CENTURION,5,381.00,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00104,5493814729528,25035,288,Pan Lacteado Fliar Veneziana 600 G,5,2605.06,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00104,5493814729528,25035,850,Tapa Empanada Villa D'agri Freir 300G,1,1376.61,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00105,5493814729528,25035,12358,Aderezo HELLMANN'S Ketchup 3KG,4,16843.55,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00105,5493814729528,25035,358,Aderezo HELLMANN'S Ketchup 60G,3,775.87,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00105,5493814729528,25035,11943,Condimento P/Empanadas 25g Centurion,4,606.74,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00105,5493814729528,25035,11295,Tortilla Espinaca CORMILLOT 165 G,3,1357.11,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00106,5493876922419,25036,10246,Caja Salchicha DON OTTO x20u,3,20000.00,1,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00106,5493876922419,25036,924,Provenzal 25g CENTURION,1,453.83,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00107,5493876922419,25036,931,Pasas de uva 50g CENTURION,1,684.93,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00107,5493876922419,25036,10910,Adobo para pizzas 500g CENTURION,2,5362.94,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00107,5493876922419,25036,1069,Queso Patagonia Light 180G,4,1654.05,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00108,5493876922419,25036,13309,Tostada Multicereal CORMILLOT 200G,2,1862.74,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00108,5493876922419,25036,10653,Aceituna Verde VANOLI Doy Pack 180/300 G,2,1621.34,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00108,5493876922419,25036,11774,Yerba Mate Kurupi Mega Menta 500g,4,5095.82,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00109,5492618889598,25037,11932,Caldo de Verduras x12u CENTURION,5,1511.95,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00110,5492618889598,25037,657,Aceituna Rodajas C/Morron 100 G,4,1180.49,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00110,5492618889598,25037,121,Manteca Tonadita 500G,1,7009.73,2,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00110,5492618889598,25037,84,Manteca Cotampo 100g,4,1160.75,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00110,5492618889598,25037,168,Salame Baston Fox Picado Fino,4,18200.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00111,5492618889598,25037,10843,Ravioles Cuatro Quesos 1 KG BOLSA V.DAGRI,2,4065.02,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00111,5492618889598,25037,486,Provoleta x2 AV LW,4,25401.36,2,Pedido: 4 unidad (normalizado: 8 unidad; equiv: 4 unidad),true,false,false
P-00111,5492618889598,25037,120,Queso Mascarpone TONADITA 200g,5,2154.58,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00111,5492618889598,25037,26,Tonadita Dip 180 G,3,1836.05,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5492615021286,25038,291,Pan Lacteado Veneziana 400 G,3,1771.68,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00112,5492615021286,25038,446,Ajies Dulces en Vinagre 800G GULLO,3,6347.88,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00113,5492615021286,25038,10102,Ajo Picado Gourmet 200G GULLO,3,5329.80,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00113,5492615021286,25038,450,Cerezas en almibar DULCOR frasco 200 gr.,4,5432.25,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00113,5492615021286,25038,885,Queso Cuartirolo TREMBLAY Horma,4,7900.00,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00113,5492615021286,25038,10843,Ravioles Cuatro Quesos 1 KG BOLSA V.DAGRI,4,4065.02,3,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00114,5492615021286,25038,171,Salame Milan 201,2,11700.00,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,12309,Tostadas C/Salvado CORMILLOT 200G,2,1569.28,3,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00114,5492615021286,25038,845,Capelletti Villa D'agri 1KG pollo y verdura,3,4630.43,3,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00115,5493813520000,25039,939,Fecula de Maiz 200g. CENTURION,1,1172.80,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00115,5493813520000,25039,764,Chorizo Seco de Cerdo C. AUSTRAL,4,26931.20,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00115,5493813520000,25039,469,Matambre Carne BIERZO KG,2,21954.28,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00116,5493813520000,25039,63,Jamon Cocido FOX KG,1,10300.00,4,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00116,5493813520000,25039,670,Salsa Criolla VANOLI 190cc,2,1444.15,4,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00117,5493813520000,25039,13500,Mani c/Cobertura Tio Cucho sab. Salame 1 kg,3,4560.00,4,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00117,5493813520000,25039,10932,Caldo de Gallina x12u CENTURION,4,1511.95,4,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00117,5493813520000,25039,11355,Aderezo HELLMANN'S BARBACOA 3 KG,5,17907.31,4,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00118,5492997489876,25040,11943,Condimento P/Empanadas 25g Centurion,5,606.74,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00118,5492997489876,25040,1045,Dulce de Leche Cremigal Repostero 5 KG,2,22392.96,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00118,5492997489876,25040,10520,Pate Paladini 90g,2,1174.82,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00118,5492997489876,25040,20777,Yerba Mate 10 LATA ARG 500g,2,9565.10,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00119,5492997489876,25040,776,Yerba Mate Canarias 500g,1,4956.59,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00119,5492997489876,25040,64,Jamon Crudo FOX KG,5,41600.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00119,5492997489876,25040,280,Pan de Campo Veneziana 400 G,1,2080.21,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00119,5492997489876,25040,1290,Mermelada Vidrio HIGO Dulcor 454G,2,2605.30,1,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00120,5492997489876,25040,500,Mani c/Cobertura Tio Cucho sab. Jamon 1 kg,5,4560.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00121,5492612928724,0,198,Yogur Vasito Cremigal Vainilla 120G,3,486.47,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,20777,Yerba Mate 10 LATA ARG 500g,3,9565.10,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00121,5492612928724,0,15500,Mani Salado Tio Cucho 1Kg,4,4320.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00121,5492612928724,0,699,Cebollitas en Vinagre VANOLI Frasco 330 G,5,3019.93,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00122,5492612928724,0,13296,Ziginato C/Salvado Veneziana 180G,2,1126.50,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00122,5492612928724,0,11213,Aderezo Mostaza 3000 G. DANICA,3,8922.91,2,Pedido: 3 unidad (normalizado: 3 unidad; equiv: 3 unidad),true,false,false
P-00122,5492612928724,0,849,Ñoqui Villa D'agri 500G,4,2190.09,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00122,5492612928724,0,13302,Torta Veneziana Limon 400G,2,2677.38,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00123,5492612928724,0,331,Dulce Membrillo DULCOR 500 G,5,2403.41,2,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00123,5492612928724,0,15132,Mermelada Light FRAMBUESA CORMILLOT 390G,4,3562.00,2,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00123,5492612928724,0,10843,Ravioles Cuatro Quesos 1 KG BOLSA V.DAGRI,2,4065.02,2,Pedido: 2 unidad (normalizado: 2 unidad; equiv: 2 unidad),true,false,false
P-00124,5492617236955,0,10325,Muffin Vainilla EMETH 250g,1,1428.50,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
P-00125,5492617236955,0,11500,Mani c/Cobertura Tio Cucho sab. Queso 1 kg,5,4560.00,1,Pedido: 5 unidad (normalizado: 5 unidad; equiv: 5 unidad),true,false,false
P-00125,5492617236955,0,10213,Aderezo Mostaza Danica 220 G,4,1002.44,1,Pedido: 4 unidad (normalizado: 4 unidad; equiv: 4 unidad),true,false,false
P-00125,5492617236955,0,10669,Chimichurri Clasico VANOLI PET 350cc,1,1805.18,1,Pedido: 1 unidad (normalizado: 1 unidad; equiv: 1 unidad),true,false,false
