pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000065,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-06-27),true,5492618861463
PF-000065,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-06-27),true,5492618861463
PF-000066,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000066,29016,"Coca–Cola Original 2,5L x6",4,22359.26,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000066,29017,Coca–Cola Light 500ml x6,3,6592.39,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000066,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",1,35664.02,4,Pedido histórico field mock (2025-07-11),true,5492618861463
PF-000067,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-08-05),true,5492618861463
PF-000067,29016,"Coca–Cola Original 2,5L x6",1,22359.26,4,Pedido histórico field mock (2025-08-05),true,5492618861463
PF-000067,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,4,9622.58,4,Pedido histórico field mock (2025-08-05),true,5492618861463
PF-000067,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",2,27063.50,4,Pedido histórico field mock (2025-08-05),true,5492618861463
PF-000068,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-08-24),true,5492618861463
PF-000068,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-08-24),true,5492618861463
PF-000068,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,4,Pedido histórico field mock (2025-08-24),true,5492618861463
PF-000068,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",2,35664.02,4,Pedido histórico field mock (2025-08-24),true,5492618861463
PF-000069,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2025-09-16),true,5492618861463
PF-000069,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-09-16),true,5492618861463
PF-000069,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",1,17070.57,4,Pedido histórico field mock (2025-09-16),true,5492618861463
PF-000069,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",4,35664.02,4,Pedido histórico field mock (2025-09-16),true,5492618861463
PF-000070,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-10-04),true,5492618861463
PF-000070,29016,"Coca–Cola Original 2,5L x6",2,22359.26,4,Pedido histórico field mock (2025-10-04),true,5492618861463
PF-000070,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",1,20645.24,4,Pedido histórico field mock (2025-10-04),true,5492618861463
PF-000071,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000071,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000071,29010,"Coca–Cola Zero 1,5L x6",4,15034.50,1,Pedido histórico field mock (2025-06-01),true,5493812941974
PF-000072,29016,"Coca–Cola Original 2,5L x6",1,22359.26,1,Pedido histórico field mock (2025-07-10),true,5493812941974
PF-000072,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-07-10),true,5493812941974
PF-000073,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido histórico field mock (2025-08-15),true,5493812941974
PF-000073,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,1,Pedido histórico field mock (2025-08-15),true,5493812941974
PF-000073,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",2,27063.50,1,Pedido histórico field mock (2025-08-15),true,5493812941974
PF-000074,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido histórico field mock (2025-09-23),true,5493812941974
PF-000074,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-09-23),true,5493812941974
PF-000075,29016,"Coca–Cola Original 2,5L x6",3,22359.26,1,Pedido histórico field mock (2025-10-31),true,5493812941974
PF-000075,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-10-31),true,5493812941974
PF-000075,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",3,20645.24,1,Pedido histórico field mock (2025-10-31),true,5493812941974
PF-000076,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2025-12-13),true,5493812941974
PF-000076,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,1,Pedido histórico field mock (2025-12-13),true,5493812941974
PF-000076,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",4,20645.24,1,Pedido histórico field mock (2025-12-13),true,5493812941974
PF-000076,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,1,17140.21,1,Pedido histórico field mock (2025-12-13),true,5493812941974
PF-000077,29016,"Coca–Cola Original 2,5L x6",4,22359.26,1,Pedido histórico field mock (2026-01-12),true,5493812941974
PF-000077,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,1,Pedido histórico field mock (2026-01-12),true,5493812941974
PF-000077,29003,Coca–Cola Original 500ml x12,2,13184.78,1,Pedido histórico field mock (2026-01-12),true,5493812941974
PF-000078,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido reciente field mock (2026-04-01),true,5493812941974
PF-000078,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido reciente field mock (2026-04-01),true,5493812941974
PF-000079,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido reciente field mock (2026-04-23),true,5493812941974
PF-000079,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido reciente field mock (2026-04-23),true,5493812941974
PF-000080,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido reciente field mock (2026-05-05),true,5493812941974
PF-000080,29016,"Coca–Cola Original 2,5L x6",3,22359.26,1,Pedido reciente field mock (2026-05-05),true,5493812941974
PF-000081,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2025-06-04),true,5493817404433
PF-000081,29036,Coca-Cola Original 1L x9,2,17347.70,2,Pedido histórico field mock (2025-06-04),true,5493817404433
PF-000081,29165,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,2,Pedido histórico field mock (2025-06-04),true,5493817404433
PF-000081,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido histórico field mock (2025-06-04),true,5493817404433
PF-000082,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2025-07-07),true,5493817404433
PF-000082,29036,Coca-Cola Original 1L x9,3,17347.70,2,Pedido histórico field mock (2025-07-07),true,5493817404433
PF-000083,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,2,Pedido histórico field mock (2025-08-13),true,5493817404433
PF-000083,29036,Coca-Cola Original 1L x9,2,17347.70,2,Pedido histórico field mock (2025-08-13),true,5493817404433
PF-000083,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,2,17140.21,2,Pedido histórico field mock (2025-08-13),true,5493817404433
PF-000083,29017,Coca–Cola Light 500ml x6,3,6592.39,2,Pedido histórico field mock (2025-08-13),true,5493817404433
PF-000084,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,2,Pedido histórico field mock (2025-09-24),true,5493817404433
PF-000084,29036,Coca-Cola Original 1L x9,4,17347.70,2,Pedido histórico field mock (2025-09-24),true,5493817404433
PF-000085,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,2,Pedido histórico field mock (2025-10-29),true,5493817404433
PF-000085,29036,Coca-Cola Original 1L x9,4,17347.70,2,Pedido histórico field mock (2025-10-29),true,5493817404433
PF-000085,29003,Coca–Cola Original 500ml x12,4,13184.78,2,Pedido histórico field mock (2025-10-29),true,5493817404433
PF-000086,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000086,29036,Coca-Cola Original 1L x9,3,17347.70,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000086,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,1,17140.21,2,Pedido histórico field mock (2025-12-05),true,5493817404433
PF-000087,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido histórico field mock (2026-01-11),true,5493817404433
PF-000087,29036,Coca-Cola Original 1L x9,1,17347.70,2,Pedido histórico field mock (2026-01-11),true,5493817404433
PF-000088,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,2,Pedido reciente field mock (2026-04-17),true,5493817404433
PF-000088,29016,"Coca–Cola Original 2,5L x6",3,22359.26,2,Pedido reciente field mock (2026-04-17),true,5493817404433
PF-000089,29036,Coca-Cola Original 1L x9,2,17347.70,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000089,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,2,Pedido reciente field mock (2026-05-03),true,5493817404433
PF-000090,29036,Coca-Cola Original 1L x9,1,17347.70,2,Pedido reciente field mock (2026-05-07),true,5493817404433
PF-000090,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,2,Pedido reciente field mock (2026-05-07),true,5493817404433
PF-000091,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000091,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000091,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido histórico field mock (2025-06-01),true,5493419686914
PF-000092,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,3,Pedido histórico field mock (2025-07-07),true,5493419686914
PF-000092,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-07-07),true,5493419686914
PF-000092,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,3,Pedido histórico field mock (2025-07-07),true,5493419686914
PF-000092,29012,"Coca–Cola Original 2,25L x6",2,20432.47,3,Pedido histórico field mock (2025-07-07),true,5493419686914
PF-000093,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,3,Pedido histórico field mock (2025-08-13),true,5493419686914
PF-000093,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,1,22853.62,3,Pedido histórico field mock (2025-08-13),true,5493419686914
PF-000094,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,3,Pedido histórico field mock (2025-09-25),true,5493419686914
PF-000094,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,3,Pedido histórico field mock (2025-09-25),true,5493419686914
PF-000094,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",3,27063.50,3,Pedido histórico field mock (2025-09-25),true,5493419686914
PF-000094,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,3,17140.21,3,Pedido histórico field mock (2025-09-25),true,5493419686914
PF-000095,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,3,Pedido histórico field mock (2025-10-31),true,5493419686914
PF-000095,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido histórico field mock (2025-10-31),true,5493419686914
PF-000095,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,3,17140.21,3,Pedido histórico field mock (2025-10-31),true,5493419686914
PF-000096,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",3,20645.24,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000096,29010,"Coca–Cola Zero 1,5L x6",3,15034.50,3,Pedido histórico field mock (2025-12-06),true,5493419686914
PF-000097,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000097,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,4,22853.62,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000097,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000097,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",2,47575.95,3,Pedido histórico field mock (2026-01-11),true,5493419686914
PF-000098,29016,"Coca–Cola Original 2,5L x6",2,22359.26,3,Pedido reciente field mock (2026-04-13),true,5493419686914
PF-000098,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido reciente field mock (2026-04-13),true,5493419686914
PF-000099,29016,"Coca–Cola Original 2,5L x6",2,22359.26,3,Pedido reciente field mock (2026-04-15),true,5493419686914
PF-000099,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido reciente field mock (2026-04-15),true,5493419686914
PF-000100,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,3,Pedido reciente field mock (2026-05-14),true,5493419686914
PF-000100,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,3,Pedido reciente field mock (2026-05-14),true,5493419686914
PF-000101,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2025-06-05),true,5493518648263
PF-000101,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-06-05),true,5493518648263
PF-000101,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",1,35664.02,4,Pedido histórico field mock (2025-06-05),true,5493518648263
PF-000101,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2025-06-05),true,5493518648263
PF-000102,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,4,Pedido histórico field mock (2025-07-04),true,5493518648263
PF-000102,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-07-04),true,5493518648263
PF-000103,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-08-11),true,5493518648263
PF-000103,29016,"Coca–Cola Original 2,5L x6",2,22359.26,4,Pedido histórico field mock (2025-08-11),true,5493518648263
PF-000104,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2025-09-25),true,5493518648263
PF-000104,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-09-25),true,5493518648263
PF-000105,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,4,Pedido histórico field mock (2025-10-28),true,5493518648263
PF-000105,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-10-28),true,5493518648263
PF-000106,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000106,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000106,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000106,29003,Coca–Cola Original 500ml x12,2,13184.78,4,Pedido histórico field mock (2025-12-08),true,5493518648263
PF-000107,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,4,Pedido histórico field mock (2026-01-17),true,5493518648263
PF-000107,29016,"Coca–Cola Original 2,5L x6",4,22359.26,4,Pedido histórico field mock (2026-01-17),true,5493518648263
PF-000108,29036,Coca-Cola Original 1L x9,2,17347.70,4,Pedido reciente field mock (2026-04-09),true,5493518648263
PF-000108,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,4,Pedido reciente field mock (2026-04-09),true,5493518648263
PF-000109,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,4,Pedido reciente field mock (2026-04-16),true,5493518648263
PF-000109,29016,"Coca–Cola Original 2,5L x6",3,22359.26,4,Pedido reciente field mock (2026-04-16),true,5493518648263
PF-000110,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,4,Pedido reciente field mock (2026-04-19),true,5493518648263
PF-000110,29036,Coca-Cola Original 1L x9,1,17347.70,4,Pedido reciente field mock (2026-04-19),true,5493518648263
PF-000111,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000111,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000111,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",4,35664.02,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000111,29112,"Cepita Durazno Hot Fill 1,5L x4 + Coca-Cola Original 1,5L x6",1,20645.24,1,Pedido histórico field mock (2025-06-01),true,5493516216782
PF-000112,29036,Coca-Cola Original 1L x9,2,17347.70,1,Pedido histórico field mock (2025-07-11),true,5493516216782
PF-000112,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-07-11),true,5493516216782
PF-000112,29017,Coca–Cola Light 500ml x6,1,6592.39,1,Pedido histórico field mock (2025-07-11),true,5493516216782
PF-000112,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",3,35664.02,1,Pedido histórico field mock (2025-07-11),true,5493516216782
PF-000113,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido histórico field mock (2025-08-19),true,5493516216782
PF-000113,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,1,Pedido histórico field mock (2025-08-19),true,5493516216782
PF-000113,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,2,17140.21,1,Pedido histórico field mock (2025-08-19),true,5493516216782
PF-000113,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",1,27063.50,1,Pedido histórico field mock (2025-08-19),true,5493516216782
PF-000114,29036,Coca-Cola Original 1L x9,1,17347.70,1,Pedido histórico field mock (2025-09-26),true,5493516216782
PF-000114,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,1,Pedido histórico field mock (2025-09-26),true,5493516216782
PF-000114,29007,"Coca–Cola 1,5L x6 + Sprite 1,5L x6 + Fanta 1,5L x6",4,35664.02,1,Pedido histórico field mock (2025-09-26),true,5493516216782
PF-000114,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",1,47575.95,1,Pedido histórico field mock (2025-09-26),true,5493516216782
PF-000115,29036,Coca-Cola Original 1L x9,1,17347.70,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000115,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000115,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",2,27063.50,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000115,29019,Coca–Cola Zero 1L x9,4,17347.70,1,Pedido histórico field mock (2025-10-30),true,5493516216782
PF-000116,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido histórico field mock (2025-12-09),true,5493516216782
PF-000116,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,1,Pedido histórico field mock (2025-12-09),true,5493516216782
PF-000116,29172,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido histórico field mock (2025-12-09),true,5493516216782
PF-000116,29012,"Coca–Cola Original 2,25L x6",4,20432.47,1,Pedido histórico field mock (2025-12-09),true,5493516216782
PF-000117,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido histórico field mock (2026-01-13),true,5493516216782
PF-000117,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,1,Pedido histórico field mock (2026-01-13),true,5493516216782
PF-000117,29017,Coca–Cola Light 500ml x6,1,6592.39,1,Pedido histórico field mock (2026-01-13),true,5493516216782
PF-000118,29016,"Coca–Cola Original 2,5L x6",2,22359.26,1,Pedido reciente field mock (2026-04-01),true,5493516216782
PF-000118,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,1,Pedido reciente field mock (2026-04-01),true,5493516216782
PF-000119,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,1,Pedido reciente field mock (2026-04-02),true,5493516216782
PF-000119,29036,Coca-Cola Original 1L x9,3,17347.70,1,Pedido reciente field mock (2026-04-02),true,5493516216782
PF-000120,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,1,Pedido reciente field mock (2026-05-09),true,5493516216782
PF-000120,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,1,Pedido reciente field mock (2026-05-09),true,5493516216782
PF-000121,29008,Coca–Cola Original Lata 220ml x6,2,4607.73,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000121,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",4,36778.60,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000121,29010,"Coca–Cola Zero 1,5L x6",1,15034.50,2,Pedido histórico field mock (2025-06-01),true,5492612780568
PF-000122,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,2,Pedido histórico field mock (2025-07-10),true,5492612780568
PF-000122,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido histórico field mock (2025-07-10),true,5492612780568
PF-000122,29012,"Coca–Cola Original 2,25L x6",4,20432.47,2,Pedido histórico field mock (2025-07-10),true,5492612780568
PF-000122,29164,Coca–Cola Original 500ml x12 + Fanta 500ml x12,3,22853.62,2,Pedido histórico field mock (2025-07-10),true,5492612780568
PF-000123,29008,Coca–Cola Original Lata 220ml x6,4,4607.73,2,Pedido histórico field mock (2025-08-14),true,5492612780568
PF-000123,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",3,36778.60,2,Pedido histórico field mock (2025-08-14),true,5492612780568
PF-000123,29002,Coca-Cola Original Lata 354ml x6 + Coca-Cola Zero Lata 354ml x6,2,9622.58,2,Pedido histórico field mock (2025-08-14),true,5492612780568
PF-000124,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido histórico field mock (2025-09-28),true,5492612780568
PF-000124,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido histórico field mock (2025-09-28),true,5492612780568
PF-000125,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000125,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000125,29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,1,17140.21,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000125,29012,"Coca–Cola Original 2,25L x6",3,20432.47,2,Pedido histórico field mock (2025-10-31),true,5492612780568
PF-000126,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido histórico field mock (2025-12-12),true,5492612780568
PF-000126,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,2,Pedido histórico field mock (2025-12-12),true,5492612780568
PF-000127,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido histórico field mock (2026-01-15),true,5492612780568
PF-000127,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido histórico field mock (2026-01-15),true,5492612780568
PF-000127,29012,"Coca–Cola Original 2,25L x6",3,20432.47,2,Pedido histórico field mock (2026-01-15),true,5492612780568
PF-000127,29010,"Coca–Cola Zero 1,5L x6",1,15034.50,2,Pedido histórico field mock (2026-01-15),true,5492612780568
PF-000128,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",2,36778.60,2,Pedido reciente field mock (2026-05-01),true,5492612780568
PF-000128,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido reciente field mock (2026-05-01),true,5492612780568
PF-000129,29008,Coca–Cola Original Lata 220ml x6,3,4607.73,2,Pedido reciente field mock (2026-05-04),true,5492612780568
PF-000129,29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",1,36778.60,2,Pedido reciente field mock (2026-05-04),true,5492612780568
PF-000130,29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,2,22853.62,2,Pedido reciente field mock (2026-05-15),true,5492612780568
PF-000130,29008,Coca–Cola Original Lata 220ml x6,1,4607.73,2,Pedido reciente field mock (2026-05-15),true,5492612780568
PF-000131,29016,"Coca–Cola Original 2,5L x6",3,22359.26,3,Pedido histórico field mock (2025-06-01),true,5493582639964
PF-000131,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido histórico field mock (2025-06-01),true,5493582639964
PF-000132,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2025-07-09),true,5493582639964
PF-000132,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido histórico field mock (2025-07-09),true,5493582639964
PF-000133,29016,"Coca–Cola Original 2,5L x6",2,22359.26,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000133,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000133,29019,Coca–Cola Zero 1L x9,2,17347.70,3,Pedido histórico field mock (2025-08-12),true,5493582639964
PF-000134,29016,"Coca–Cola Original 2,5L x6",1,22359.26,3,Pedido histórico field mock (2025-09-18),true,5493582639964
PF-000134,29036,Coca-Cola Original 1L x9,2,17347.70,3,Pedido histórico field mock (2025-09-18),true,5493582639964
PF-000134,29161,"Coca–Cola Original 1,5L x6 + Fanta 1,5L x6",1,27063.50,3,Pedido histórico field mock (2025-09-18),true,5493582639964
PF-000134,29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",2,47575.95,3,Pedido histórico field mock (2025-09-18),true,5493582639964
PF-000135,29016,"Coca–Cola Original 2,5L x6",3,22359.26,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000135,29036,Coca-Cola Original 1L x9,1,17347.70,3,Pedido histórico field mock (2025-11-03),true,5493582639964
PF-000135,29197,"Bonaqua 1,5L Sin Gas x6 + Lata de Cocina Coca–Cola x2",4,17070.57,3,Pedido histórico field mock (2025-11-03),true,5493582639964
