client_phone,session_id,sender_type,type,message,content,created_at,is_mock
5493518648263,5493518648263,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 12:31:51,true
5493519107005,5493519107005,ai,ai,"Hola Pack Rápido, paso a revisar tu pedido P-00096 de BANDEJA DE ALUMINIO F100 X 100U..","Hola Pack Rápido, paso a revisar tu pedido P-00096 de BANDEJA DE ALUMINIO F100 X 100U..",2026-08-19 10:28:32,true
5493519107005,5493519107005,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 10:30:26,true
5493519107005,5493519107005,ai,ai,Te confirmo que el pedido P-00096 fue registrado correctamente por 154498.15.,Te confirmo que el pedido P-00096 fue registrado correctamente por 154498.15.,2026-08-19 10:30:59,true
5493519107005,5493519107005,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 10:31:38,true
5493582132179,5493582132179,ai,ai,"Hola Almacén del Barrio, paso a revisar tu pedido P-00022 de POTE CON BISAGRA 270CC POR 10U..","Hola Almacén del Barrio, paso a revisar tu pedido P-00022 de POTE CON BISAGRA 270CC POR 10U..",2026-08-20 12:28:32,true
5493582132179,5493582132179,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-20 12:30:15,true
5493582132179,5493582132179,ai,ai,Te confirmo que el pedido P-00022 fue registrado correctamente por 12932.64.,Te confirmo que el pedido P-00022 fue registrado correctamente por 12932.64.,2026-08-20 12:31:17,true
5493582132179,5493582132179,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 12:32:46,true
5493582639964,5493582639964,ai,ai,"Hola Pack Gourmet, paso a revisar tu pedido P-00068 de BANDEJA PLASTICA PET SUPERBAND 102 POR 100U..","Hola Pack Gourmet, paso a revisar tu pedido P-00068 de BANDEJA PLASTICA PET SUPERBAND 102 POR 100U..",2026-08-19 09:28:32,true
5493582639964,5493582639964,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 09:29:26,true
5493582639964,5493582639964,ai,ai,Te confirmo que el pedido P-00068 fue registrado correctamente por 38596.29.,Te confirmo que el pedido P-00068 fue registrado correctamente por 38596.29.,2026-08-19 09:30:08,true
5493582639964,5493582639964,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 09:31:03,true
5493582641213,5493582641213,ai,ai,"Hola Envases Tucumán, vi que tenes un pedido abierto por BOLSA FONDO CUADRADO FM4  (25x16x8) X 50 UNID y queria ayudarte a cerrarlo.","Hola Envases Tucumán, vi que tenes un pedido abierto por BOLSA FONDO CUADRADO FM4  (25x16x8) X 50 UNID y queria ayudarte a cerrarlo.",2026-08-21 01:28:32,true
5493582641213,5493582641213,human,human,"Hola, queria hacer un reclamo por demora en la entrega.","Hola, queria hacer un reclamo por demora en la entrega.",2026-08-21 01:30:23,true
5493582641213,5493582641213,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-08-21 01:31:25,true
5493582641213,5493582641213,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-08-21 01:32:59,true
5493582641213,5493582641213,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-08-21 01:33:29,true
5493587747641,5493587747641,ai,ai,"Hola Aluminio y Telgopor, vi que tenes un pedido abierto por CAJA MEDIA PIZZA GRIS X 100 UNID y queria ayudarte a cerrarlo.","Hola Aluminio y Telgopor, vi que tenes un pedido abierto por CAJA MEDIA PIZZA GRIS X 100 UNID y queria ayudarte a cerrarlo.",2026-08-21 10:28:32,true
5493587747641,5493587747641,human,human,"Buen dia, pasame detalle de ese pedido por favor.","Buen dia, pasame detalle de ese pedido por favor.",2026-08-21 10:29:47,true
5493587747641,5493587747641,ai,ai,Te confirmo que el pedido P-00105 sigue en curso por un total de 27100.90. Si queres te lo dejo cerrado hoy.,Te confirmo que el pedido P-00105 sigue en curso por un total de 27100.90. Si queres te lo dejo cerrado hoy.,2026-08-21 10:30:41,true
5493587747641,5493587747641,human,human,"Dale, mandamelo asi.","Dale, mandamelo asi.",2026-08-21 10:31:36,true
5493587747641,5493587747641,ai,ai,"Genial, te lo dejo confirmado y en preparacion.","Genial, te lo dejo confirmado y en preparacion.",2026-08-21 10:32:12,true
5493587905250,5493587905250,ai,ai,"Hola Descarpack, vi que tenes un pedido abierto por PAPEL DIARIO EN BOBINAS 40CM X 6KGR. y queria ayudarte a cerrarlo.","Hola Descarpack, vi que tenes un pedido abierto por PAPEL DIARIO EN BOBINAS 40CM X 6KGR. y queria ayudarte a cerrarlo.",2026-08-21 02:28:32,true
5493587905250,5493587905250,human,human,"Hola, queria hacer un reclamo por producto roto o derramado.","Hola, queria hacer un reclamo por producto roto o derramado.",2026-08-21 02:30:03,true
5493587905250,5493587905250,ai,ai,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,Gracias por avisarnos. Ya tomo el caso por demora en la entrega y lo escalo para revision.,2026-08-21 02:31:30,true
5493587905250,5493587905250,human,human,"Dale, quedo atento.","Dale, quedo atento.",2026-08-21 02:32:57,true
5493587905250,5493587905250,ai,ai,Ya quedo registrado. Te aviso apenas tengamos respuesta.,Ya quedo registrado. Te aviso apenas tengamos respuesta.,2026-08-21 02:33:35,true
5493811657614,5493811657614,ai,ai,"Hola Corralón El Progreso, paso a revisar tu pedido P-00027 de GUANTES DE NITRILO.","Hola Corralón El Progreso, paso a revisar tu pedido P-00027 de GUANTES DE NITRILO.",2026-08-19 09:28:32,true
5493811657614,5493811657614,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 09:30:13,true
5493811657614,5493811657614,ai,ai,Te confirmo que el pedido P-00027 fue registrado correctamente por 84193.65.,Te confirmo que el pedido P-00027 fue registrado correctamente por 84193.65.,2026-08-19 09:30:52,true
5493811657614,5493811657614,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 09:31:40,true
5493812941974,5493812941974,ai,ai,"Hola Bandejas para Delivery, paso a revisar tu pedido P-00056 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.","Hola Bandejas para Delivery, paso a revisar tu pedido P-00056 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.",2026-08-19 10:28:32,true
5493812941974,5493812941974,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 10:30:31,true
5493812941974,5493812941974,ai,ai,Te confirmo que el pedido P-00056 fue registrado correctamente por 12208.00.,Te confirmo que el pedido P-00056 fue registrado correctamente por 12208.00.,2026-08-19 10:31:54,true
5493812941974,5493812941974,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 10:33:09,true
5493813520000,5493813520000,ai,ai,"Hola Telgopor para Eventos, paso a revisar tu pedido P-00077 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.","Hola Telgopor para Eventos, paso a revisar tu pedido P-00077 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.",2026-08-20 09:28:32,true
5493813520000,5493813520000,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-20 09:29:47,true
5493813520000,5493813520000,ai,ai,Te confirmo que el pedido P-00077 fue registrado correctamente por 51884.00.,Te confirmo que el pedido P-00077 fue registrado correctamente por 51884.00.,2026-08-20 09:31:00,true
5493813520000,5493813520000,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 09:31:44,true
5493814729528,5493814729528,ai,ai,"Hola Bandejas para Catering, paso a revisar tu pedido P-00070 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.","Hola Bandejas para Catering, paso a revisar tu pedido P-00070 de ALUMINIO EN ROLLO DPM HOGAR X 10 U.",2026-08-20 08:28:32,true
5493814729528,5493814729528,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-20 08:29:20,true
5493814729528,5493814729528,ai,ai,Te confirmo que el pedido P-00070 fue registrado correctamente por 46801.56.,Te confirmo que el pedido P-00070 fue registrado correctamente por 46801.56.,2026-08-20 08:30:44,true
5493814729528,5493814729528,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 08:31:20,true
5493817404433,5493817404433,ai,ai,"Hola Vasos de Papel, paso a revisar tu pedido P-00058 de VASO BLANCO 180 CC X 100 UNID..","Hola Vasos de Papel, paso a revisar tu pedido P-00058 de VASO BLANCO 180 CC X 100 UNID..",2026-08-20 09:28:32,true
5493817404433,5493817404433,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-20 09:29:44,true
5493817404433,5493817404433,ai,ai,Te confirmo que el pedido P-00058 fue registrado correctamente por 116764.70.,Te confirmo que el pedido P-00058 fue registrado correctamente por 116764.70.,2026-08-20 09:30:16,true
5493817404433,5493817404433,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 09:31:37,true
5493818437953,5493818437953,ai,ai,"Hola Restaurante La Estancia, paso a revisar tu pedido P-00020 de MOLDE FREIDORA DE AIRE CUADRADO 16X16CM X 50U..","Hola Restaurante La Estancia, paso a revisar tu pedido P-00020 de MOLDE FREIDORA DE AIRE CUADRADO 16X16CM X 50U..",2026-08-19 08:28:32,true
5493818437953,5493818437953,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 08:29:21,true
5493818437953,5493818437953,ai,ai,Te confirmo que el pedido P-00020 fue registrado correctamente por 10085.79.,Te confirmo que el pedido P-00020 fue registrado correctamente por 10085.79.,2026-08-19 08:30:33,true
5493818437953,5493818437953,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 08:31:21,true
5493872845902,5493872845902,ai,ai,"Hola Pinturería El Colorido, paso a revisar tu pedido P-00023 de GUANTES DE LATEX.","Hola Pinturería El Colorido, paso a revisar tu pedido P-00023 de GUANTES DE LATEX.",2026-08-19 11:28:32,true
5493872845902,5493872845902,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 11:29:27,true
5493872845902,5493872845902,ai,ai,Te confirmo que el pedido P-00023 fue registrado correctamente por 71856.46.,Te confirmo que el pedido P-00023 fue registrado correctamente por 71856.46.,2026-08-19 11:30:24,true
5493872845902,5493872845902,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 11:31:03,true
5493874104594,5493874104594,ai,ai,"Hola Bandejas de Aluminio, paso a revisar tu pedido P-00098 de POTE CON BISAGRA 270CC POR 10U..","Hola Bandejas de Aluminio, paso a revisar tu pedido P-00098 de POTE CON BISAGRA 270CC POR 10U..",2026-08-20 09:28:32,true
5493874104594,5493874104594,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-20 09:30:18,true
5493874104594,5493874104594,ai,ai,Te confirmo que el pedido P-00098 fue registrado correctamente por 14325.18.,Te confirmo que el pedido P-00098 fue registrado correctamente por 14325.18.,2026-08-20 09:31:28,true
5493874104594,5493874104594,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-20 09:32:31,true
5493876499570,5493876499570,ai,ai,"Hola Bandejas de Cartón Reciclado, paso a revisar tu pedido P-00100 de BOLSA CAMISETA 30X40 PETIT REFORZADA NEGRA 10 PAQ X 60 UN C/U.","Hola Bandejas de Cartón Reciclado, paso a revisar tu pedido P-00100 de BOLSA CAMISETA 30X40 PETIT REFORZADA NEGRA 10 PAQ X 60 UN C/U.",2026-08-19 08:28:32,true
5493876499570,5493876499570,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 08:29:54,true
5493876499570,5493876499570,ai,ai,Te confirmo que el pedido P-00100 fue registrado correctamente por 38372.60.,Te confirmo que el pedido P-00100 fue registrado correctamente por 38372.60.,2026-08-19 08:31:01,true
5493876499570,5493876499570,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 08:32:08,true
5493876914178,5493876914178,ai,ai,"Hola Asadería La Tradición, paso a revisar tu pedido P-00016 de ROLLO DE ALUMINIO POR 1KG.","Hola Asadería La Tradición, paso a revisar tu pedido P-00016 de ROLLO DE ALUMINIO POR 1KG.",2026-08-19 10:28:32,true
5493876914178,5493876914178,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 10:29:56,true
5493876914178,5493876914178,ai,ai,Te confirmo que el pedido P-00016 fue registrado correctamente por 89529.37.,Te confirmo que el pedido P-00016 fue registrado correctamente por 89529.37.,2026-08-19 10:30:41,true
5493876914178,5493876914178,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 10:31:52,true
5493876922419,5493876922419,ai,ai,"Hola Vasos de Plástico, paso a revisar tu pedido P-00072 de GUANTES DE LATEX.","Hola Vasos de Plástico, paso a revisar tu pedido P-00072 de GUANTES DE LATEX.",2026-08-19 12:28:32,true
5493876922419,5493876922419,human,human,"Buen dia, eso fue lo que pedimos el otro dia?","Buen dia, eso fue lo que pedimos el otro dia?",2026-08-19 12:29:19,true
5493876922419,5493876922419,ai,ai,Te confirmo que el pedido P-00072 fue registrado correctamente por 256082.58.,Te confirmo que el pedido P-00072 fue registrado correctamente por 256082.58.,2026-08-19 12:30:14,true
5493876922419,5493876922419,ai,ai,Quedo atento por cualquier otra duda. Gracias.,Quedo atento por cualquier otra duda. Gracias.,2026-08-19 12:30:44,true
